都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
神奈川県,小田原市蛍田,,,,,,,,井戸,用水,27.2,,27,15.4,,,7.5,7.6,,,,86,,,,0.948,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市蓮正寺,,,,,,,,井戸,用水,27.2,,28,15.6,,,7.4,7.4,,,,84,,,,1.264,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,,,,,,,,,,,,,,,36.4,,,10.3,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市蓮正寺,,,,,,,,井戸,用水,29,,28,16.4,,,7.4,7.4,,,,82,,,,0.79,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,,,,,,,,,,,,,,,36.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市飯田岡,,,,,,,,井戸,用水,27.5,,28,16.8,,,7.3,7.3,,,,73,,,,0.79,,,,,,,0,,,,,,,,0,,,,,,,7.11,,,,0,0,,,,,,,,,,,,,,,,,,36.4,,,8.6,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市飯田岡,,,,,,,,井戸,用水,,,26.5,16.8,,,7.3,7.3,,,,74,,,,0.948,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,,,,,,83.64,,,,,,,,,36.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市飯田岡,,,,,,,,井戸,用水,29,,27,16.6,,,7.3,7.4,,,,70,,,,0.948,,,,,,,0,,,,,,,,0,,,,,,,5.52,,,,0,0,,,,,,,,,85.71,,,,,,,,,36.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市西柏山,,,,,,,,井戸,用水,34,,27,16.1,,,7.4,7.4,,,,66,,,,0.948,,,,,,,0,,,,,,,,0,,,,,,,4.74,,,,0,0,,,,,,,,,79.61,,,,,,,,,38.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,小田原市堀の内,,,,,,,,井戸,用水,27.5,,27,15.8,,,7.4,7.4,,,,86,,,,2.37,,,,,,,0,,,,,,,,0,,,,,,,7.11,,,,0,0,,,,,,,,,85.1,,,,,,,,,36.4,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町上大井,,,,,,,,井戸,用水,5.3,,27.5,16.4,,,8.15,,,,,60,,,,1.65,,,,,,,0,,,,,,,,0,,,,,,,7.7,,,,0,0.4,,,,7.5,,,,,89,,,,,,,,,35.4,,,11.1,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町西大井,,,,,,,,井戸,用水,2.4,,28,17.5,,,8.03,8.13,,,,85,,,,2.03,,,,,,,0,,,,,,,,0,,,,,,,7.7,,,,0,0,,,,6.8,,,,,87.78,,,,,,,,,36.4,,,8.1,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町新宿,,,,,,,,井戸,用水,14.1,,28,16.4,,,8.27,,,,,60,,,,3.17,,,,,,,0,,,,,,,,0,,,,,,,7.7,,,,0,0.1,,,,2.3,,,,,60.96,,,,,,,,,35.9,,,10,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町上大井,,,,,,,,井戸,用水,3.2,,27,16.5,,,8.24,,,,,75.5,,,,5.7,,,,,,,0,,,,,,,,0,,,,,,,9.2,,,,0,0.3,,,,8.1,,,,,74.37,,,,,,,,,42.9,,,11.8,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町上大井,,,,,,,,井戸,用水,27.2,,27,16.1,,,7.9,7.9,,,,68,,,,1.264,,,,,,,0,,,,,,,,0,,,,,,,6.3,,,,0,0,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町西大井,,,,,,,,井戸,用水,30,,28,16.1,,,7.94,8,,,,80,,,,3.17,,,,,,,0,,,,,,,,0,,,,,,,9.2,,,,0,0.1,,,,7.1,,,,,81.69,,,,,,,,,38.2,,,9.9,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町金子水補松下,,,,,,,,井戸,用水,5,,28,16.6,,,8.25,,,,,60,,,,2.15,,,,,,,0,,,,,,,,0.05,,,,,,,7.7,,,,0,0.4,,,,8.4,,,,,56.08,,,,,,,,,32.2,,,11,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町高尾,,,,,,,,井戸,用水,5.6,,27.3,15.7,,,7.9,8.74,,,,75,,,,4.43,,,,,,,0,,,,,,,,0.02,,,,,,,7.7,,,,0,0.5,,,,6.3,,,,,41.45,,,,,,,,,40,,,11.3,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,大井町山田,,,,,,,,井戸,用水,4.3,,27,15.8,,,8.2,8.2,,,,90,,,,3.16,,,,,,,0,,,,,,,,0.05,,,,,,,15.4,,,,0,0.3,,,,6.5,,,,,46.33,,,,,,,,,42.9,,,10.6,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,開成町,,,,,,,,井戸,用水,,,27.5,17.5,,,7.3,,,,,,,,,2.6,,,,,,,0,,,,,,,,0.01,,,,,,,8.5,,,,0.1,0.5,,,,,,,,,40.84,,,,,,,,,37.8,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,開成町,,,,,,,,井戸,用水,8.5,,27.8,20,,,7,,,,,,,,,2.3,,,,,,,0,,,,,,,,0.02,,,,,,,10.3,,,,0,0.3,,,,,,,,,38.77,,,,,,,,,40,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,開成町,,,,,,,,井戸,用水,11,,26.6,20,,,7,,,,,,,,,0.85,,,,,,,0,,,,,,,,0.01,,,,,,,11.2,,,,0,1,,,,6,,,,,42.92,,,,,,,,,38.1,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,松田町,,,,,,,,井戸,用水,3.5,,27,19.3,,,7.7,,,,,29,,,,0.88,,,,,,,0,,,,,,,,0,,,,,,,3.6,,,,0,0.9,,,,,,,,,64.01,,,,,,,,,53.6,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,松田町,,,,,,,,井戸,用水,4,,27,19.1,,,7.8,,,,,,,,,0.55,,,,,,,0,,,,,,,,0,,,,,,,11.3,,,,0,0.8,,,,,,,,,,,,,,,,,,41.3,,,,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,松田町,,,,,,,,井戸,用水,5.1,,27,20.2,,,7.8,,,,,20,,,,0.5,,,,,,,0,,,,,,,,0,,,,,,,3.6,,,,0,1.3,,,,,,,,,49.99,,,,,,,,,52,,,16.1,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,松田町,,,,,,,,井戸,用水,6.3,,26.8,20,,,7.8,,,,,24,,,,0.5,,,,,,,0,,,,,,,,0,,,,,,,10.6,,,,0,0.8,,,,,,,,,37.79,,,,,,,,,58.2,,,16.1,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,松田町,,,,,,,,井戸,用水,4.8,,27,19.8,,,6.9,7.1,,,,40,,,,1.01,,,,,,,0,,,,,,,,0,,,,,,,2.1,,,,0.08,2.1,,,,,,,,,69.49,,,,,,,,,64.5,,,12.2,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,松田町,,,,,,,,井戸,用水,3.9,,27,19.9,,,7.7,,,,,18,,,,0.5,,,,,,,0,,,,,,,,0,,,,,,,3.6,,,,0,0.3,,,,,,,,,37.79,,,,,,,,,44.2,,,19.4,,,,,,,,,,"神奈川県下の地下水源地域調査報告（第２報）,工業用水,1965"
神奈川県,海老名町柏ケ谷,,,,,,,,井戸,用水,19.5,,28.6,14.5,,,6.2,6.8,,,,120,,,,2.6,,,,,,,0,,,,,,,,,0,,,,,,46.2,,,,0,,,,,7.5,,,,,50.84,,,,,,,,,35.3,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町上今泉,,,,,,,,井戸,用水,14,,28.6,16.7,,,6.4,6.7,,,,120,,,,9.5,,,,,,,0,,,,,,,,,0,,,,,,15.4,,,,0,,,,,,,,,,40.48,,,,,,,,,34.2,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町下今泉,,,,,,,,井戸,用水,53.5,,28.6,17.6,,,6.6,7,,,,90,,,,1.9,,,,,,,0,,,,,,,,,0,,,,,,15.4,,,,0,,,,,13.6,,,,,69.37,,,,,,,,,33.8,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町中新田,,,,,,,,井戸,用水,53.5,,30.8,16.3,,,7.2,7.3,,,,100,,,,5.1,,,,,,,0,,,,,,,,,0,,,,,,12.3,,,,0.1,,,,,10,,,,,58.89,,,,,,,,,35.7,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町大谷,,,,,,,,井戸,用水,100,,30.8,17,,,6.9,7.1,,,,95,,,,2.6,,,,,,,0,,,,,,,,,0,,,,,,23.1,,,,0,,,,,,,,,,85.46,,,,,,,,,35.3,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町荘家,,,,,,,,井戸,用水,37.5,,31.2,15.7,,,7.5,7.7,,,,120,,,,3.8,,,,,,,0,,,,,,,,,0,,,,,,11.6,,,,0,,,,,,,,,,60.11,,,,,,,,,31.2,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町門沢橋,,,,,,,,井戸,用水,53.5,,31.2,16.7,,,7.5,7.5,,,,120,,,,5.9,,,,,,,0,,,,,,,,,0,,,,,,15.4,,,,0,,,,,,,,,,73.88,,,,,,,,,39.3,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町新宿,,,,,,,,井戸,用水,11.4,,31,16,,,6,6.5,,,,90,,,,2.3,,,,,,,0,,,,,,,,,0,,,,,,51.8,,,,0,,,,,0.1,,,,,48.52,,,,,,,,,39.6,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町中河内,,,,,,,,井戸,用水,51.5,,30.6,16.9,,,7.3,7.4,,,,120,,,,2.6,,,,,,,0,,,,,,,,,0,,,,,,20,,,,0.03,,,,,,,,,,89.12,,,,,,,,,40.9,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,海老名町河原口,,,,,,,,井戸,用水,2.7,,30.5,15.6,,,7,,,,,58,,,,44.26,,,,,,,0,,,,,,,,,13.6,,,,,,127.4,,,,0,,,,,,,,,,36.58,,,,,,,,,35.5,,,,,,,,,,,,1962-07-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,藤沢市川名,,,,,,,,井戸,用水,9.2,,12.5,16.5,,,7,7.2,,,,148,,,,12,,,,,,,0,,,,,,,,,3.19,,,,,,30.64,,,,0,,,,,125.1,,,,,151.18,,,,,,,,,38.2,,,,,,,,,,,,1962-03-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,藤沢市手広,,,,,,,,井戸,用水,5.1,,12.5,17.3,,,6.3,6.6,,,,140,,,,7.7,,,,,,,0,,,,,,,,,0,,,,,,21.3,,,,0,,,,,100.2,,,,,78.03,,,,,,,,,44.5,,,,,,,,,,,,1962-03-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,藤沢市手広,,,,,,,,井戸,用水,4,,12.5,16,,,6.9,7.1,,,,125,,,,11.38,,,,,,,0,,,,,,,,,1.37,,,,,,44.32,,,,0,,,,,80.1,,,,,257.25,,,,,,,,,45.3,,,,,,,,,,,,1962-03-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,藤沢市後河内,,,,,,,,井戸,用水,5.9,,12.5,15,,,6.6,6.9,,,,94,,,,12.58,,,,,,,0,,,,,,,,,0,,,,,,17.73,,,,0,,,,,35.1,,,,,90.22,,,,,,,,,38.2,,,,,,,,,,,,1962-03-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,藤沢市藤沢,,,,,,,,井戸,用水,5.3,,12.5,15.6,,,6.7,7.1,,,,101,,,,7.78,,,,,,,0,,,,,,,,,0,,,,,,21.3,,,,0,,,,,95.1,,,,,108.51,,,,,,,,,47.3,,,,,,,,,,,,1962-03-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,藤沢市長後,,,,,,,,井戸,用水,,,12.5,16,,,7.15,,,,,136,,,,0.1,,,,,,,0,,,,,,,,,0.56,,,,,,6.86,,,,0,,,,,5.4,,,,,23.16,,,,,,,,,29.5,,,,,,,,,,,,1962-03-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,藤沢市鵠沼,,,,,,,,井戸,用水,,,12.5,16.5,,,7.8,,,,,1537,,,,4.58,,,,,,,0,,,,,,,,,0.48,,,,,,609.46,,,,,,,,,78,,,,,214.33,,,,,,,,,48,,,,,,,,,,,,1962-03-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,寒川町一之宮,,,,,,,,井戸,用水,91,,19.5,17,,,6.45,,,,,125,,,,11.729,,,,,,,0,,,,,,,,,0,,,,,,18.43,,,,0,,,,,3,,,,,121.5,,,,,,,,,44.72,,,,,,,,,,,,1963-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,寒川町一之宮,,,,,,,,井戸,用水,106,,20,16.9,,,6.75,,,,,140,,,,12,,,,,,,0,,,,,,,,,0.03,,,,,,35.18,,,,0,,,,,3,,,,,119.5,,,,,,,,,41.34,,,,,,,,,,,,1963-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,寒川町一之宮,,,,,,,,井戸,用水,61,,20.5,17.1,,,6.35,,,,,95,,,,7.846,,,,,,,0,,,,,,,,,0,,,,,,14.16,,,,0.112,,,,,3,,,,,100.02,,,,,,,,,39.26,,,,,,,,,,,,1963-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,寒川町一之宮,,,,,,,,井戸,用水,71,,19.5,17,,,6.32,,,,,110,,,,17.89,,,,,,,0.173,,,,,,,,,0.62,,,,,,36.31,,,,0,,,,,3,,,,,125.04,,,,,,,,,43.42,,,,,,,,,,,,1963-06-01 00:00:00,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市萩園,,,,,,,,井戸,用水,5.8,,29.5,17.7,,,6.8,7.2,,,,76,,,,8.25,,,,,,,0,,,,,,,0.03,0.33,0.36,,,,,,18.2,,,,0,,,,,13.3,,,,,,,,,,,,,,36.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市萩園,,,,,,,,井戸,用水,3.6,,29.5,16.7,,,6.6,6.8,,,,84,,,,5.78,,,,,,,0,,,,,,,0,0.03,0.03,,,,,,25.48,,,,0,,,,,12.3,,,,,,,,,,,,,,34.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市萩園,,,,,,,,井戸,用水,,,29,17.3,,,6.8,7,,,,115,,,,5.16,,,,,,,0,,,,,,,0,0.07,0.07,,,,,,25.48,,,,0,,,,,10.5,,,,,,,,,,,,,,36,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市萩園,,,,,,,,井戸,用水,5.4,,29,16.5,,,6.6,7.1,,,,,,,,12.1,,,,,,,0,,,,,,,0.07,0.03,0.1,,,,,,69.17,,,,0,,,,,120,,,,,,,,,,,,,,34.2,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市茅ケ崎,,,,,,,,井戸,用水,91,,31.5,18,,,7.4,7.7,,,,72,,,,6.41,,,,,,,0,,,,,,,0.02,0.03,0.05,,,,,,14.56,,,,0.493,,,,,,,,,,,,,,,,,,,34.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市茅ケ崎,,,,,,,,井戸,用水,76,,31.5,19.5,,,7.4,7.6,,,,72,,,,6.41,,,,,,,0,,,,,,,0.02,0.57,0.59,,,,,,10.92,,,,0,,,,,3.9,,,,,,,,,,,,,,36.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市矢畑,,,,,,,,井戸,用水,10.4,,33,17.3,,,7,7.7,,,,95,,,,14.6,,,,,,,0,,,,,,,0,2.75,2.75,,,,,,29.12,,,,0,,,,,117,,,,,,,,,,,,,,32.2,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市円蔵,,,,,,,,井戸,用水,5.6,,30.5,16,,,6.8,7,,,,80,,,,7.07,,,,,,,0,,,,,,,0,0.03,0.03,,,,,,18.12,,,,0,,,,,9.3,,,,,,,,,,,,,,19.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市東原,,,,,,,,井戸,用水,61,,30,17.8,,,7.5,7.8,,,,65,,,,8.25,,,,,,,0,,,,,,,0,0.03,0.03,,,,,,10.92,,,,0,,,,,,,,,,,,,,,,,,,19.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市番川,,,,,,,,井戸,用水,6.6,,30,17.5,,,7.4,7.9,,,,65,,,,6.78,,,,,,,0,,,,,,,0,0.03,0.03,,,,,,14.52,,,,0,,,,,30,,,,,,,,,,,,,,19.74,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市小和田,,,,,,,,井戸,用水,55,,30,18.1,,,8.2,8.2,,,,70,,,,0.21,,,,,,,0,,,,,,,0,0.07,0.07,,,,,,25.48,,,,0,,,,,,,,,,,,,,,,,,,19.7,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市小和田,,,,,,,,井戸,用水,54,,29,18.7,,,8.4,,,,,48,,,,1.5,,,,,,,0,,,,,,,0.05,0,0.05,,,,,,21.84,,,,0,,,,,105,,,,,,,,,,,,,,36.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,茅ケ崎市菱沼,,,,,,,,井戸,用水,11.7,,29,18.5,,,7.1,7.3,,,,115,,,,2.8,,,,,,,0,,,,,,,0,0.01,0.01,,,,,,18.4,,,,0,,,,,4,,,,,,,,,,,,,,30.1,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,平塚市須賀,,,,,,,,井戸,用水,30,,29,16.3,,,7.2,,,,,61,,,,23.08,,,,,,,,,,,,,,,,0.55,,,,,,50.99,,,,0,,,,,40.35,,,,,,,,,,,,,,17.94,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,平塚市須賀,,,,,,,,井戸,用水,80,,29.3,17,,,7.15,,,,,94,,,,46.97,,,,,,,,,,,,,,,,0.22,,,,,,113.33,,,,0.545,,,,,65.22,,,,,,,,,,,,,,12.06,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,大和市,,,,,,,,井戸,用水,,,21.4,17,,無色透明,7,,,,,148,,,,2.9,,,,,,,0,,,,,,,,,0.17,,,,,,15.61,,,,0,19.26,,,,,,,,,56.63,,,,,,,,,40.5,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,大和市福田,,,,,,,,井戸,用水,,,18.2,17.2,,無色透明,6.5,,,,,248,,,,1.1,,,,,,,0,,,,,,,,,0,,,,,,30.24,,,,0.148,112.45,,,,13.6,,,,,36.5,,,,,,,,,23,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,大和市福田,,,,,,,,井戸,用水,,,18.5,15.1,,無色透明,7.15,,,,,231,,,,5.46,,,,,,,0,,,,,,,,,0,,,,,,52.68,,,,0.986,32.32,,,,25.8,,,,,69.23,,,,,,,,,26.5,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,大和市深見,,,,,,,,井戸,用水,,,17,16,,無色透明,6,,,,,204,,,,8.35,,,,,,,0,,,,,,,,,0,,,,,,32.19,,,,0,17.27,,,,,,,,,62.92,,,,,,,,,55,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,大和市諏訪,,,,,,,,井戸,用水,,,15.4,15.3,,無色透明,6.1,,,,,122,,,,1.5,,,,,,,0,,,,,,,,,0,,,,,,9.76,,,,0.388,18.59,,,,,,,,,57.89,,,,,,,,,33.5,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,大和市宮下,,,,,,,,井戸,用水,,,16.6,15.4,,無色透明,7.2,,,,,266,,,,9,,,,,,,0,,,,,,,,,0,,,,,,39.99,,,,0.92,89.43,,,,6,,,,,26.43,,,,,,,,,28.5,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,大和市上和田,,,,,,,,井戸,用水,,,17,16.7,,無色透明,7.5,,,,,172,,,,3,,,,,,,0,,,,,,,,,0,,,,,,14.63,,,,0.263,37.63,,,,,,,,,30.2,,,,,,,,,34.5,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,座間町,,,,,,,,井戸,用水,,,15.5,15.5,,無色透明,6.9,,,,,120,,,,3.6,,,,,,,0,,,,,,,,,0,,,,,,6.81,,,,0.033,16.38,,,,,,,,,33.89,,,,,,,,,33.6,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,座間町,,,,,,,,井戸,用水,,,15.5,15.5,,無色透明,6.8,,,,,110,,,,6.1,,,,,,,0,,,,,,,,,0,,,,,,6.76,,,,0,17.27,,,,,,,,,34.87,,,,,,,,,33.8,,,,,,,,,,,,1963,"神奈川県下の地下水源地域調査報告（第３報）,工業用水,1965"
神奈川県,温泉研究所試掘井,139,17,30,35,26,50,,井戸,温泉・鉱泉,146,,,19,7.2,,9.8,8,,,,,,,,,,,126,3.44,,,,,33.6,,,,,,,,,,,,,19.84,,,1.073,,,,,,45.3,,,,,84.8,31.7,,,,,,,,,,,,,,,,,,,,1964.9.7.,"七沢・鶴巻の温泉・鉱泉,神奈川県温研報告,1967"
神奈川県,県温泉療養施設温泉孔井,139,17,30,35,26,50,,井戸,温泉・鉱泉,506,,,22.1,66,,9.6,7.8,,,,561.3,,,,,,,184,1.28,,,,0,2.48,,,0.075,,0.09,,,,,,,,97.31,,,0.68,,,,,,204.1,,,,,46.76,3.449,,,2.944,,,,,,,2.009,,,,,,,,,,1965.12.16.,"七沢・鶴巻の温泉・鉱泉,神奈川県温研報告,1967"
神奈川県,七沢城山の水田,139,17,30,35,26,50,,湧泉,用水,,,,8.6,1.2,,6.8,7.6,,,,353.9,,,,,,,8.4,1.04,,,,9.97,28.19,,,,,6.34,4.14,,,,,,,7.13,,,,,,,,,,,,,,170,,,,,,,,,,,,,,79.6,,,,,,,1965-01-11 00:00:00,"七沢・鶴巻の温泉・鉱泉,神奈川県温研報告,1967"
神奈川県,光鶴園,139,16,40,35,22,50,,井戸,温泉・鉱泉,50,,,25.2,,,7.2,,,,,7086,,,,,,,1084,8,,,,11.8,1424,,,0.05,,0.31,,,,,,,,4122,,,,,,,,,150,,,,,7.7,,,,,,,,,,,9.69,,,,,,,,,,1963.8.8.,"七沢・鶴巻の温泉・鉱泉,神奈川県温研報告,1967"
神奈川県,温泉会館,139,16,40,35,22,50,,井戸,温泉・鉱泉,76,,,22.9,7.2,,6.95,,,,,6251,,,,,,,960,18.4,,,,51.2,1117,,,0.09,,0.71,,,,,,,,3617,,,,,,,,,120,,,,,24.7,,,,,,,,,,,7.575,,,,,,,,,,1963.8.8.,"七沢・鶴巻の温泉・鉱泉,神奈川県温研報告,1967"
