都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
秋田県,北秋田郡阿仁町幸屋渡字前野,140,27,56,39,54,2,,井戸,温泉・鉱泉,450,,,38,,,7.6,,,,,,,,,,,,1195.6,19.9,,,,4.6,1006.3,12,21.9,,,,,,,,,,,2550.6,,,,,,,,,1514.4,,,,,13,,,,,,,,,56.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町玉川字大深沢,140,49,41,39,57,44,,不明,温泉・鉱泉,,,,93,,,2.35,,,,,,,,,,,,17.4,1.6,,,,37.8,46.6,,,,,,,,,,,,,0.8,,,,,,,,,2016,,,,,0,,,,,,,,,244,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町,140,49,39,39,57,23,,不明,温泉・鉱泉,,,,98,,,1.98,,,,,,,,,,,,7.9,4.2,,,,3.9,2.6,,,,,,,,,,,,,2.1,,,,,,,,,2360,,,,,0,,,,,,,,,726,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町玉川,140,44,33,39,57,39,,不明,温泉・鉱泉,,,,95,,,2.05,,,,,,,,,,,,23.5,7.5,,,,29.2,55.3,,,,,,,,,,,,,10,,,,,,,,,2188,,,,,0,,,,,,,,,212,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町玉川字渋黒沢国有林,140,43,48,39,57,14,,湧泉,温泉・鉱泉,,,,99.1,,,1.15,,,,,,,,,,,,45,33.8,,,,43,130,,,,,,,,,,,,,3280,,,,,,,,,2630,,,,,0,,,,,,,,,244,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町,140,48,51,39,55,51,,不明,温泉・鉱泉,,,,95,,,1.18,,,,,,,,,,,,7.8,2.3,,,,5,29.9,,,,,,,,,,,,,3.8,,,,,,,,,852,,,,,0,,,,,,,,,113,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字大黒沢,140,47,19,39,55,15,,湧泉,温泉・鉱泉,,,,72.3,,,8.39,,,,,,,,,,,,73.8,4.81,,,,0.15,10.5,,,,,,,,,,,,,69,,,,,,,,,43.3,,,,,62.5,,,,,,,,,88.9,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町玉川字下カキ沢国有林,140,42,37,39,54,13,,湧泉,温泉・鉱泉,,,,59,9.3,,8.4,,,,,,,,,,,,146,5.19,,,,0.13,20.2,,,,,,,,,,,,,68.2,,,,,,,,,281,,,,,51,,,,,,,,,85.1,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町玉川,140,41,55,39,53,3,,不明,温泉・鉱泉,,,,39,,,8.62,,,,,,,,,,,,393.1,0.78,,,,1.22,,,,,,,,,,,,,,27.65,,,,,,,,,56.2,,,,,1171.5,,,,,,,,,22.2,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町,140,43,25,39,51,28,,不明,温泉・鉱泉,,,,40.2,,,7.47,,,,,,,,,,,,88.5,2.05,,,,0.15,128,,,,,,,,,,,,,10,,,,,,,,,511,,,,,24,,,,,,,,,45.6,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字先達沢国有林,140,50,0,39,48,11,,湧泉,温泉・鉱泉,,,,53,3.1,,5.3,,,,,,,,,,,,56.4,12.3,,,,8.89,113,,,,,,,,,,,,,4.92,,,,,,,,,514,,,,,37,,,,,,,,,44.7,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字先達沢国有林,140,49,41,39,48,22,,不明,温泉・鉱泉,,,,92,,,2.6,,,,,,,,,,,,43,18.8,,,,5.5,9.1,,,,,,,,,,,,,52.4,,,,,,,,,577,,,,,0,,,,,,,,,241,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字先達沢国有林,140,49,15,39,48,32,,不明,温泉・鉱泉,,,,92,,,2.07,,,,,,,,,,,,19.6,5.5,,,,15.2,26.9,,,,,,,,,,,,,12.7,,,,,,,,,2230,,,,,0,,,,,,,,,150,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字先達沢国有林,140,48,56,39,48,17,,湧泉,温泉・鉱泉,,,,69.2,,,7.25,,,,,,,,,,,,113,7,,,,2.5,52,,,,,,,,,,,,,126,,,,,,,,,99.4,,,,,171,,,,,,,,,78.9,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字先達沢国有林,140,49,1,39,48,1,,湧泉,温泉・鉱泉,,,,94.7,,,2.83,,,,,,,,,,,,7.25,1.69,,,,3.35,7.31,,,,,,,,,,,,,7,,,,,,,,,130,,,,,0,,,,,,,,,47.8,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字先達沢国有林,140,48,18,39,48,48,,不明,温泉・鉱泉,,,,53.5,,,8.6,,,,,,,,,,,,77.54,3.748,,,,0.971,126.6,,,,,,,,,,,,,3.189,,,,,,,,,443.7,,,,,40.26,,,,,,,,,51.2,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字駒ケ岳,140,48,16,39,48,22,,不明,温泉・鉱泉,,,,68,,,2.86,,,,,,,,,,,,36,9.4,,,,17.2,29.5,,,,,,,,,,,,,51.4,,,,,,,,,812,,,,,0,,,,,,,,,87,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字駒ケ岳,140,48,21,39,47,56,,不明,温泉・鉱泉,,,,90,,,5.7,,,,,,,,,,,,7.926,2.002,,,,2.786,6.111,,,,,,,,,,,,,7.091,,,,,,,,,38.686,,,,,36.562,,,,,,,,,71,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町田沢字先達沢国有林,140,47,5,39,48,29,,不明,温泉・鉱泉,,,,61,,,7.7,,,,,,,,,,,,1019,39.99,,,,54.17,132.8,,,,,,,,,,,,,982.1,,,,,,,,,282.9,,,,,1377.9,,,,,,,,,63.5,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字駒ケ岳,140,46,42,39,47,29,,不明,温泉・鉱泉,,,,29,,,6.4,,,,,,,,,,,,725,17.5,,,,76.8,134.4,,,,,,,,,,,,,533,,,,,,,,,12.35,,,,,1841,,,,,,,,,120,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字駒ケ岳,140,46,17,39,46,43,,井戸,温泉・鉱泉,,,,49.7,1450,,5.1,,,,,,,,,,,,60.1,3.7,,,,2.3,6.8,,,,,,,,,,,,,90.1,,,,,,,,,31.6,,,,,20.8,,,,,,,,,67.1,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字下高野,140,46,16,39,45,1,,湧泉,温泉・鉱泉,,,,44.8,,,6.43,,,,,,,,,,,,75.5,20,,,,21,161,,,,,,,,,,,,,64,,,,,,,,,569,,,,,56.1,,,,,,,,,168,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字下高野,140,44,21,39,44,46,,不明,温泉・鉱泉,,,,43.8,,,7.54,,,,,,,,,,,,965,52.4,,,,24,100,,,,,,,,,,,,,1800,,,,,,,,,0,,,,,129,,,,,,,,,70.3,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字小先達,140,44,17,39,44,13,,不明,温泉・鉱泉,,,,42,,,8.3,,,,,,,,,,,,404,6,,,,1.5,4,,,,,,,,,,,,,221.6,,,,,,,,,139.5,,,,,540,,,,,,,,,48.4,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町生保内字上石神,140,42,36,39,43,35,,井戸,温泉・鉱泉,500,,,41.8,,,8.15,,,,,,,,,,,,330,18.4,,,,0.13,1.25,,,,,,,,,,,,,405,,,,,,,,,63.1,,,,,169,,,,,,,,,107,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町（生保内国有林）,140,43,42,39,42,47,,不明,温泉・鉱泉,,,,14,,,7.6,,,,,,,,,,,,7.841,0.4,,,,4.867,41.167,,,,,,,,,,,,,7.801,,,,,,,,,63.644,,,,,63.666,,,,,,,,,8.6,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡田沢湖町卒田字夏瀬,140,42,39,39,37,15,,不明,温泉・鉱泉,,,,38.3,,,8.12,,,,,,,,,,,,219,5,,,,0.88,166,,,,,,,,,,,,,84,,,,,,,,,758,,,,,33.6,,,,,,,,,24.7,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡西木村下檜木内字小滝,140,36,56,39,44,44,,井戸,温泉・鉱泉,,,,11,9,,6.8,,,,,,,,,,,,54,2.67,,,,1.13,40.1,,,,,,,,,,,,,130,,,,,,,,,19,,,,,26,,,,,,,,,13.8,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡西木村門屋字屋敷田,140,34,27,39,39,20,,井戸,温泉・鉱泉,,,,29.8,45,,9.2,,,,,,,,,,,,38.7,0.23,,,,<0.01,2.03,,,,,,,,,,,,,10.1,,,,,,,,,28,,,,,48,,,,,,,,,25.7,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡角館町（白岩堀内山国有林）,140,39,11,39,36,14,,不明,温泉・鉱泉,,,,43,,,8.3,,,,,,,,,,,,202.716,4.771,,,,0.917,180.42,,,,,,,,,,,,,102.648,,,,,,,,,936.985,,,,,97.812,,,,,,,,,36.6,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡角館町白岩広久内字下木松,140,38,55,39,35,53,,不明,温泉・鉱泉,,,,32,,,8.1,,,,,,,,,,,,205,1.9,,,,1.9,27.8,,,,,,,,,,,,,16.3,,,,,,,,,423.6,,,,,73.2,,,,,,,,,26.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡角館町西長野字古米沢,140,29,7,39,37,6,,井戸,温泉・鉱泉,603,,,41.5,400,,9,,,,,,,,,,,,206.1,1.6,,,,<0.1,207.1,,,,,,,,,,,,,55,,,,,,,,,858.4,,,,,19.5,,,,,,,,,23,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡角館町下中町,140,34,26,39,35,27,,井戸,温泉・鉱泉,,,,51.3,150,,8.5,,,,,,,,,,,,912.5,8.5,,,,0.3,947.4,,,,,,,,,,,,,2294,,,,,,,,,1077,,,,,13.5,,,,,,,,,26.9,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡協和町船岡字上庄内,140,23,21,39,40,27,,不明,温泉・鉱泉,,,,49,,,8.72,,,,,,,,,,,,225,3.5,,,,0.7,179.2,,,,,,,,,,,,,135.2,,,,,,,,,728,,,,,18.3,,,,,,,,,32.2,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡協和町稲沢字水沢田尻,140,25,59,39,36,1,,不明,温泉・鉱泉,,,,30.5,,,8.65,,,,,,,,,,,,343.4,3,,,,5.6,284.3,,,,,,,,,,,,,70.9,,,,,,,,,1275,,,,,9.2,,,,,,,,,25.4,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡協和町中淀川字下夕村,140,17,4,39,35,1,,不明,温泉・鉱泉,,,,13,8,,8.2,,,,,,,,,,,,12.188,5.214,,,,3.885,3.564,,,,,,,,,,,,,21.274,,,,,,,,,15.363,,,,,100.65,,,,,,,,,39.9,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡協和町峰吉川字小平沢上段,140,19,26,39,33,54,,不明,温泉・鉱泉,,,,27,,,7.85,,,,,,,,,,,,58,3.4,,,,2.3,4.9,,,,,,,,,,,,,28.4,,,,,,,,,31.3,,,,,94.6,,,,,,,,,73.1,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡中仙町長野字八乙女,140,32,1,39,32,35,,井戸,温泉・鉱泉,1300,,,33.1,290,,8.2,,,,,,,,,,,,27,2,,,,1.5,4.1,,,,,,,,,,,,,12.9,,,,,,,,,16,,,,,60.1,,,,,,,,,96.2,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡,140,40,49,39,29,43,,不明,温泉・鉱泉,,,,21.5,,,8,,,,,,,,,,,,61.06,0.645,,,,43.791,116.089,,,,,,,,,,,,,15.584,,,,,,,,,589.032,,,,,256.215,,,,,,,,,16.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡太田町川口字バチ沢,140,39,50,39,29,44,,不明,温泉・鉱泉,,,,32,,,8.4,,,,,,,,,,,,200,2.5,,,,0.07,348.8,,,,,,,,,,,,,39.05,,,,,,,,,1171,,,,,25.26,,,,,,,,,18.5,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡太田町中里字新屋敷,140,35,38,39,29,44,,不明,温泉・鉱泉,,,,46.5,,,8,,,,,,,,,,,,860,15.2,,,,8.4,297.4,,,,,,,,,,,,,1205,,,,,,,,,889.9,,,,,67.1,,,,,,,,,31,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡仙北町板見内一ツ森,140,32,45,39,28,12,,不明,温泉・鉱泉,,,,54,,,7.7,,,,,,,,,,,,760,13.6,,,,70.1,446.1,,,,,,,,,,,,,1452,,,,,,,,,935.1,,,,,36.6,,,,,,,,,42,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡千畑町浪花,140,37,47,39,26,29,,不明,温泉・鉱泉,,,,10.5,,,6,,,,,,,,,,,,14.93,3.653,,,,5.207,26.57,,,,,,,,,,,,,13.47,,,,,,,,,154.3,,,,,15.77,,,,,,,,,26.3,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡千畑町金沢東根字仏沢,140,37,34,39,25,47,,井戸,温泉・鉱泉,1008,,,44.8,417,,9.2,,,,,,,,,,,,563,2.5,,,,<0.1,25.3,,,,,,,,,,,,,30.9,,,,,,,,,1170,,,,,33,,,,,,,,,42.6,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡六郷町六郷東根湯田沢,140,38,20,39,23,32,,井戸,温泉・鉱泉,,,,56.6,107,,8.8,,,,,,,,,,,,367.9,4.4,,,,0.2,204,,,,,,,,,,,,,16,,,,,,,,,1199.8,,,,,81.1,,,,,,,,,110,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡仙南村飯詰字南谷地,140,32,58,39,21,43,,井戸,温泉・鉱泉,,,,41,105,,8.2,,,,,,,,,,,,514.5,7.3,,,,2,21,,,,,,,,,,,,,393,,,,,,,,,140,,,,,603.6,,,,,,,,,110,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,大曲市花館柳町,140,27,60,39,28,44,,井戸,温泉・鉱泉,1000,,,,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,大曲市丸の内町,140,28,51,39,27,23,,不明,温泉・鉱泉,,,,8,,,7.9,,,,,,,,,,,,95,2.5,,,,6.8,4,,,,,,,,,,,,,42.6,,,,,,,,,23,,,,,189.2,,,,,,,,,44.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,大曲市西根字鳥居,140,27,4,39,26,44,,不明,温泉・鉱泉,,,,30,,,8.3,,,,,,,,,,,,465,2.8,,,,,1.2,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,1135,,,,,,,,,34.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,大曲市大曲西根字仁応治,140,26,59,39,26,18,,井戸,温泉・鉱泉,1000,,,63.3,370,,7.9,,,,,,,,,,,,1627,,,,,,,,,,,,,,,,,,,2057,,,,,,,,,,,,,,759.7,,,,,,,,,45.9,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,大曲市角間川町字四上町,140,29,11,39,23,47,,不明,温泉・鉱泉,,,,39,,,8.3,,,,,,,,,,,,2177,50,,,,71.3,932.8,,,,,,,,,,,,,5100,,,,,,,,,82.5,,,,,134.2,,,,,,,,,91.4,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡西仙北町強首字大場崎,140,17,57,39,32,24,,不明,温泉・鉱泉,,,,62.5,,,6.88,,,,,,,,,,,,2177,50,,,,71.3,932.8,,,,,,,,,,,,,5100,,,,,,,,,82.5,,,,,134.2,,,,,,,,,91.4,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡西仙北町大沢郷宿水上の沢,140,19,16,39,29,8,,不明,温泉・鉱泉,,,,12,,,6.9,,,,,,,,,,,,11.2,3,,,,6.1,13.6,,,,,,,,,,,,,17.7,,,,,,,,,23.4,,,,,64.1,,,,,,,,,79.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡南外村上谷地田,140,22,15,39,26,53,,不明,温泉・鉱泉,,,,34.5,,,8.24,,,,,,,,,,,,1099,4.5,,,,0.5,505.6,,,,,,,,,,,,,1937,,,,,,,,,972,,,,,21.4,,,,,,,,,30.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡南外村湯神台,140,22,35,39,25,19,,不明,温泉・鉱泉,,,,46,,,8.5,,,,,,,,,,,,1062.07,11.956,,,,104.576,327.333,,,,,,,,,,,,,1904.076,,,,,,,,,946.244,,,,,79.945,,,,,,,,,60.4,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡南外村松木田,140,21,50,39,25,28,,井戸,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡南外村中野,140,22,42,39,24,45,,不明,温泉・鉱泉,,,,34,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡南外村下滝字滝ノ上,140,22,21,39,24,27,,不明,温泉・鉱泉,,,,38,,,8.4,,,,,,,,,,,,1370,6.8,,,,38.3,387,,,,,,,,,,,,,2146,,,,,,,,,1129,,,,,27.5,,,,,,,,,60.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,仙北郡南外村湯元,140,21,37,39,24,51,,不明,温泉・鉱泉,,,,44,,,6.4,,,,,,,,,,,,907.224,6,,,,2.395,599.267,,,,,,,,,,,,,1756.192,,,,,,,,,948.892,,,,,47.899,,,,,,,,,36.7,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡山内村小松川上荒倉,140,40,54,39,16,58,,不明,温泉・鉱泉,,,,35,,,9.2,,,,,,,,,,,,83,0.8,,,,0.061,8.755,,,,,,,,,,,,,13.14,,,,,,,,,93.37,,,,,70.69,,,,,,,,,33.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡山内村土淵字鶴ケ池,140,37,43,39,16,44,,井戸,温泉・鉱泉,1500,,,65.4,250,,8,,,,,,,,,,,,624.5,14,,,,0.3,229.8,,,,,,,,,,,,,380.7,,,,,,,,,1319,,,,,53,,,,,,,,,44,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡山内村土淵字鶴ケ池,140,37,23,39,16,42,,井戸,温泉・鉱泉,,,,38.8,235,,8,,,,,,,,,,,,1806.2,9.5,,,,5,81.8,,,,,,,,,,,,,2494.8,,,,,,,,,361.2,,,,,357.2,,,,,,,,,174,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡山内村土淵字若林,140,36,30,39,17,16,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡山内村三又,140,43,58,39,12,7,,不明,温泉・鉱泉,,,,21,,,9.3,,,,,,,,,,,,70.5,0.95,,,,0.202,37.936,,,,,,,,,,,,,71.198,,,,,,,,,128.47,,,,,0.812,,,,,,,,,14.2,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市睦成字追回,140,35,42,39,19,33,,不明,温泉・鉱泉,,,,36.8,,,8,,,,,,,,,,,,1289.971,11.4,,,,0.818,37.032,,,,,,,,,,,,,1588.463,,,,,,,,,337.537,,,,,389.728,,,,,,,,,25.6,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市睦成字城付,140,34,48,39,19,23,,不明,温泉・鉱泉,,,,36,,,8.2,,,,,,,,,,,,1210,13.75,,,,3.405,9.005,,,,,,,,,,,,,1578,,,,,,,,,324.2,,,,,391.9,,,,,,,,,10.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市駅前町,140,34,11,39,18,13,,井戸,温泉・鉱泉,,,,44.3,600,,8,,,,,,,,,,,,1398.3,10.5,,,,7.1,17.4,,,,,,,,,,,,,1698,,,,,,,,,409.5,,,,,382,,,,,,,,,36.8,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市横手町字大関越,140,32,52,39,18,21,,井戸,温泉・鉱泉,,,,40.8,350,,7.6,,,,,,,,,,,,979.4,28,,,,8,109.9,,,,,,,,,,,,,1369.2,,,,,,,,,381.8,,,,,154.9,,,,,,,,,60,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市赤坂沢口,140,32,42,39,17,48,,不明,温泉・鉱泉,,,,17,,,7.83,,,,,,,,,,,,3425,53.1,,,,30.4,94.2,,,,,,,,,,,,,5531,,,,,,,,,,,,,,341.7,,,,,,,,,40.2,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市大沢,140,35,44,39,17,51,,不明,温泉・鉱泉,,,,25.6,,,9.4,,,,,,,,,,,,500,1,,,,1,,,,,,,,,,,,,,280.1,,,,,,,,,271.2,,,,,545.3,,,,,,,,,34,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市南町,140,34,20,39,17,33,,不明,温泉・鉱泉,,,,12,,,7.78,,,,,,,,,,,,176.6,2.6,,,,1.9,4.9,,,,,,,,,,,,,106.3,,,,,,,,,9.7,,,,,320.4,,,,,,,,,28,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,横手市赤松,140,31,50,39,17,4,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡大雄村三村東,140,28,48,39,19,46,,井戸,温泉・鉱泉,400,,,52.3,387,,8.2,,,,,,,,,,,,1507,13,,,,11,99.8,,,,,,,,,,,,,2006,,,,,,,,,622.8,,,,,95.4,,,,,,,,,54.9,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡大森町坂部字矢走,140,16,27,39,22,7,,不明,温泉・鉱泉,,,,9,,,7.1,,,,,,,,,,,,415,4.5,,,,3.886,10.43,,,,,,,,,,,,,593.2,,,,,,,,,16.21,,,,,141.6,,,,,,,,,29,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡大森町持向,140,26,35,39,21,6,,井戸,温泉・鉱泉,,,,47.7,321,,8.3,,,,,,,,,,,,886.6,5.2,,,,0.4,429.3,,,,,,,,,,,,,1028,,,,,,,,,1528,,,,,18.6,,,,,,,,,11.5,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡大森町文田,140,26,3,39,20,58,,不明,温泉・鉱泉,,,,10,,,5.2,,,,,,,,,,,,6.898,0.195,,,,2.107,0.802,,,,,,,,,,,,,26.59,,,,,,,,,,,,,,42.71,,,,,,,,,9.2,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡大森町湯の沢,140,26,59,39,20,57,,不明,温泉・鉱泉,,,,23,,,7.4,,,,,,,,,,,,515.321,13.754,,,,6.523,481.702,,,,,,,,,,,,,811.848,,,,,,,,,1055.351,,,,,225.51,,,,,,,,,20,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡大森町高口下水戸堤,140,26,37,39,20,27,,不明,温泉・鉱泉,,,,27.5,,,7.2,,,,,,,,,,,,505.7,30.6,,,,7.196,454,,,,,,,,,,,,,743.3,,,,,,,,,1094,,,,,97.78,,,,,,,,,48.8,,,,,,,,,,,,,秋田地熱資源図説明書，地質調査所，1996
秋田県,平鹿郡雄物川町二井山わらびだ,140,22,48,39,18,38,,不明,温泉・鉱泉,,,,12.5,,,7.1,,,,,,,,,,,,25,3.95,,,,6.87,13.04,,,,,,,,,,,,,8.368,,,,,,,,,12.43,,,,,12.03,,,,,,,,,22.4,,,,,,,,,,,mg/kg,,秋田地熱資源図説明書，地質調査所，1996
