都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,14.2,37.8,,,6.19,,,,,0.92,127,,,,,,83.4,8.32,,,,26,121,,,,1.64,9.34,,,,,,,,86.5,,,,,,,,244,,,,,,259,,,,,,,,,,169,5.1,,,270,,,,,,,1996.10.11.,"県内主要温泉源保護管理促進調査研究事業報告-伊香保温泉2号井-,群馬県衛環研年報　第29号,1997"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,14.2,41.2,,,6.29,,,,,1.07,144,,,,,,101,9.08,,,,28.9,141,,,,1.74,6.71,,,,,,,,114,,,,,,,,290,,,,,,288,,,,,,,,,,173,5.5,,,235,,,,,,,1996.10.11.,"県内主要温泉源保護管理促進調査研究事業報告-伊香保温泉2号井-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,32,53.4,305,,2.12,,,,,1.56,,,,,,,64,19.8,,,,41,64.8,,,42,1.7,16.3,,,,,,,,291,,,,,,,,166,648,,,,,,,,,,3.2,,,,,230,6.8,,,,,,,,,,1992.7.29.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,34,54,241.6,,2.2,,,,,1.5,,,,,,,60.5,19.5,,,,40,66.4,,,40.4,1.7,11.4,,,,,,,,288,,,,,,,,141,666,,,,,,,,,,2.3,,,,,243,7.1,,,,,,,,,,1992.8.31.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,24,54.1,308,,2.08,,,,,1.57,,,,,,,62,18.3,,,,37,75.2,,,40,1.6,17,,,,,,,,292,,,,,,,,177,631,,,,,,,,,,3.7,,,,,230,6.7,,,,,,,,,,1992.9.30.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,10.7,54.4,350,,2.12,,,,,1.51,,,,,,,50.3,18.1,,,,36,85.2,,,39,1.6,20.7,,,,,,,,280,,,,,,,,149,582,,,,,,,,,,2.8,,,,,249,6.6,,,,,,,,,,1992.10.26.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,7,54,333,,2.1,,,,,1.39,,,,,,,59,19.1,,,,38.5,72,,,40.4,1.5,17.3,,,,,,,,291,,,,,,,,157,586,,,,,,,,,,3.1,,,,,278,7.3,,,,,,,,,,1992.12.3.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,5.1,54.7,326.6,,2.15,,,,,1.31,,,,,,,53.2,18.5,,,,37,69.6,,,40.9,1.6,17.6,,,,,,,,302,,,,,,,,137,577,,,,,,,,,,2.5,,,,,243,7.5,,,,,,,,,,1993.1.7.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,-0.3,53.6,283,,2.1,,,,,1.25,,,,,,,53.2,19.5,,,,36,66,,,39.3,1.6,18.2,,,,,,,,300,,,,,,,,157,585,,,,,,,,,,3.2,,,,,243,7.4,,,,,,,,,,1993.1.29.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,4.6,54.3,275,,2.1,,,,,1.33,,,,,,,53,18.7,,,,36,69.6,,,40.3,1.6,16.1,,,,,,,,313,,,,,,,,153,573,,,,,,,,,,3.1,,,,,243,7.3,,,,,,,,,,1993.3.1.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,7,53.6,286.8,,2.15,,,,,1.44,,,,,,,59.5,17.5,,,,32.9,71.2,,,40.6,1.6,16.6,,,,,,,,293,,,,,,,,151,638,,,,,,,,,,2.7,,,,,239,6.8,,,,,,,,,,1993.3.31.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,7,54.1,286.8,,2.05,,,,,1.38,,,,,,,55.8,17.5,,,,36.6,65.3,,,42.3,1.7,16.4,,,,,,,,308,,,,,,,,198,660,,,,,,,,,,4.5,,,,,264,7.5,,,,,,,,,,1993.4.20.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,24,53.3,386.6,,2.15,,,,,1.36,,,,,,,60.4,17.9,,,,34.5,65.5,,,41.3,1.7,16.6,,,,,,,,313,,,,,,,,166,696,,,,,,,,,,3,,,,,265,7.5,,,,,,,,,,1993.5.26.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,17.1,53.6,235.6,,2.1,,,,,1.54,,,,,,,57.5,17.7,,,,31.8,75,,,40.6,1.7,16.5,,,,,,,,308,,,,,,,,181,676,,,,,,,,,,3.6,,,,,246,7.3,,,,,,,,,,1993.7.1.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,31.7,54.3,316.7,,2.15,,,,,1346,,,,,,,56.4,17.2,,,,30.6,72,,,40.4,16,16.4,,,,,,,,295,,,,,,,,160,670,,,,,,,,,,2.9,,,,,240,7.2,,,,,,,,,,1993.7.29.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,24.8,54.1,316.7,,2.13,,,,,1.42,,,,,,,52.9,18.3,,,,30.4,64.3,,,38.3,1.6,16.2,,,,,,,,325,,,,,,,,179,716,,,,,,,,,,3.3,,,,,260,7.5,,,,,,,,,,1993.8.31.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,18.9,54.1,366.7,,2.22,,,,,1.51,,,,,,,54.8,19.5,,,,33.2,69.6,,,39.5,1.6,16.4,,,,,,,,320,,,,,,,,147,723,,,,,,,,,,2.2,,,,,243,7.2,,,,,,,,,,1993.9.24.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,9,53.4,366.7,,2.12,,,,,1.35,,,,,,,61.3,20.5,,,,30.8,66.3,,,39.5,1.7,17.3,,,,,,,,315,,,,,,,,183,717,,,,,,,,,,3.5,,,,,247,7.5,,,,,,,,,,1993.10.26.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,5,53.1,316.7,,2.12,,,,,1.39,,,,,,,56.2,21.5,,,,29,67.1,,,38.7,1.7,17.3,,,,,,,,314,,,,,,,,180,678,,,,,,,,,,3.4,,,,,250,7.7,,,,,,,,,,1993.11.29.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,0.7,52.6,455,,2.15,,,,,1.35,,,,,,,58.7,22.7,,,,31,64.4,,,39.7,1.7,17.2,,,,,,,,311,,,,,,,,162,703,,,,,,,,,,2.9,,,,,247,7.8,,,,,,,,,,1993.12.20.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,1.4,52.7,366.7,,2.08,,,,,1.35,,,,,,,57.1,21.5,,,,32.6,63,,,41.6,17,16.1,,,,,,,,314,,,,,,,,204,728,,,,,,,,,,4.3,,,,,249,7.8,,,,,,,,,,1994.1.31.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,2.1,52.7,350,,2.11,,,,,1.39,,,,,,,58.3,21.8,,,,34.2,67.9,,,42.6,1.7,16.6,,,,,,,,322,,,,,,,,176,672,,,,,,,,,,3.4,,,,,251,7.8,,,,,,,,,,1994.2.28.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,8.9,52.4,333.3,,2.11,,,,,1.32,,,,,,,58,20.6,,,,31.9,70.9,,,43.4,1.8,16.9,,,,,,,,331,,,,,,,,176,672,,,,,,,,,,3.4,,,,,251,8,,,,,,,,,,1994.3.30.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,19.6,52.4,366.7,,2.09,,,,,1.57,,,,,,,62.7,22,,,,31.3,71.1,,,43.1,1.6,15.6,,,,,,,,336,,,,,,,,185,677,,,,,,,,,,3.8,,,,,245,7.9,,,,,,,,,,1994.4.27.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,22.7,53.2,300,,2.11,,,,,1.53,,,,,,,59.9,20.3,,,,35.7,72.2,,,42.8,1.6,15.6,,,,,,,,317,,,,,,,,179,685,,,,,,,,,,3.5,,,,,247,7.8,,,,,,,,,,1994.5.30.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,27.5,53.5,333.3,,2.15,,,,,1.5,,,,,,,57.4,20.8,,,,30.5,63.9,,,43.6,1.5,15.4,,,,,,,,324,,,,,,,,167,701,,,,,,,,,,3,,,,,240,7.9,,,,,,,,,,1994.7.12.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,群馬県吾妻郡草津町大字草津字地蔵乙299,138,35,41,36,37,14,,不明,温泉・鉱泉,,,23.5,55.6,,,2.05,,,,0.999,1.577,,,,,8.98,,41.5,13.2,,,,25,68.4,,,42.6,1.3,15.74,,,0.0029,,0.03,,10,285,,,,,,,,194,646,,,,,0,0,,,,4.4,,,,,246,6.66,,11.5,0,,0.09,<0.0005,,,,1987.7.31.,"県内主要温泉源保護管理促進調査研究事業報告-草津温泉　県有地蔵の湯-,群馬県衛環研年報　第29号,1997"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,16.5,40.8,843,,6.24,,,,,1.04,130.7,,,,,,96.7,8.57,,,,288.8,133,,,,1.61,7.07,,,,,,,,104,,,,,,,,279,,,,,,287,,,,,,,,,,174,5.5,,,246,,,,,,,1997.5.7.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,16,41,849,,6.33,,,,,1.06,129.2,,,,,,101.9,8.34,,,,28.9,136,,,,1.6,6.96,,,,,,,,105,,,,,,,,282,,,,,,290,,,,,,,,,,178,5.5,,,236,,,,,,,1997.5.28.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,17.2,41,863,,6.27,,,,,1.06,129,,,,,,98,8.29,,,,28.4,127,,,,1.57,7.39,,,,,,,,109,,,,,,,,285,,,,,,292,,,,,,,,,,169,5.1,,,228,,,,,,,1997.6.18.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,22.8,40.8,865,,6.25,,,,,1.08,129.1,,,,,,100.1,8.5,,,,28.9,132,,,,1.58,7.36,,,,,,,,103,,,,,,,,290,,,,,,290,,,,,,,,,,173,5.4,,,234,,,,,,,1997.7.16.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,24,40.9,902,,6.28,,,,,1.04,130.4,,,,,,98.3,8.6,,,,29.8,132,,,,1.6,7.03,,,,,,,,104,,,,,,,,284,,,,,,288,,,,,,,,,,171,5.5,,,225,,,,,,,1997.8.22.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,17.5,40.8,667,,6.34,,,,,1.04,129.6,,,,,,98.3,8.08,,,,29.2,134,,,,1.63,7.24,,,,,,,,110,,,,,,,,275,,,,,,289,,,,,,,,,,172,5.3,,,222,,,,,,,1997.9.17.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,14.2,40.7,660,,6.29,,,,,1.06,129.4,,,,,,100.9,8.23,,,,29.1,132,,,,1.62,7.25,,,,,,,,110,,,,,,,,277,,,,,,289,,,,,,,,,,175,5.3,,,221,,,,,,,1997.10.15.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,12.7,40.8,660,,6.35,,,,,1.04,128.4,,,,,,96.9,8.95,,,,28.9,134,,,,1.62,7.06,,,,,,,,123,,,,,,,,283,,,,,,290,,,,,,,,,,172,5.5,,,213,,,,,,,1997.11.18.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,0.8,40.8,699,,6.36,,,,,1.04,130.3,,,,,,94.8,9.02,,,,29.5,135,,,,1.64,7.15,,,,,,,,113,,,,,,,,285,,,,,,290,,,,,,,,,,181,5.7,,,211,,,,,,,1997.12.17.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,1.8,40.7,718,,6.32,,,,,1.04,129.7,,,,,,94.4,8.38,,,,29.8,133,,,,1.61,7.03,,,,,,,,112,,,,,,,,283,,,,,,290,,,,,,,,,,174,5.5,,,202,,,,,,,1998.1.21.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,1,40.7,726,,6.31,,,,,1.06,129.7,,,,,,96,8.76,,,,29.2,133,,,,1.62,7.5,,,,,,,,113,,,,,,,,288,,,,,,287,,,,,,,,,,172,5.5,,,207,,,,,,,1998.2.25.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,4,40.7,726,,6.33,,,,,1.04,129.4,,,,,,94.1,9.08,,,,30.1,132,,,,1.63,7.49,,,,,,,,114,,,,,,,,278,,,,,,290,,,,,,,,,,170,5.4,,,209,,,,,,,,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,16.5,37.6,,,6.25,,,,,0.94,115.7,,,,,,79.5,7.87,,,,26.8,119,,,,1.54,10.8,,,,,,,,85.2,,,,,,,,234,,,,,,284,,,,,,,,,,170,5.2,,,265,,,,,,,1997.5.7.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,16,37.7,,,6.32,,,,,0.91,115.2,,,,,,82.9,7.75,,,,26.9,121,,,,1.53,10.7,,,,,,,,86.4,,,,,,,,235,,,,,,283,,,,,,,,,,174,5.2,,,260,,,,,,,1997.5.28.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,17.2,37.7,,,6.16,,,,,0.96,115.2,,,,,,83.5,7.66,,,,26.1,115,,,,1.53,10.6,,,,,,,,88.1,,,,,,,,242,,,,,,284,,,,,,,,,,166,5.1,,,296,,,,,,,1997.6.18.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,22.8,37.6,,,6.21,,,,,0.98,115.2,,,,,,86.1,8,,,,26.7,117,,,,1.51,10.5,,,,,,,,80.8,,,,,,,,240,,,,,,281,,,,,,,,,,171,5,,,242,,,,,,,1997.7.16.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,24,37.6,,,6.22,,,,,0.94,115.2,,,,,,83.9,8.4,,,,27.2,118,,,,1.52,10.5,,,,,,,,84.5,,,,,,,,250,,,,,,282,,,,,,,,,,169,5.1,,,286,,,,,,,1997.8.22.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,17.5,37.6,,,6.21,,,,,0.94,115.2,,,,,,83.8,7.67,,,,26.6,117,,,,1.51,10.9,,,,,,,,89.2,,,,,,,,237,,,,,,279,,,,,,,,,,171,5.2,,,298,,,,,,,1997.9.17.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,14.2,37.4,,,6.31,,,,,0.96,118.5,,,,,,86.5,7.65,,,,26.7,118,,,,1.51,10.3,,,,,,,,89.6,,,,,,,,236,,,,,,281,,,,,,,,,,168,5.3,,,239,,,,,,,1997.10.15.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,12.7,37.7,,,6.25,,,,,0.94,115.8,,,,,,85.7,8.21,,,,27.6,122,,,,1.55,10.4,,,,,,,,99.7,,,,,,,,246,,,,,,284,,,,,,,,,,170,5.3,,,282,,,,,,,1997.11.18.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,0.8,37.5,,,6.2,,,,,0.95,117.2,,,,,,86.7,8.77,,,,27.7,122,,,,1.56,10.6,,,,,,,,91.9,,,,,,,,245,,,,,,282,,,,,,,,,,181,5.4,,,288,,,,,,,1997.12.17.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,1.8,37.5,,,6.28,,,,,0.93,115.7,,,,,,80.1,7.64,,,,27.7,118,,,,1.54,10.8,,,,,,,,93.2,,,,,,,,245,,,,,,285,,,,,,,,,,173,5.3,,,250,,,,,,,1998.1.21.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,1,37.3,,,6.18,,,,,0.96,116.7,,,,,,81.8,8.42,,,,27.3,119,,,,1.56,10.8,,,,,,,,93.5,,,,,,,,245,,,,,,287,,,,,,,,,,171,5.3,,,290,,,,,,,1998.2.25.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,4,37.3,,,6.19,,,,,0.95,115.3,,,,,,80.7,8.5,,,,28,117,,,,1.61,10.9,,,,,,,,94.5,,,,,,,,239,,,,,,282,,,,,,,,,,168,5.2,,,299,,,,,,,,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,16.5,31.8,,,5.94,,,,,0.71,84.6,,,,,,47.3,5.27,,,,21.2,92.6,,,,1.29,17.4,,,,,,,,32.9,,,,,,,,158,,,,,,300,,,,,,,,,,160,3.2,,,475,,,,,,,1997.5.7.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,16,31.5,,,5.99,,,,,0.68,84,,,,,,59.1,5.27,,,,21.4,93.1,,,,1.28,16.9,,,,,,,,32.4,,,,,,,,150,,,,,,295,,,,,,,,,,164,3.2,,,475,,,,,,,1997.5.28.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,17.2,31.8,,,5.96,,,,,0.72,86.6,,,,,,46.8,5.08,,,,20.9,88.7,,,,1.3,17.4,,,,,,,,32.5,,,,,,,,155,,,,,,240,,,,,,,,,,155,3.2,,,451,,,,,,,1997.6.18.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,22.8,31.8,,,5.88,,,,,0.71,85,,,,,,48,5.43,,,,21.5,89.1,,,,1.31,17.5,,,,,,,,32.5,,,,,,,,155,,,,,,304,,,,,,,,,,157,3.1,,,480,,,,,,,1997.7.16.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,24,32.1,,,5.93,,,,,0.7,85.3,,,,,,47.8,6.14,,,,22,90.4,,,,1.33,17.8,,,,,,,,32.7,,,,,,,,156,,,,,,300,,,,,,,,,,157,3.3,,,466,,,,,,,1997.8.22.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,17.5,31.8,,,6.01,,,,,0.7,84.5,,,,,,48.4,5.44,,,,21.5,91,,,,1.32,17.5,,,,,,,,32.7,,,,,,,,155,,,,,,299,,,,,,,,,,159,3.2,,,451,,,,,,,1997.9.17.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,14.2,31.8,,,5.96,,,,,0.72,85.8,,,,,,50,5.62,,,,21.6,91.1,,,,1.34,18.1,,,,,,,,33.5,,,,,,,,157,,,,,,298,,,,,,,,,,159,3.3,,,457,,,,,,,1997.10.15.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,12.7,31.8,,,6.01,,,,,0.71,84.9,,,,,,53.2,5.71,,,,22.5,95.3,,,,1.34,18.3,,,,,,,,33.6,,,,,,,,158,,,,,,300,,,,,,,,,,159,3.4,,,500,,,,,,,1997.11.18.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,0.8,32,,,6.02,,,,,0.72,85.5,,,,,,53.3,5.76,,,,22.6,95.5,,,,1.34,18.2,,,,,,,,33.8,,,,,,,,161,,,,,,304,,,,,,,,,,174,3.7,,,491,,,,,,,1997.12.17.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
群馬県,,138,55,11,36,29,21,,不明,温泉・鉱泉,,,1.8,32,,,5.98,,,,,0.72,84.8,,,,,,48.4,5.54,,,,22.5,93.4,,,,1.37,18.4,,,,,,,,34.7,,,,,,,,161,,,,,,304,,,,,,,,,,166,3.3,,,464,,,,,,,1998.1.21.,"群馬県下の温泉の調査結果　平成7・8・9年度の分析状況,群馬県衛生環境研究所年報第30号,1998"
