都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
鹿児島県,,130,34,25,31,36,16,,不明,温泉・鉱泉,,,,40.3,,,6.58,,,,,,,,,,,,2340,123,,,,261,277,,,,5.56,,,0.02,,,,,0.57,4920,,,,,,,,,574,,,,,26.5,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,16,31,35,6,,不明,温泉・鉱泉,,,,52,,,7.39,,,,,,,,,,,,1580,21.3,,,,15.4,69,,,,0.28,,,0.1,,,,,1.5,1960,,,,,,,,,280,,,,,170,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,38,31,34,47,,不明,温泉・鉱泉,,,,54,,,8.14,,,,,,,,,,,,951,21,,,,6.45,15.2,,,,0.28,,,0.02,,,,,2.2,1270,,,,,,,,,240,,,,,265,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,29,31,35,58,,不明,温泉・鉱泉,,,,33,,,8.15,,,,,,,,,,,,44.7,1.6,,,,0.04,0.5,,,,0.33,,,0.02,,,,,1,5.3,,,,,,,,,64,,,,,110,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,57,31,36,4,,不明,温泉・鉱泉,,,,50.5,,,8.18,,,,,,,,,,,,457,8.6,,,,2.29,8.2,,,,0.38,,,0.02,,,,,3.4,373,,,,,,,,,196,,,,,388,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,42,31,36,14,,不明,温泉・鉱泉,,,,37.4,,,7.59,,,,,,,,,,,,40.2,8,,,,1.12,0.02,,,,0.42,,,0.02,,,,,1.1,6.3,,,,,,,,,50,,,,,106,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,0,31,35,3,,不明,温泉・鉱泉,,,,51.2,,,7.87,,,,,,,,,,,,669,11.8,,,,7.77,30,,,,0.42,,,0.02,,,,,1.4,785,,,,,,,,,252,,,,,311,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,34,33,31,36,29,,不明,温泉・鉱泉,,,,60,,,8.12,,,,,,,,,,,,476,5.4,,,,0.7,4.1,,,,0.56,,,0.02,,,,,4.4,435,,,,,,,,,36,,,,,408,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,38,31,37,20,,不明,温泉・鉱泉,,,,46,,,8.33,,,,,,,,,,,,272,6.1,,,,0.88,2.7,,,,0.73,,,0.02,,,,,4.6,121,,,,,,,,,12.3,,,,,446,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,35,19,31,38,6,,不明,温泉・鉱泉,,,,51.2,,,8.09,,,,,,,,,,,,295,5.2,,,,0.74,3.4,,,,0.93,,,0.02,,,,,3,20,,,,,,,,,38,,,,,545,,,,,,,,,,,,,,,,,,,,,1990-08-18 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,57,31,36,29,,不明,温泉・鉱泉,,,,35.7,,,7.99,,,,,,,,,,,,36.9,1.8,,,,0.03,0.02,,,,0.95,,,0.02,,,,,0.36,5.4,,,,,,,,,7.5,,,,,83.9,,,,,,,,,,,,,,,,,,,,,1990-08-18 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,24,31,36,43,,不明,温泉・鉱泉,,,,48,,,7.68,,,,,,,,,,,,415,6,,,,0.96,6.4,,,,1.01,,,0.02,,,,,6,378,,,,,,,,,42,,,,,346,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,34,20,31,36,6,,不明,温泉・鉱泉,,,,60,,,8.22,,,,,,,,,,,,489,7.8,,,,0.93,4,,,,1,,,0.02,,,,,3.8,455,,,,,,,,,116,,,,,629,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,27,31,38,48,,不明,温泉・鉱泉,,,,41,,,7.86,,,,,,,,,,,,91.4,1.9,,,,0.19,5.5,,,,1.05,,,0.02,,,,,1.4,11.8,,,,,,,,,3.8,,,,,225,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,27,31,38,5,,不明,温泉・鉱泉,,,,44,,,8.22,,,,,,,,,,,,283,2.5,,,,0.47,3,,,,1.24,,,0.02,,,,,4,162,,,,,,,,,19.2,,,,,203,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,36,31,38,11,,不明,温泉・鉱泉,,,,46.6,,,8.21,,,,,,,,,,,,286,5.3,,,,0.52,2.5,,,,1.28,,,0.02,,,,,4.3,5.4,,,,,,,,,10,,,,,545,,,,,,,,,,,,,,,,,,,,,1990-08-18 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,34,39,31,37,49,,不明,温泉・鉱泉,,,,58,,,8.36,,,,,,,,,,,,285,4.9,,,,0.52,2.7,,,,1.48,,,0.02,,,,,4.1,63.9,,,,,,,,,4,,,,,516,,,,,,,,,,,,,,,,,,,,,1990-08-20 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,35,17,31,37,16,,不明,温泉・鉱泉,,,,44.4,,,7.25,,,,,,,,,,,,2550,85.5,,,,341,336,,,,110,,,1.18,,,,,0.76,5120,,,,,,,,,650,,,,,154,,,,,,,,,,,,,,,,,,,,,1990-08-17 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,32,18,31,32,8,,不明,温泉・鉱泉,,,,49.2,,,7.94,,,,,,,,,,,,840,10.7,,,,5.46,15.3,,,,0.17,,,0.02,,,,,1.3,1090,,,,,,,,,151,,,,,238,,,,,,,,,,,,,,,,,,,,,1990-07-20 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,30,42,31,29,21,,不明,温泉・鉱泉,,,,26.9,,,8.89,,,,,,,,,,,,48.4,1.9,,,,0.41,2.5,,,,0.06,,,0.02,,,,,0.45,8.7,,,,,,,,,2,,,,,115,,,,,,,,,,,,,,,,,,,,,1990-07-20 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,52,31,31,49,,不明,温泉・鉱泉,,,,40.2,,,8.36,,,,,,,,,,,,837,10.9,,,,5.56,22.2,,,,0.08,,,0.02,,,,,1.3,1110,,,,,,,,,148,,,,,218,,,,,,,,,,,,,,,,,,,,,1990-07-20 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,30,58,31,30,58,,不明,温泉・鉱泉,,,,30.1,,,7.88,,,,,,,,,,,,114,5.6,,,,3,13.6,,,,0.03,,,0.02,,,,,0.34,124,,,,,,,,,7.3,,,,,139,,,,,,,,,,,,,,,,,,,,,1990-07-20 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,31,13,31,31,34,,不明,温泉・鉱泉,,,,32,,,7.5,,,,,,,,,,,,1490,79.4,,,,108,84,,,,1.73,,,0.02,,,,,0.26,2750,,,,,,,,,250,,,,,121,,,,,,,,,,,,,,,,,,,,,1990-07-20 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,29,56,31,34,18,,不明,温泉・鉱泉,,,,30.9,,,8.31,,,,,,,,,,,,46.3,1.9,,,,1.68,14.4,,,,0.16,,,0.02,,,,,0.6,6.3,,,,,,,,,6.3,,,,,102,,,,,,,,,,,,,,,,,,,,,1990-07-21 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,30,38,31,31,42,,不明,温泉・鉱泉,,,,31.3,,,7.78,,,,,,,,,,,,30.3,3.8,,,,2.77,10.9,,,,0.02,,,0.02,,,,,0.29,10.6,,,,,,,,,4.8,,,,,86.1,,,,,,,,,,,,,,,,,,,,,1990-07-20 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,30,11,31,32,33,,不明,温泉・鉱泉,,,,40.5,,,8.47,,,,,,,,,,,,344,8,,,,1.16,2.1,,,,0.02,,,0.02,,,,,2.3,330,,,,,,,,,24.2,,,,,375,,,,,,,,,,,,,,,,,,,,,1990-07-21 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,30,34,31,29,34,,不明,温泉・鉱泉,,,,29.4,,,9.6,,,,,,,,,,,,66.6,1.3,,,,0.02,2.1,,,,0.03,,,0.02,,,,,1.3,9.2,,,,,,,,,3.3,,,,,145,,,,,,,,,,,,,,,,,,,,,1990-07-21 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,35,25,31,40,22,,不明,温泉・鉱泉,,,,41,,,8.15,,,,,,,,,,,,182,11,,,,0.13,11.3,,,,0.02,,,0.02,,,,,1.8,13.8,,,,,,,,,13.3,,,,,344,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,34,2,31,41,12,,不明,温泉・鉱泉,,,,34.8,,,7.92,,,,,,,,,,,,316,6.5,,,,0.9,16,,,,0.02,,,0.24,,,,,8.8,67,,,,,,,,,5.5,,,,,646,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,35,34,31,42,54,,不明,温泉・鉱泉,,,,34,,,8.43,,,,,,,,,,,,374,6.2,,,,0.92,16.8,,,,0.02,,,0.07,,,,,2.9,341,,,,,,,,,208,,,,,212,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,36,28,31,43,18,,不明,温泉・鉱泉,,,,49,,,7.93,,,,,,,,,,,,1520,25.5,,,,0.61,160,,,,0.13,,,0.02,,,,,3.1,1950,,,,,,,,,345,,,,,50.7,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,36,50,31,42,24,,不明,温泉・鉱泉,,,,49,,,7.24,,,,,,,,,,,,3950,145,,,,323,420,,,,2.13,,,0.02,,,,,2.2,6870,,,,,,,,,874,,,,,71.4,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,35,35,31,43,14,,不明,温泉・鉱泉,,,,40,,,8.47,,,,,,,,,,,,500,7,,,,0.24,20.7,,,,0.02,,,0.02,,,,,4.7,465,,,,,,,,,301,,,,,154,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,38,27,31,43,27,,不明,温泉・鉱泉,,,,46,,,7.14,,,,,,,,,,,,9750,435,,,,1060,455,,,,3.11,,,3.01,,,,,1.9,17580,,,,,,,,,2300,,,,,145,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,37,9,31,42,9,,不明,温泉・鉱泉,,,,47,,,7.62,,,,,,,,,,,,3250,52,,,,27.2,1010,,,,0.35,,,1.2,,,,,1.6,6190,,,,,,,,,616,,,,,39.7,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,37,12,31,43,52,,不明,温泉・鉱泉,,,,47.2,,,9.07,,,,,,,,,,,,230,3.5,,,,1.07,21.5,,,,0.02,,,0.02,,,,,0.91,290,,,,,,,,,56,,,,,154,,,,,,,,,,,,,,,,,,,,,1990-12-10 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,36,17,31,45,33,,不明,温泉・鉱泉,,,,53.6,,,8.25,,,,,,,,,,,,214,6,,,,0.17,16,,,,0.02,,,0.02,,,,,1.3,213,,,,,,,,,45,,,,,255,,,,,,,,,,,,,,,,,,,,,1990-12-13 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,39,33,31,44,39,,不明,温泉・鉱泉,,,,65.8,,,6.94,,,,,,,,,,,,1900,29,,,,14.5,385,,,,0.7,,,0.02,,,,,2.2,3232,,,,,,,,,654,,,,,94.6,,,,,,,,,,,,,,,,,,,,,1990-12-13 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,33,30,31,47,23,,不明,温泉・鉱泉,,,,42,,,7.71,,,,,,,,,,,,610,10.5,,,,6.13,17,,,,0.17,,,0.02,,,,,2.8,648,,,,,,,,,15.3,,,,,330,,,,,,,,,,,,,,,,,,,,,1990-12-13 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,41,59,31,46,51,,不明,温泉・鉱泉,,,,39.7,,,7.55,,,,,,,,,,,,70.2,20.5,,,,9.54,13.3,,,,0.04,,,0.35,,,,,0.18,5.6,,,,,,,,,8.5,,,,,253,,,,,,,,,,,,,,,,,,,,,1990-12-13 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,38,10,31,44,14,,不明,温泉・鉱泉,,,,81.4,,,6.31,,,,,,,,,,,,6450,62.5,,,,172,1250,,,,2.77,,,0.64,,,,,1.1,10020,,,,,,,,,1130,,,,,112,,,,,,,,,,,,,,,,,,,,,1990-12-13 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,42,37,31,32,6,,不明,温泉・鉱泉,,,,45.8,,,9.6,,,,,,,,,,,,51,0.66,,,,0,5,,,,0.05,,,0.02,,,,,1.5,7.3,,,,,,,,,10.9,,,,,97.1,,,,,,,,,,,,,,,,,,,,,1990-10-16 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,42,9,31,31,32,,不明,温泉・鉱泉,,,,48.1,,,9.06,,,,,,,,,,,,230,12,,,,3.39,24.6,,,,0.02,,,0.02,,,,,1.4,330,,,,,,,,,54,,,,,83.9,,,,,,,,,,,,,,,,,,,,,1990-10-16 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,42,37,31,31,16,,不明,温泉・鉱泉,,,,45.2,,,7.18,,,,,,,,,,,,5260,20.5,,,,647,343,,,,2.65,,,0.02,,,,,0.31,9870,,,,,,,,,1540,,,,,86.1,,,,,,,,,,,,,,,,,,,,,1990-10-16 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,42,4,31,31,15,,不明,温泉・鉱泉,,,,41.9,,,9.49,,,,,,,,,,,,111,4.5,,,,2.62,8.2,,,,0.09,,,0.02,,,,,1.6,115,,,,,,,,,18,,,,,104,,,,,,,,,,,,,,,,,,,,,1990-10-16 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,42,29,31,31,7,,不明,温泉・鉱泉,,,,46.6,,,8.7,,,,,,,,,,,,592,25.7,,,,94.1,54.3,,,,0.19,,,0.02,,,,,1.3,1140,,,,,,,,,58,,,,,61.8,,,,,,,,,,,,,,,,,,,,,1990-10-16 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,42,6,31,27,41,,不明,温泉・鉱泉,,,,46.8,,,8.09,,,,,,,,,,,,602,5.5,,,,0.53,8.2,,,,0.1,,,0.11,,,,,4.5,41.2,,,,,,,,,6.5,,,,,285,,,,,,,,,,,,,,,,,,,,,1990-10-15 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,42,12,31,27,31,,不明,温泉・鉱泉,,,,57.5,,,8.25,,,,,,,,,,,,139,2.8,,,,0.4,10.5,,,,0.11,,,0.02,,,,,3.2,12.5,,,,,,,,,2,,,,,386,,,,,,,,,,,,,,,,,,,,,1990-10-15 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,41,55,31,30,24,,不明,温泉・鉱泉,,,,50,,,9.6,,,,,,,,,,,,50.1,0.6,,,,0.01,8.2,,,,0.13,,,0.02,,,,,1.2,6.1,,,,,,,,,18,,,,,117,,,,,,,,,,,,,,,,,,,,,1990-10-16 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,41,54,31,29,8,,不明,温泉・鉱泉,,,,49.3,,,8.84,,,,,,,,,,,,208,3.9,,,,2.35,22.2,,,,0.1,,,0.02,,,,,1.1,289,,,,,,,,,47,,,,,106,,,,,,,,,,,,,,,,,,,,,1990-10-15 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,45,47,31,28,47,,不明,温泉・鉱泉,,,,,,,9.06,,,,,,,,,,,,32.8,0.35,,,,0.22,12.1,,,,0.18,,,0.02,,,,,0.91,6.5,,,,,,,,,46,,,,,79.4,,,,,,,,,,,,,,,,,,,,,1990-10-15 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,39,27,31,32,53,,不明,温泉・鉱泉,,,,41.1,,,6.05,,,,,,,,,,,,2100,126,,,,248,136,,,,1.11,,,0.02,,,,,1.4,3730,,,,,,,,,1020,,,,,446,,,,,,,,,,,,,,,,,,,,,1990-10-22 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,39,42,31,32,56,,不明,温泉・鉱泉,,,,44.9,,,6.11,,,,,,,,,,,,1330,88.3,,,,140,69,,,,1.52,,,0.08,,,,,1.5,2250,,,,,,,,,437,,,,,357,,,,,,,,,,,,,,,,,,,,,1990-10-22 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,35,57,31,35,12,,不明,温泉・鉱泉,,,,51,,,6.23,,,,,,,,,,,,6160,582,,,,721,940,,,,16.2,,,4.5,,,,,0.22,12610,,,,,,,,,1380,,,,,110,,,,,,,,,,,,,,,,,,,,,1990-10-22 00:00:00,"鹿児島県の温泉 鹿児島市および周辺の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1991"
鹿児島県,,130,37,15,31,16,11,,不明,温泉・鉱泉,,,,34,,,6.88,,,,,,,,,,,,372,39.4,,,,8.4,74,,,,0.05,,,0.02,,,,50.9,0.51,390,,,,,,,,,89,,,,,72.9,,,,,,,,,,,,,,,,,,,1.54,,1991-08-26 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,3,31,16,8,,不明,温泉・鉱泉,,,,31.4,,,6.95,,,,,,,,,,,,266,43.9,,,,6.1,44,,,,0.02,,,0.02,,,,43,0.36,245,,,,,,,,,73,,,,,77.4,,,,,,,,,,,,,,,,,,,1.11,,1991-08-26 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,17,31,16,19,,不明,温泉・鉱泉,,,,23.5,,,7.18,,,,,,,,,,,,76,9.8,,,,2.9,56.9,,,,0.03,,,0.3,,,,34.6,0.34,47,,,,,,,,,37,,,,,78.1,,,,,,,,,,,,,,,,,,,0.34,,1991-08-27 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,13,31,15,14,,不明,温泉・鉱泉,,,,68,,,4.73,,,,,,,,,,,,850,175,,,,22.3,225,,,,1.9,,,22,,,,60.7,0.58,1610,,,,,,,,,260,,,,,3.3,,,,,,,,,,,,,,,,,,,4.27,,1991-08-26 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,32,31,15,13,,不明,温泉・鉱泉,,,,58.5,,,6.87,,,,,,,,,,,,637,170,,,,7.6,124,,,,0.55,,,0.84,,,,50,1.21,1030,,,,,,,,,162,,,,,69.9,,,,,,,,,,,,,,,,,,,2.73,,1991-08-26 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,58,31,15,27,,不明,温泉・鉱泉,,,,48,,,3.46,,,,,,,,,,,,1710,265,,,,12.7,326,,,,0.66,,,3.9,,,,68.6,2.12,2930,,,,,,,,,326,,,,,0,,,,,,,,,,,,,,,,,,,7.72,,1991-08-27 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,38,31,15,36,,不明,温泉・鉱泉,,,,54.7,,,7.83,,,,,,,,,,,,714,78,,,,3.3,164,,,,0.58,,,0.18,,,,36.4,1.85,1030,,,,,,,,,287,,,,,91.8,,,,,,,,,,,,,,,,,,,2.13,,1991-08-27 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,38,11,31,14,55,,不明,温泉・鉱泉,,,,59,,,7.34,,,,,,,,,,,,728,170,,,,6.5,138,,,,0.1,,,0.02,,,,57,0.8,1230,,,,,,,,,74,,,,,92,,,,,,,,,,,,,,,,,,,3.22,,1991-08-26 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,45,31,14,31,,不明,温泉・鉱泉,,,,61,,,8.18,,,,,,,,,,,,762,164,,,,2.1,90.7,,,,0.12,,,0.69,,,,56,0.78,1220,,,,,,,,,47,,,,,132,,,,,,,,,,,,,,,,,,,1.65,,1991-08-26 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
鹿児島県,,130,37,11,31,14,56,,不明,温泉・鉱泉,,,,60,,,3.11,,,,,,,,,,,,2170,304,,,,13.9,434,,,,0.94,,,5.12,,,,82.2,1.95,3770,,,,,,,,,389,,,,,0,,,,,,,,,,,,,,,,,,,11,,1991-08-26 00:00:00,"鹿児島県の温泉 指宿地域の温泉,鹿児島県 保健環境部 生活衛生課,鹿児島県公害防止協会,1992"
