都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
宮崎県,えびの市向江,130,45,59,32,2,40,,不明,温泉・鉱泉,247,,,53.5,32.7,,6.2,,,,,326,,,,,,,42.398,1.588,,,0.129,2.185,8.576,,,0.53,,,,0.41,,,,,,10.5,,,,,,,,,20.987,,,,,104.969,,,,,,,,,151.714,,,,2.62,34.288,,,,,,mg/kg,1956-01-08 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,,,,92,450,,7.2,,,,,1941,,,,,,,323.2,5.474,,,,41.602,78.76,,,10.476,,,,0.42,,,,,,485,,,,,,,,,456.765,,,,,19.965,,,,,,,,,353.432,,15.19,,0.813,1.984,,,,,,mg/kg,1955-04-04 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永字白鳥,130,49,53,31,58,26,,不明,温泉・鉱泉,,,,87,400,,6.1,,,,,98,,,,,,,1.455,0.176,,,18,1.267,4.002,,,1.111,,,,0.699,,,,,,3,,,,,,,,,30.863,,,,,48.204,,,,,,,,,28.503,,,,1.26,1.02,,,,,,mg/kg,1955-08-22 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市岡松,130,45,30,32,2,32,,不明,温泉・鉱泉,272,,,50,,,7.4,,,,,407,,,,,,,90.414,1.673,,,2.8,9.625,4.93,,,0.318,,,,0.28,,,,,,12,,,,,,,,,3.457,,,,,293.131,,,,,,,,,94.408,,,,,117.243,,,,,,mg/kg,1956-01-16 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,17,32,2,32,,不明,温泉・鉱泉,237,,,47,27,,7.6,,,,,381,,,,,,,50.826,1.603,,,0.09,1.267,7.576,,,0.372,,,,0.04,,,,,,10,,,,,,,,,20.41,,,,,124.843,,,,,,,,,123.811,,,,,10.254,,,,,,mg/kg,1956-01-30 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,4,32,2,32,,不明,温泉・鉱泉,242,,,47.5,45,,8.2,,,,,379,,,,,,,57.868,1.901,,,1.6,0.918,2.859,,,0.408,,,,0.02,,,,,,10,,,3.027,,,,,,15.802,,,,,78.042,12.422,,,,,,,,198.812,,,,2.449,,,,,,,mg/kg,1956-01-30 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市昌明寺,130,45,57,32,4,3,,不明,温泉・鉱泉,,,,42.5,54,,6.7,,,,,3255,,,,,,,877.416,50.249,,,5.343,34.567,155.9,,,3.431,0.361,,,1.11,,,,,,538,,,,,,,,,565.195,,,,,1533.687,,,,,,0.644,,,50.605,,0.031,,,262,,,,,,mg/kg,1957-07-09 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市昌明寺,130,46,1,32,3,50,,不明,温泉・鉱泉,,,,48,40,,7.6,,,,,3887,,,,,,,1023.997,13.73,,,7.286,28.624,179.39,,,2.949,0.833,,,2.693,,,,,,646,,,,,,,,,677.946,,,,,1716.436,,,,,,1.879,,,67.606,,0.039,,3.204,539.387,,,,,,mg/kg,1957-07-09 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市内堅,130,45,59,32,3,0,,不明,温泉・鉱泉,164,,,42.5,,,7.3,,,,,445,,,,,,,53.415,2.04,,,0.013,10.985,21.655,,,1.767,,,,0.32,,,,,,20.5,,,,,,,,,36.212,,,,,193.671,,,,,,,,,117.911,,,,1.635,11.443,,,,,,mg/kg,1957-07-09 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,16,32,2,36,,不明,温泉・鉱泉,,,,41,45.5,,7.6,,,,,,,,,,,,26.699,1.219,,,0.026,2.775,4.431,,,10.642,,,,0.2,,,,,,7,,,,,,,,,14.485,,,,,139.963,,,,,,,,,90.008,,,,1.445,2.104,,,,,,mg/kg,1957-11-28 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,45,54,32,2,37,,不明,温泉・鉱泉,234,,,50,216,,7.3,,,,,426,,,,,,,36.48,0.962,,,6.667,6.948,18.01,,,4.437,,,,0.15,,,,,,10,,,,,,,,,12.016,,,,,197.79,,,,,,,,,75.407,,,,6.909,225.177,,,,,,mg/kg,1958-07-30 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,西諸県郡高原町蒲牟田,130,59,42,31,53,43,,不明,温泉・鉱泉,,,,21.5,36.2,,5.4,,,,,1390.5,,,,,,,140.154,4.314,,,0.4,39.327,44.143,,,25.449,,,,55.847,,,,,,19.5,,,,,,,,,12.579,,,,,915.249,,,,,,,,,29.463,,,,,1732.4,,,,,,mg/kg,1959-02-05 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,小林市堤,131,1,29,31,57,1,,不明,温泉・鉱泉,,,,20.3,45,,6.4,,,,,1069,,,,,,,3.085,2.859,,,,64.637,71.072,,,52.936,2.978,,,12,,,,,,98,,,,,,,,,137.029,,,,,602.825,,,,,,,,,71.642,,,,,30.134,,,,,,mg/kg,1958-06-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,,,,85,40,,5.3,,,,,96,,,,,,,5.15,0.899,,,0.7,2.964,9.85,,,0.06,,,,0.1,,,,,,3.5,,,,,,,,,23.52,,,,,18.91,,,,,,,,,28.003,,,,9.905,7.04,,,,,,mg/kg,1958-07-28 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,15,32,2,30,,不明,温泉・鉱泉,307,,,47,54,,7.7,,,,,285,,,,,,,28.261,1.352,,,1.04,7.053,4.805,,,1.111,,,,0.18,,,,,,9,,,,,,,,,19.338,,,,,96.264,,,,,,,,,92.517,,,,1.696,14.867,,,,,,mg/kg,1959-06-23 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市水流,130,46,9,32,2,56,,不明,温泉・鉱泉,240,,,50,30,,6.9,,,,,709.4,,,,,,,48.23,14,,,2.06,11.42,27.73,,,8.13,0.4,,,13.6,,,,,,53.25,,,,,,,,,68.35,,,,,204.29,,,,,,0.725,,,157.014,,7.1,,4.43,560.73,,,,,,mg/kg,1959-11-18 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,2,32,2,48,,不明,温泉・鉱泉,345,,,49.8,,,6.4,,,,,793.7,,,,,,,64.92,11,,,10.8,15.99,54.13,,,6.61,0.1,,,13.9,,,,,,88.75,,,,,,,,,168.5,,,,,178.54,,,,,,0.521,,,128.412,,12.77,,3.408,25.62,,,,,,mg/kg,1960-04-11 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市昌明寺,130,46,1,32,3,50,,不明,温泉・鉱泉,32,,,44.8,110,,6.6,,,,,3200.2,,,,,,,276.37,60.5,,,9,108.39,217.56,,,21.12,0.25,,,1.61,,,,,,549.54,,,,,,,,,274.12,,,,,917.16,,,,,,0.429,,,11.401,,21.29,,0.853,1305.16,,,,,,mg/kg,1960-04-15 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市岡松,130,45,37,32,2,33,,不明,温泉・鉱泉,210,,,55,26,,7.4,,,,,379.4,,,,,,,33.39,4.27,,,1.7,2.66,13.77,,,0.19,,,,3.9,,,,,,14.2,,,,,,,,,13.62,,,,,123.5,,,,,,0.296,,,98.209,,1.42,,1.358,103.64,,,,,,mg/kg,1960-12-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市昌明寺,130,45,57,32,4,3,,不明,温泉・鉱泉,37,,,42.8,86.4,,6.5,,,,,2619,,,,,,,750.043,59.691,,,4.116,30.531,129.03,,,20.897,,,,0.916,,,,,,427.025,,,,,,,,,423.672,,,,,1512.021,,,,,,0.46,,,3.185,,0.113,,0.818,873.466,,,,,,mg/kg,1961-04-20 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,51,25,31,56,54,,不明,温泉・鉱泉,,,,42.3,,,1.6,,,,,4833,,,,,25.2,,85.33,56.44,,,1.4,8.96,28.37,,,412.63,5,,,77.07,,,,,,1766.82,,,,,,,1.858,,2334.828,,,,,,,,,,,,0.072,,51.389,,0.043,,0.77,,,,,,,mg/kg,1961-04-04 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,51,0,31,56,37,,不明,温泉・鉱泉,,,,49.3,120,,2,,,,,5404,,,,,10.08,,75.8,33.2,,,0.34,64.24,145.8,,,237.97,2.5,,,24.22,,,,,,658.65,,,,,,,2464.662,,1384.31,,,,,,,,,,,1.126,,,218.289,,3.39,,33.05,,,,,,,mg/kg,1963-09-22 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,西諸県郡高原町西麓,131,1,1,31,56,45,,不明,温泉・鉱泉,,,,28.5,218,,6.5,,,,,1622,,,,,,,233.2,41.5,,,0.51,147.49,132.93,,,7.91,3,,,0.06,,,,,,142.71,,,,,,,,,174.08,,,,,1422.97,,,,,,0.931,,,87.509,,31.853,,,332.22,,,,,,mg/kg,1963-11-05 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,,,,51.8,,,4.3,,,,,55,,,,,0.05,,4.497,1.998,,,,6.096,3.497,,,,0.089,,,,,,,,,10.27,,,,,,,,,14.408,,,,,,0.06,,,,,,,,5.996,,,,0.034,,,,,,,mg/kg,1964-07-02 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,自然湧出,,,70.2,139,,6.5,,,,,1380,,,,,,,106.4,79.89,,,1.798,45.62,89.72,,,4.894,0.11,,,10.98,,,,,,123.8,0.729,,,,,,3.465,,362.6,,,,,323.8,0.06,,,,,1.039,,,172.816,,,,1.65,250.3,,,,,,mg/kg,1965-04-19 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市下水流,130,45,58,32,2,48,,不明,温泉・鉱泉,250,,,53.7,46,,7.38,,,,,325.5,,,,,,,57.58,7.01,,,0.601,6.327,5.608,,,,0.06,,,0.3,,,,,,9.943,,,,,,,,,12.9,,,,,166.9,0.222,,,,,0.764,,,144.272,,1.064,,0.699,16.05,,,,,,mg/kg,1965-08-19 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,45,51,32,2,27,,不明,温泉・鉱泉,360,,,57.3,15.9,,7.26,,,,,1071,,,,,,,232.7,18.77,,,5.004,14.1,12.81,,,0.068,,,,1.121,,,,,,14.55,0.033,,,,,,,,6.054,,,,,612.6,1.02,,,,,1.176,0.2,,104.044,,14.895,,0.435,73.67,,,,,,mg/kg,1965-08-28 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,4,32,2,38,,不明,温泉・鉱泉,251,,,48.8,31,,7.44,,,,,346.5,,,,,,,61.34,8.012,,,1.753,2.92,3.205,,,,0.06,,,0.22,,,,,,9.588,0.067,,,,,,,,7.006,,,,,175.6,0.276,,,,,1.745,0.03,,150.273,,1.064,,0.567,16.89,,,,,,mg/kg,1966-01-13 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,0,32,2,45,,不明,温泉・鉱泉,260,,,57,85,,7.5,,,,,396.4,,,,,,,78.49,6.507,,,0.901,3.212,14.5,,,0.01,0.04,,,0.801,,,,,,15.92,0.133,,,,,,,,18.95,,,,,204.5,0.36,,,,,0.704,,,113.5,,1.42,,0.794,15.73,,,,,,mg/kg,1966-08-25 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,8,32,2,37,,不明,温泉・鉱泉,300,,,49.5,30,,7.8,,,,,317.8,,,,,,,56.47,4.806,,,0.851,1.266,4.886,,,0.03,0.08,,,0.16,,,,,,6.156,0.05,,,,,,,,4.945,,,,,145.1,0.41,,,,,0.705,,,129.633,,0.684,,0.556,5.58,,,,,,mg/kg,1966-09-08 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,21,32,2,39,,不明,温泉・鉱泉,502,,,65.8,170,,7.8,,,,,3335,,,,,,,1058,76.87,,,0.167,55.44,85.57,,,2.399,,,,0.599,,,,,,430.1,0.272,0.267,,,,,,,1011,,,,,1443,0.598,,,,,0.205,1.346,,72.254,,74.285,,0.392,55.54,,,,,,mg/kg,1967-04-15 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,16,32,2,44,,不明,温泉・鉱泉,434,,,68,210,,7.38,,,,,6334,,,,,,,1226,123.6,,,3.21,187.4,281.7,,,2.695,0.15,,,3.281,,,,,,713.7,0.04,0.406,,,,,,,1440,,,,,2189,1.68,,,,,0.461,1.705,,35.295,,113.078,,,5.024,,,,,,mg/kg,1967-07-15 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,4,32,2,48,,不明,温泉・鉱泉,500,,,73,100,,7.34,,,,,6272,,,,,,,1465,96.7,,,0.085,158.4,209.8,,,0.827,1.097,,,1.974,,,,,,698.5,0.336,0.419,,,,,,,1469,,,,,2102,2.58,,,,,0.343,2.082,,46.264,,3.397,,,232.5,,,,,,mg/kg,1968-01-25 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,45,53,32,2,43,,不明,温泉・鉱泉,315,,,57,56,,7.44,,,,,375.5,,,,,,,72.61,6.009,,,1.556,2.336,7.932,,,2.799,,,,0.082,,,,,,16.76,,,,,,,,,17.48,,,,,211.9,0.318,,,,,0.134,0.011,,117.595,,2.84,,0.887,18.85,,,,,,mg/kg,1968-03-09 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,,,,70,,,5.67,,,,,1387,,,,,,,170.1,91.07,,,0.387,33.56,104.1,,,0.292,4.374,,,9.322,,,,,,547.5,0.328,,,,,,14.31,,76.77,,,,,24.17,,,,,,,0.006,,75.47,,212.744,,3.889,127.9,,,,,,mg/kg,1968-06-04 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,9,32,2,40,,不明,温泉・鉱泉,350,,,47.9,42,,7.4,,,,,348.4,,,,,,,66.09,7.35,,,0.022,1.8,5.367,,,0.06,,,,0.2,,,,,,8.141,,0.089,,,,,,,12.11,,,,,175.5,,,,,,1.126,0.005,,52.47,,1.776,,0.487,16.88,,,,,,mg/kg,1969-05-02 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市亀沢,130,45,25,32,2,3,,不明,温泉・鉱泉,150,,,50,8.3,,7.8,,,,,981.8,,,,,,,178.3,14.77,,,25.79,3.874,2.803,,,0.034,,,,0.48,,,,,,14.08,0.216,0.102,,,,,,,0.168,,,,,531.6,1.962,,,,,4.753,1.38,,154.995,,,,0.108,20.45,,,,,,mg/kg,1969-02-25 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,西諸県郡高原町蒲牟田,130,59,5,31,53,34,,不明,温泉・鉱泉,14,,,20.8,,,5.61,,,,,1025,,,,,,,54.07,8.36,,,0.774,32.36,80.9,,,2.691,0.373,,,67.32,,,,,,8.451,,,,,,,,,0.987,,,,,644.5,,,,,,,0.009,,93.553,,2.66,,,1355,,,,,,mg/kg,1969-08-29 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市向江,130,46,9,32,2,29,,不明,温泉・鉱泉,362,,,43.5,47,,8.12,,,,,449.9,,,,,,,76.12,5.138,,,2.581,2.173,3.045,,,0.057,,,,0.723,,,,,,10.57,,,0.024,,,,,,7.584,,,,,209.9,1.614,,,,,0.934,0.047,,98.91,,,,0.988,3.864,,,,,,mg/kg,1969-08-01 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,39,31,56,32,,不明,温泉・鉱泉,20,,,70,,,7.5,,,,,1474,,,,,,,99.57,67.55,,,1.604,43.19,170.3,,,0.082,0.1,,,0.233,,,,,,94.21,0.04,,0.005,,,,,,355.6,,,,,414.8,0.774,,,,,0.461,0.03,,172.558,,1.064,,,31.91,,,,,,mg/kg,1971-05-08 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,60,,,52.7,100,,4.2,,,,,369.1,,,,,,,44.07,23.89,,,0.593,12.07,33.65,,,1.437,2.003,,,1.406,,,,,,141.3,0.152,,,,,,,,79.323,,,,,1.056,,,,,,0.177,0.009,,21.433,,,,5.596,162.3,,,,,,mg/kg,1972-05-08 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,西諸県郡高原町蒲牟田,130,59,5,31,53,34,,不明,温泉・鉱泉,305,,,29.2,2000,,6.7,,,,,4591,,,,,,,731.8,34.12,,,3.856,240.1,203.6,,,11.62,0.901,,,11.71,,,,,,44.21,0.056,,,,,,,,2.628,,,,,3155,0.6,,,,,0.176,0.079,,73.22,,55.265,,1.684,1517,,,,,,mg/kg,1972-11-14 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,41,,,98,40,,5.6,,,,,4520,,,,,,,434.1,248.5,,,0.298,237.2,526.9,,,0.292,21.44,,,5.63,0.006,,,,,1984,7.416,,,,,,,,624.548,,,,,13.58,,,,,,0.108,0.007,,287.18,,42.439,,0.444,81.55,,,,,,mg/kg,1973-11-19 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
宮崎県,えびの市末永,130,50,45,31,56,35,,不明,温泉・鉱泉,,,,43.4,,,1.9,,,,,2077,,,,,13.1,,64.8,18.72,,,,58.52,99.77,,,16.67,0.357,,,31.3,,,,,,305.1,,0.457,,,,,0.504,,1120.076,,,,,,,,,,,0.383,0.009,,264.408,,,,,0,,,,,,mg/kg,1974-12-03 00:00:00,"日本の主要地熱地域の熱水の化学組成 その2（45.白鳥）,地質調査所報告 第262号,1981"
