都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,60,,,8.3,,,,,,,,,,,,514.3,5.11,,,,1.36,129.8,,,,,,,,,,,,,710.7,,,,,,,,,570.4,,,,,47.9,,,,,,,,,,,,,,,,,,,,,1967,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,,,614.8,,,,,27.9,,,,,,,,,,,,,,,,,,,,,1969,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,60,,,7.3,,,,,,,,,,,,600,10.4,,,,2.93,281.2,,,,,,,,,,,,,1018,,,,,,,,,507.9,,,,,21.9,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,58.5,,,8.1,,,,,,,,,,,,727,11,,,,11.1,442.3,,,,,,,,,,,,,1527,,,,,,,,,531.6,,,,,16.5,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,59,,,6.4,,,,,,,,,,,,530,98.6,,,,12.6,88.3,,,,,,,,,,,,,626.2,,,,,,,,,283.4,,,,,463.7,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,40,,,8.3,,,,,,,,,,,,384,22.7,,,,18.4,88.8,,,,,,,,,,,,,514,,,,,,,,,269,,,,,124,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,44,,,6.6,,,,,,,,,,,,353,12,,,,18.1,80.4,,,,,,,,,,,,,504.5,,,,,,,,,312.7,,,,,124.7,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,45,,,8,,,,,,,,,,,,264,13,,,,13.1,56.4,,,,,,,,,,,,,339.7,,,,,,,,,162.1,,,,,98.7,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,7.4,,,,,,,,,,,,801,110,,,,1.27,105.4,,,,,,,,,,,,,979,,,,,,,,,571.2,,,,,208.1,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.2,,,,,,,,,,,,787,45.5,,,,5.26,115.9,,,,,,,,,,,,,960,,,,,,,,,616.6,,,,,133.2,,,,,,,,,,,,,,,,,,,,,1964,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.3,,,,,,,,,,,,830,45,,,,2.19,107,,,,,,,,,,,,,901,,,,,,,,,620,,,,,159,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,98.5,,,8,,,,,,,,,,,,700,36,,,,3.07,97.1,,,,,,,,,,,,,912.4,,,,,,,,,452.7,,,,,138.5,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.3,,,,,,,,,,,,752,37.7,,,,7.4,75.4,,,,,,,,,,,,,881.1,,,,,,,,,543.1,,,,,106.2,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,99.5,,,8.2,,,,,,,,,,,,704,110,,,,4.52,126.5,,,,,,,,,,,,,1170,,,,,,,,,299.4,,,,,77.5,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,8.4,,,,,,,,,,,,846,48.5,,,,1.82,98.6,,,,,,,,,,,,,957,,,,,,,,,581,,,,,152,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,99.2,,,7.4,,,,,,,,,,,,730,32.8,,,,4,87.9,,,,,,,,,,,,,966.1,,,,,,,,,520.1,,,,,120.3,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.6,,,,,,,,,,,,764,42.1,,,,6.9,75.1,,,,,,,,,,,,,940.5,,,,,,,,,566.2,,,,,96.5,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,91,,,8.3,,,,,,,,,,,,783,60.3,,,,7.75,83.2,,,,,,,,,,,,,867.2,,,,,,,,,601.6,,,,,123.3,,,,,,,,,,,,,,,,,,,,,1966,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,,,,,,,,,,,,,816,46.5,,,,1.7,88.2,,,,,,,,,,,,,915,,,,,,,,,644,,,,,127,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,97,,,8.2,,,,,,,,,,,,750,30,,,,2.67,83,,,,,,,,,,,,,894.5,,,,,,,,,576.1,,,,,117.4,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,99.5,,,8.7,,,,,,,,,,,,758,40.6,,,,3.6,67,,,,,,,,,,,,,869.5,,,,,,,,,532.9,,,,,99.4,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.5,,,,,,,,,,,,602,97.3,,,,40.7,83,,,,,,,,,,,,,841.6,,,,,,,,,577.7,,,,,92.2,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,93.5,,,8.4,,,,,,,,,,,,762,42.2,,,,4.88,86.1,,,,,,,,,,,,,884.6,,,,,,,,,546.9,,,,,117.2,,,,,,,,,,,,,,,,,,,,,1966,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.4,,,,,,,,,,,,821,47.3,,,,1.46,88,,,,,,,,,,,,,904,,,,,,,,,605,,,,,141,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,94,,,8,,,,,,,,,,,,720,27.6,,,,2.13,85.7,,,,,,,,,,,,,912.4,,,,,,,,,526.7,,,,,131.2,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.7,,,,,,,,,,,,764,41.1,,,,6.4,70.1,,,,,,,,,,,,,883.7,,,,,,,,,539,,,,,124.8,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.5,,,,,,,,,,,,481,105,,,,16.4,134.1,,,,,,,,,,,,,858.5,,,,,,,,,272.8,,,,,108,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,95,,,8.3,,,,,,,,,,,,817,34.8,,,,7.4,102.6,,,,,,,,,,,,,1008,,,,,,,,,555.7,,,,,130.4,,,,,,,,,,,,,,,,,,,,,1959,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.4,,,,,,,,,,,,860,55.5,,,,0.61,99,,,,,,,,,,,,,1018,,,,,,,,,567,,,,,144,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,98.5,,,8.3,,,,,,,,,,,,770,32.8,,,,2.67,87.9,,,,,,,,,,,,,1013,,,,,,,,,451.8,,,,,116.6,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.5,,,,,,,,,,,,770,45,,,,3.3,76.5,,,,,,,,,,,,,971.5,,,,,,,,,484.7,,,,,102.3,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.5,,,,,,,,,,,,821,103.4,,,,1.85,103.6,,,,,,,,,,,,,1032,,,,,,,,,582.8,,,,,167.2,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,99,,,7.8,,,,,,,,,,,,755,29.2,,,,2,85,,,,,,,,,,,,,987.5,,,,,,,,,535,,,,,109.3,,,,,,,,,,,,,,,,,,,,,1963,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,97,,,8.7,,,,,,,,,,,,691,32.3,,,,5.8,64.4,,,,,,,,,,,,,773,,,,,,,,,542.3,,,,,87.7,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,97,,,8.2,,,,,,,,,,,,786,32.5,,,,25,235.5,,,,,,,,,,,,,1294,,,,,,,,,467.1,,,,,156.9,,,,,,,,,,,,,,,,,,,,,1964,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,98,,,8,,,,,,,,,,,,902,17,,,,21.3,293.9,,,,,,,,,,,,,1477,,,,,,,,,508.6,,,,,204.7,,,,,,,,,,,,,,,,,,,,,1969,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,94.5,,,7.7,,,,,,,,,,,,940,38.8,,,,12.8,312.8,,,,,,,,,,,,,1639,,,,,,,,,614.8,,,,,133.4,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,94.5,,,8.2,,,,,,,,,,,,973,32.3,,,,26.9,354.3,,,,,,,,,,,,,1779,,,,,,,,,537.4,,,,,135.5,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8,,,,,,,,,,,,733,6.03,,,,51.7,249.7,,,,,,,,,,,,,1184,,,,,,,,,608.5,,,,,171.9,,,,,,,,,,,,,,,,,,,,,1957,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,88,,,7.8,,,,,,,,,,,,733,22.8,,,,16,367.8,,,,,,,,,,,,,1250,,,,,,,,,424,,,,,176.3,,,,,,,,,,,,,,,,,,,,,1969,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,90,,,8.3,,,,,,,,,,,,612,21.9,,,,15.1,220.8,,,,,,,,,,,,,1096,,,,,,,,,344.8,,,,,108.2,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.4,,,,,,,,,,,,850,35,,,,12.2,76.5,,,,,,,,,,,,,977.3,,,,,,,,,599.4,,,,,117.8,,,,,,,,,,,,,,,,,,,,,1967,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.4,,,,,,,,,,,,826,50,,,,2.07,91,,,,,,,,,,,,,972,,,,,,,,,610,,,,,139,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,93,,,7.8,,,,,,,,,,,,755,29.2,,,,3.33,87.9,,,,,,,,,,,,,966.1,,,,,,,,,585.2,,,,,118.1,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,101,,,8.9,,,,,,,,,,,,788,41.6,,,,5.6,71.8,,,,,,,,,,,,,943.1,,,,,,,,,552.2,,,,,92.6,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.3,,,,,,,,,,,,736,88.7,,,,3.55,107.4,,,,,,,,,,,,,981.9,,,,,,,,,460.6,,,,,156.2,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8,,,,,,,,,,,,800,50.4,,,,1.95,123,,,,,,,,,,,,,908,,,,,,,,,629,,,,,136,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,98.5,,,8.1,,,,,,,,,,,,730,26.4,,,,3.2,96.2,,,,,,,,,,,,,894.5,,,,,,,,,570.3,,,,,172,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.6,,,,,,,,,,,,770,42.1,,,,3,83,,,,,,,,,,,,,874.6,,,,,,,,,576.9,,,,,138.4,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.3,,,,,,,,,,,,767,43.3,,,,17.7,81.6,,,,,,,,,,,,,831.9,,,,,,,,,654.1,,,,,169.5,,,,,,,,,,,,,,,,,,,,,1962,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,94.5,,,7.8,,,,,,,,,,,,861,36,,,,3,177.1,,,,,,,,,,,,,1102,,,,,,,,,659.9,,,,,169,,,,,,,,,,,,,,,,,,,,,1981,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,98,,,7.9,,,,,,,,,,,,815,31.7,,,,4.8,168.8,,,,,,,,,,,,,1136,,,,,,,,,629.6,,,,,123.8,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,,,631.1,,,,,35.56,,,,,,,,,,,,,,,,,,,,,1956,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,75.5,,,8,,,,,,,,,,,,702,34.2,,,,10.11,138.7,,,,,,,,,,,,,772.1,,,,,,,,,677.5,,,,,209.4,,,,,,,,,,,,,,,,,,,,,1966,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,42.5,,,8,,,,,,,,,,,,219,5.9,,,,3.6,127.6,,,,,,,,,,,,,407.7,,,,,,,,,271.6,,,,,46.2,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.2,,,,,,,,,,,,782,35.1,,,,7,109.4,,,,,,,,,,,,,874.2,,,,,,,,,689.5,,,,,191.4,,,,,,,,,,,,,,,,,,,,,1964,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.1,,,,,,,,,,,,781,32.5,,,,8.4,172,,,,,,,,,,,,,1075,,,,,,,,,682.3,,,,,145.8,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,90,,,8.2,,,,,,,,,,,,752,31.2,,,,3.13,127.2,,,,,,,,,,,,,812.4,,,,,,,,,704.2,,,,,198.2,,,,,,,,,,,,,,,,,,,,,1965,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,85,,,8.1,,,,,,,,,,,,789,32.8,,,,3.6,171.8,,,,,,,,,,,,,1110,,,,,,,,,548.9,,,,,120.7,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.4,,,,,,,,,,,,823,34.3,,,,4.03,155.5,,,,,,,,,,,,,979.3,,,,,,,,,669.3,,,,,217.8,,,,,,,,,,,,,,,,,,,,,1965,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.3,,,,,,,,,,,,966,37.6,,,,27.8,356.9,,,,,,,,,,,,,1621,,,,,,,,,609.8,,,,,151.1,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.4,,,,,,,,,843.7,,,,,83.57,,,,,,,,,,,,,,,,,,,,,1966,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,60.5,,,8.2,,,,,,,,,,,,368,10,,,,0.93,259.2,,,,,,,,,,,,,447.3,,,,,,,,,786,,,,,160.4,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,54,,,8,,,,,,,,,,,,368,10.9,,,,4.8,256.4,,,,,,,,,,,,,442.3,,,,,,,,,729,,,,,114.4,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,,,691.2,,,,,238.9,,,,,,,,,,,,,,,,,,,,,1971,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,52,,,7.8,,,,,,,,,,,,435,11.6,,,,0.27,190.7,,,,,,,,,,,,,461.6,,,,,,,,,600,,,,,234.7,,,,,,,,,,,,,,,,,,,,,1983,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,34.5,,,7.8,,,,,,,,,,,,220,7.6,,,,2.5,157.2,,,,,,,,,,,,,225.5,,,,,,,,,474,,,,,109.1,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.6,,,,,,,,,601.4,,,,,272.6,,,,,,,,,,,,,,,,,,,,,1963,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,,,626,,,,,125,,,,,,,,,,,,,,,,,,,,,1964,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,96,,,8.6,,,,,,,,,,,,700,25.6,,,,3.07,93.79,,,,,,,,,,,,,858.7,,,,,,,,,573.6,,,,,167.7,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,98,,,8,,,,,,,,,,,,674,33.7,,,,4.8,95.7,,,,,,,,,,,,,771.9,,,,,,,,,581,,,,,138.5,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.5,,,,,,,,,,,,683,96.6,,,,41.7,86.15,,,,,,,,,,,,,960.7,,,,,,,,,687.2,,,,,23.8,,,,,,,,,,,,,,,,,,,,,1953,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,7.6,,,,,,,,,,,,646,31.3,,,,2.55,117.2,,,,,,,,,,,,,762.3,,,,,,,,,548,,,,,157,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,99,,,7.7,,,,,,,,,,,,665,34,,,,2.85,23.21,,,,,,,,,,,,,698.1,,,,,,,,,486.6,,,,,123.6,,,,,,,,,,,,,,,,,,,,,1975,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.1,,,,,,,,,,,,754,32.1,,,,3.6,127.6,,,,,,,,,,,,,945.4,,,,,,,,,631.2,,,,,116.5,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.2,,,,,,,,,652.5,,,,,148.1,,,,,,,,,,,,,,,,,,,,,1960,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,88,,,8.2,,,,,,,,,,,,720,21.2,,,,9.07,124.1,,,,,,,,,,,,,930.3,,,,,,,,,587.6,,,,,170.6,,,,,,,,,,,,,,,,,,,,,1973,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,94,,,8.2,,,,,,,,,,,,780,42,,,,2.8,27.59,,,,,,,,,,,,,821.5,,,,,,,,,550.6,,,,,202.1,,,,,,,,,,,,,,,,,,,,,1975,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,100,,,8.1,,,,,,,,,,,,783,32.1,,,,8.4,139.6,,,,,,,,,,,,,988.8,,,,,,,,,638.6,,,,,131.2,,,,,,,,,,,,,,,,,,,,,1985,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
静岡県,,,,,,,,,不明,温泉・鉱泉,,,,101,,,7.8,,,,,,,,,,,,627,100,,,,3.58,194.3,,,,,,,,,,,,,1078,,,,,,,,,138.5,,,,,22.26,,,,,,,,,,,,,,,,,,,,,1957,"熱川および周辺諸温泉における開発に伴う資源の変化（その1）,温泉工学会誌,1989"
