都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,64,,,16.6,5,,7.3,,,,,,,,,27,,,,,,,0.3,,1,,,,,,,,,,,,,14,,,,0,0,,,,0.001,,,,,75,,,,,,,,,,,,,,9,63,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,22,,,14.5,17,,7.1,,,,,,,,,7,,,,,,,0,,14,,,,,,,,,,,,,9,,,,0,0,,,,14,,,,,50,,,,,,,,,,,,,,7,43,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,77,,,18.6,25,,7.6,,,,,,,,,18,,,,,,,0.75,,11,,,,,,,,,,,,,10,,,,0,0,,,,0.001,,,,,81,,,,,,,,,,,,,,7,66,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,60,,,16.1,10,,7.3,,,,,,,,,22,,,,,,,0,,12,,,,,,,,,,,,,10,,,,0,0,,,,0.001,,,,,56,,,,,,,,,,,,,,4,44,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,67,,,17.3,30,,7.6,,,,,,,,,17,,,,,,,0.5,,13,,,,,,,,,,,,,10,,,,0,0,,,,8,,,,,81,,,,,,,,,,,,,,15,74,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,,,,20.5,,,6.8,,,,,,,,,19,,,,,,,0.8,,6,,,,,,,,,,,,,13,,,,0,0,,,,12,,,,,119,,,,,,,,,,,,,,24,110,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,87,,,23.1,15,,7.3,,,,,,,,,42,,,,,,,3,,4,,,,,,,,,,,,,95,,,,0,0,,,,210,,,,,243,,,,,,,,,,,,,,24,200,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,124,,,22.2,55,,7.4,,,,,,,,,42,,,,,,,0.8,,5,,,,,,,,,,,,,9,,,,0,0,,,,0.001,,,,,112,,,,,,,,,,,,,,7,86,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,73,,,17.2,10,,6.7,,,,,,,,,80,,,,,,,7,,1,,,,,,,,,,,,,6,,,,0,0,,,,0.001,,,,,194,,,,,,,,,,,,,,44,184,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,84,,,16.5,2.1,,6.9,,,,,,,,,68,,,,,,,8,,3,,,,,,,,,,,,,17,,,,0,0,,,,0.001,,,,,219,,,,,,,,,,,,,,51,210,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,123.5,,,20,150,,7.4,,,,,,,,,49,,,,,,,0.5,,2,,,,,,,,,,,,,6,,,,0,0,,,,0.001,,,,,69,,,,,,,,,,,,,,7,57,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,73,,,16.5,10,,7.1,,,,,,,,,49,,,,,,,0.6,,2,,,,,,,,,,,,,5,,,,0,0,,,,12,,,,,81,,,,,,,,,,,,,,4,113,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,50,,,15.3,7,,7.1,,,,,,,,,22,,,,,,,1,,2,,,,,,,,,,,,,6,,,,0,0,,,,0.001,,,,,94,,,,,,,,,,,,,,9,77,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,49,,,13.5,30,,7.2,,,,,,,,,37,,,,,,,0,,2,,,,,,,,,,,,,11,,,,0,6.6,,,,23,,,,,44,,,,,,,,,,,,,,2,34,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,45.5,,,12.6,8,,7.2,,,,,,,,,49,,,,,,,0,,4,,,,,,,,,,,,,13,,,,0,6.7,,,,15,,,,,63,,,,,,,,,,,,,,2,48,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,35,,,12,20,,7.4,,,,,,,,,19,,,,,,,0,,2,,,,,,,,,,,,,10,,,,0,3.4,,,,38,,,,,44,,,,,,,,,,,,,,2,34,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,63.5,,,13.9,12,,7.2,,,,,,,,,19,,,,,,,0.3,,10,,,,,,,,,,,,,9,,,,0,0,,,,3,,,,,88,,,,,,,,,,,,,,6,70,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,5.5,,,21,,,6,,,,,,,,,22,,,,,,,0.3,,12,,,,,,,,,,,,,20,,,,0.5,0,,,,12,,,,,50,,,,,,,,,,,,,,24,60,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
