都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,Ｅｈ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.7,59,,8.5,,,,,1.047,,,,,,,343.6,8,,,,0.9,5.1,,,,0.1,0,,,,,,,4.6,28.9,,,,,,,0,,3.8,,,,,870.5,20.8,6.3,,,,,,,,65.5,,,0,4.6,,,,,,mg/Kg,1993.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,22,140,,7.5,,,,,0.812,,,,,,,200,1.1,,,,1.3,0.6,,,,0,0,,,,,,,,7,,,,,,,0.1,,26.8,,,,,506.2,36.2,0,,,,,,,,18.2,,,0.6,12.2,,,,,,mg/Kg,1978.6,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.5,240,,8.7,,,,,0.538,,,,,,,163,1.8,,,,0.3,1,,,,0,0,,,,,,,1.5,9.9,,,,,,,,,,,,,,501.1,3,,,,,,,,,,,,0.7,12.1,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,185,,8.8,,,,,0.554,,,,,,,211.2,1.7,,,,0.3,1.8,,,,0,0.1,,,,,,,4.3,4.6,,,,,,,0,,40,,,,,573.6,3.4,1.1,,,,,,,,54.6,,,0.5,13.8,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,200,,8.2,,,,,0.53,,,,,,,198.1,1.2,,,,0.1,0.5,,,,0,0,,,,,,,3.8,4.8,,,,,,,0,,32.8,,,,,393,24,0,,,,,,,,19.5,,,0,6.6,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.5,222,,8.2,,,,,0.519,,,,,,,188.1,1.6,,,,0.2,1.6,,,,0,0,,,,,,,3.8,4.8,,,,,,,0,,32,,,,,389.3,22.8,0,,,,,,,,18.8,,,0,6.5,,,,,,mg/Kg,1985.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.3,197,,8.8,,,,,0.66,,,,,,,208.4,1.3,,,,0.2,1.6,,,,0,0,,,,,,,4,1.4,,,,,,,0.2,,26.7,,,,,424.1,34.8,0,,,,,,,,19.2,,,0,0.9,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,183,,8.9,,,,,0.759,,,,,,,190.9,1.2,,,,0.1,1.5,,,,0,0,,,,,,,3.4,2,,,,,,,0.1,,30.1,,,,,419.3,41.1,3.2,,,,,,,,13.9,,,0,0.9,,,,,,mg/Kg,1989.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,22.1,104,,8.9,,,,,0.508,,,,,,,185,1.4,,,,0.3,1.1,,,,0,0,,,,,,,4.3,2.8,,,,,,,0,,35.2,,,,,407,35.2,3.3,,,,,,,,13.8,,,0,0.9,,,,,,mg/Kg,1992.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.5,147,,9,,,,,0.536,,,,,,,186.7,1.4,,,,0.2,0.6,,,,0,0,,,,,,,4.2,1.6,,,,,,,0,,35.2,,,,,409.4,31,4.5,,,,,,,,13.7,,,0,0.7,,,,,,mg/Kg,1993.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,76,306,,7.5,,,,,7.6,,,,,,,2441,113,,,,230.4,206.4,,,,,2.1,,,,,,,,3039,,,,,,,,,829.2,,,,,2465,,,,,,,,,,1312,,,,,,,,,,mg/Kg,1955.5.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,76,,,7.8,,,,,,,,,,,,3000,173,,,,160.4,111.5,,,,,,,,,,,,,2397,,,,,,,,,365.4,,,,,2562,,,,,,,,,,,,,,,,,,,,mg/Kg,1956,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,76,,,8,,,,,9.72,,,,,,,3111,132.5,,,,142.9,142,,,,,,,,,,,,,3997,,,,,,,,,405.8,,,,,2241,,,,,,,,,,,,,,,,,,,,mg/Kg,1959,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,8.99,,,,,,,3250,147.5,,,,174.3,112.7,,,,,,,,,,,,,4035,,,,,,,,,709.4,,,,,2436,,,,,,,,,,,,,,,,,,,,mg/Kg,1960,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,67,,,7.8,,,,,9.07,,,,,,,3050,125,,,,183.9,125.1,,,,,,,,,,,,,4139,,,,,,,,,404.1,,,,,2503,,,,,,,,,,,,,,,,,,,,mg/Kg,1961,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,75,,,6.9,,,,,12.32,,,,,,,3600,80,,,,234.5,138.6,,,,,0.1,,,,,,,,5213,,,,,,,,,567,,,,,2377,,,,,,,,,,,,,,,,,,,,mg/Kg,1973,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73.5,354,,7.2,,,,,13.5,,,,,,,3914,166.5,,,,282.4,100.2,,,,2.6,0.4,,,,,,,,5728,,,,,,,,,404.5,,,,,2201,,,,,,,,,,14.3,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,71.5,480,,7.3,,,,,11.33,,,,,,,3680,197.1,,,,300,115,,,,1,0.4,,,,,,,3.4,5583,,,,,,,,,555.9,,,,,2146,,5.4,,,,,,,,283.5,,,,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74,382,,8,,,,,12.01,,,,,,,4571,172.1,,,,342.5,154.5,,,,0.9,0.3,,,,,,,3.1,6027,,,,,,,,,650.3,,,,,2032,,0,,,,,,,,115.6,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73,274,,6.8,,,,,12.31,,,,,,,3841,187.5,,,,352.2,134.7,,,,0.8,0.1,,,,,,,4.2,5733,,,,,,,,,649.8,,,,,2063,,0.2,,,,,,,,103.5,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,72.6,311,,7.1,,,,,11.96,,,,,,,3832,189.3,,,,317.4,102.1,,,,0.8,0.7,,,,,,,3.4,5247,,,,,,,,,581.4,,,,,1977,,0.4,,,,,,,,111.2,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,61.5,,,,,,,,,,,,,,,1433,151.5,,,,18.8,64.3,,,,,,,,,,,,,1172,,,,,,,,,173.8,,,,,2097,,,,,,,,,,,,,,,,,,,,mg/Kg,1931,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,61.5,,,,,,,,4.99,,,,,,,1411,127.2,,,,14.5,36.8,,,,,,,,,,,,,1196,,,,,,,,,183.5,,,,,2238,,,,,,,,,,,,,,,,,,,,mg/Kg,1937,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52,432,,7.3,,,,,8.54,,,,,,,2307,86,,,,157.1,217.9,,,,,3.5,,,,,,,,3017,,,,,,,,,611.1,,,,,2550,,,,,,,,,,392.4,,,,,,,,,,mg/Kg,1954.9.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,51,,,7.6,,,,,,,,,,,,2800,146,,,,131.9,139.4,,,,,,,,,,,,,3659,,,,,,,,,231.3,,,,,2745,,,,,,,,,,,,,,,,,,,,mg/Kg,1956,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,51,,,6.6,,,,,9.54,,,,,,,3002,155,,,,116.6,205.5,,,,,,,,,,,,,3930,,,,,,,,,334.2,,,,,2387,,,,,,,,,,,,,,,,,,,,mg/Kg,1959,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52,,,6.8,,,,,9.71,,,,,,,3250,101.5,,,,177,176.8,,,,,,,,,,,,,4297,,,,,,,,,323.4,,,,,2514,,,,,,,,,,,,,,,,,,,,mg/Kg,1960,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,51,,,7.2,,,,,9.4,,,,,,,3200,145,,,,166.9,177,,,,,,,,,,,,,4386,,,,,,,,,800.8,,,,,2556,,,,,,,,,,,,,,,,,,,,mg/Kg,1961,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52,,,6.6,,,,,11.74,,,,,,,3850,176,,,,239.1,173.5,,,,,0.4,,,,,,,,5507,,,,,,,,,480.6,,,,,2499,,,,,,,,,,,,,,,,,,,,mg/Kg,1973,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52.5,210,,7,,,,,15.72,,,,,,,4143,133.5,,,,213.1,178.4,,,,3.5,0.1,,,,,,,,5769,,,,,,,,,401,,,,,2364,,,,,,,,,,41.6,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,52.5,24,,7,,,,,12.66,,,,,,,4120,222.9,,,,328.6,157,,,,1.4,0.1,,,,,,,4.2,6346,,,,,,,,,498.6,,,,,2300,,3.9,,,,,,,,179.6,,,,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,53,231,,7.6,,,,,13.16,,,,,,,4816,181.4,,,,369,216.4,,,,1.3,0.1,,,,,,,3.9,6471,,,,,,,,,643,,,,,2240,,0,,,,,,,,112.1,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,53.8,263,,7.1,,,,,13.93,,,,,,,4349,215.9,,,,406.2,186.8,,,,1.1,0,,,,,,,4.8,6603,,,,,,,,,653.6,,,,,2217,,0.4,,,,,,,,107.9,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,55,272,,7.1,,,,,14.19,,,,,,,4465,216.1,,,,388.6,188.5,,,,0.3,0.5,,,,,,,4.3,6700,,,,,,,,,705.8,,,,,2053,,0.4,,,,,,,,112.7,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,82,,,,,,,,,,,,,,,1435,22.9,,,,12.2,16.6,,,,,,,,,,,,,879.7,,,,,,,,,52,,,,,2395,,,,,,,,,,,,,,,,,,,,mg/Kg,1928,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73.5,498,,7.6,,,,,18.89,,,,,,,6244,277.2,,,,599.4,238.6,,,,,,,,,,,,,8812,,,,,,,,,1327,,,,,1550,,,,,,,,,,232.3,,,,,,,,,,mg/Kg,1955.5.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73,,,7.6,,,,,,,,,,,,6040,272,,,,580.3,296.8,,,,,,,,,,,,,9946,,,,,,,,,1292,,,,,1586,,,,,,,,,,,,,,,,,,,,mg/Kg,1956,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,75,,,7.4,,,,,19.82,,,,,,,6289,225.5,,,,547.2,286.8,,,,,,,,,,,,,9895,,,,,,,,,1295,,,,,1453,,,,,,,,,,,,,,,,,,,,mg/Kg,1959,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,73,,,6.7,,,,,19.78,,,,,,,6350,250,,,,616.9,304.2,,,,,,,,,,,,,10105,,,,,,,,,945.6,,,,,1540,,,,,,,,,,,,,,,,,,,,mg/Kg,1960,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74,,,8.2,,,,,19.09,,,,,,,6300,245,,,,577.2,226.6,,,,,,,,,,,,,10231,,,,,,,,,1301,,,,,1478,,,,,,,,,,,,,,,,,,,,mg/Kg,1961,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,69,,,6.8,,,,,22.23,,,,,,,7000,264,,,,629.6,308.1,,,,,0.2,,,,,,,,11123,,,,,,,,,1423,,,,,1441,,,,,,,,,,,,,,,,,,,,mg/Kg,1973,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,63.5,300,,7.5,,,,,19.16,,,,,,,5371,233.5,,,,614.7,230.6,,,,1.9,0,,,,,,,,10413,,,,,,,,,380.7,,,,,1233,,,,,,,,,,200.2,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,65,218,,7.3,,,,,22.06,,,,,,,3080,291.4,,,,614.3,240,,,,2.1,0.1,,,,,,,2.5,11486,,,,,,,,,1281,,,,,1471,,1.5,,,,,,,,91.4,,,,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,65,300,,8,,,,,21.62,,,,,,,7102,246.5,,,,769.7,313.6,,,,2.1,0,,,,,,,2.9,11350,,,,,,,,,1456,,,,,1424,,0,,,,,,,,77.6,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,63,360,,7,,,,,20.02,,,,,,,5951,244.3,,,,694.6,246.2,,,,1.5,0.1,,,,,,,3.2,9834,,,,,,,,,1206,,,,,1439,,0.2,,,,,,,,65.2,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,64.5,281,,6.8,,,,,19.64,,,,,,,5630,249.6,,,,627.2,253.1,,,,1.6,0.5,,,,,,,2.9,9713,,,,,,,,,1179,,,,,1357,,0.2,,,,,,,,74.7,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,93,,,,,,,,,,,,,,,1412,89.5,,,,2.6,14.1,,,,,,,,,,,,,1150,,,,,,,,,70.6,,,,,2049,,,,,,,,,,,,,,,,,,,,mg/Kg,1928,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,88,900,,8.3,,,,,6.06,,,,,,,1590,88.8,,,,48.8,88.2,,,,,,,,,,,,,1278,,,,,,,,,125.4,,,,,2677,,,,,,,,,,309.4,,,,,,,,,,mg/Kg,1954.9.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,7.9,,,,,4.71,,,,,,,1700,86,,,,24.3,20.3,,,,,,,,,,,,,1349,,,,,,,,,34.6,,,,,2574,,,,,,,,,,,,,,,,,,,,mg/Kg,1960,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87.8,,,8.6,,,,,4.77,,,,,,,1640,90,,,,27.6,10.7,,,,,,,,,,,,,1320,,,,,,,,,39.9,,,,,2703,,,,,,,,,,,,,,,,,,,,mg/Kg,1961,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,88,,,7.4,,,,,4.83,,,,,,,2080,80,,,,24,27.7,,,,,0.3,,,,,,,,1440,,,,,,,,,38.7,,,,,2858,,,,,,,,,,,,,,,,,,,,mg/Kg,1973,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,690,,7.8,,,,,6.08,,,,,,,1866,100,,,,71.2,18.7,,,,0.8,0.1,,,,,,,,1592,,,,,,,,,149.4,,,,,2884,,,,,,,,,,98.8,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,690,,8,,,,,6.88,,,,,,,2320,151.4,,,,95.7,5,,,,0.2,0.1,,,,,,,3.5,2808,,,,,,,,,194,,,,,2459,,6.2,,,,,,,,324.9,,,,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,,,8.2,,,,,7.62,,,,,,,3061,134,,,,139,48.6,,,,0.1,0,,,,,,,3.6,3120,,,,,,,,,285.4,,,,,2736,,0,,,,,,,,108.5,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,86,560,,7.2,,,,,11.63,,,,,,,3878,187.5,,,,269.2,120,,,,0.1,0.1,,,,,,,4.2,5332,,,,,,,,,610.6,,,,,1786,,0.5,,,,,,,,98.9,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,86,560,,7.4,,,,,10.46,,,,,,,3290,175.9,,,,253.6,105.5,,,,0.3,0.4,,,,,,,3.8,4573,,,,,,,,,503.7,,,,,1919,,0.8,,,,,,,,102,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78.5,150,,8.2,,,,,3.88,,,,,,,1251,80,,,,20,64.1,,,,,0.1,,,,,,,,1001,,,,,,,,,194.9,,,,,2623,,,,,,,,,,101.6,,,,,,,,,,mg/Kg,1952.6.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,8.1,,,,,,,,,,,,1500,87,,,,10.9,29.9,,,,,,,,,,,,,1043,,,,,,,,,0.8,,,,,2501,,,,,,,,,,,,,,,,,,,,mg/Kg,1956,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,77,,,7.1,,,,,4,,,,,,,1376,80.2,,,,8.7,22.9,,,,,,,,,,,,,1004,,,,,,,,,19.8,,,,,2272,,,,,,,,,,,,,,,,,,,,mg/Kg,1959,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,80,,,7.3,,,,,3.97,,,,,,,1560,82.8,,,,9.8,8.6,,,,,,,,,,,,,1047,,,,,,,,,4.9,,,,,2488,,,,,,,,,,,,,,,,,,,,mg/Kg,1960,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78.5,,,7.7,,,,,3.96,,,,,,,1480,80,,,,8.9,29.8,,,,,,,,,,,,,1024,,,,,,,,,8.2,,,,,2476,,,,,,,,,,,,,,,,,,,,mg/Kg,1961,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74,,,7.6,,,,,3.78,,,,,,,1500,72,,,,12.3,23.4,,,,,0.1,,,,,,,,978,,,,,,,,,14.8,,,,,2479,,,,,,,,,,,,,,,,,,,,mg/Kg,1973,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78,200,,7.8,,,,,5.08,,,,,,,1543,33.5,,,,7.1,12.5,,,,0.3,0,,,,,,,,991,,,,,,,,,14.5,,,,,2609,,,,,,,,,,59.8,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78,150,,8.4,,,,,3.87,,,,,,,1300,85.7,,,,10.6,4.7,,,,0,0.1,,,,,,,5.2,1028,,,,,,,,,7,,,,,2456,,3.9,,,,,,,,205.4,,,,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78.5,200,,8.2,,,,,3.76,,,,,,,1673,77.2,,,,11.8,30.5,,,,0,0.1,,,,,,,5.4,980.9,,,,,,,,,5.5,,,,,2221,,0,,,,,,,,111.9,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,79,200,,7.8,,,,,3.95,,,,,,,1425,85.2,,,,9.6,21.5,,,,0,0,,,,,,,7.5,999.3,,,,,,,,,4.5,,,,,2024,,2.1,,,,,,,,114.9,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78.5,200,,7.8,,,,,3.82,,,,,,,1279,84.8,,,,7,10.8,,,,0.4,0.2,,,,,,,6.8,934.2,,,,,,,,,8.1,,,,,2041,,1.9,,,,,,,,109.1,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,450,,9.4,,,,,0.343,,,,,,,114.5,3.3,,,,0.3,1,,,,,,,,,,,,,70.6,,,,,,,,,7.8,,,,,125.6,,14.9,,,,,,,,30.2,,,,,,,,,,mg/Kg,1963.2.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,240,,9.3,,,,,0.32,,,,,,,85.7,0.9,,,,0.9,0.6,,,,0.1,0,,,,,,,,73.6,,,,,,,,,0.9,,,,,122.3,,,,,,,,,,14.3,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,31,240,,9.6,,,,,0.312,,,,,,,88,1.1,,,,0,0.1,,,,0,0,,,,,,,6.4,78,,,,,,,,,0,,,,,128.7,,1.5,,,,,,,,70.3,,,,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,216,,9.4,,,,,0.279,,,,,,,116,1.2,,,,0,1.2,,,,0,0,,,,,,,6.8,75.6,,,,,,,,,1,,,,,31.4,,0,,,,,,,,52.8,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
