都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
兵庫,川辺郡猪名川町,135,19,40,34,59,10,400,井戸,用水,30,,,,,,,,,,,143,,,,,,,9.4,1.01,,,,3.6,18.6,,,,,,,0.049,,,,,,7.8,,,,,,,,,,,,,,64.6,,,,,,,,,38.2,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,17,40,35,0,10,239,井戸,用水,3.1,,,,,,,,,,,46.6,,,,,,,4.8,1.94,,,,1.6,4.7,,,,,,,1.08,,,,,,5.2,,,,,,,,,,,,,,15.4,,,,,,,,,11.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,17,40,35,0,10,239,井戸,用水,8.2,,,,,,,,,,,106.2,,,,,,,9.1,1.5,,,,1,10.2,,,,,,,0.08,,,,,,5.3,,,,,,,,,,,,,,51.1,,,,,,,,,27.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,20,10,34,56,40,170,井戸,用水,53.4,,,,,,,,,,,241,,,,,,,20.4,0.59,,,,4.5,28.2,,,,,,,0.19,,,,,,4.3,,,,,,,,,,,,,,151,,,,,,,,,32.2,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,20,20,34,56,10,135,井戸,用水,4.3,,,,,,,,,,,184.3,,,,,,,18.3,2.63,,,,3.8,22.4,,,,,,,0.079,,,,,,14.2,,,,,,,,,,,,,,103.9,,,,,,,,,18.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,20,0,34,58,40,201,井戸,用水,4.3,,,,,,,,,,,154.1,,,,,,,11,3.12,,,,4.3,27.5,,,,,,,0.06,,,,,,14.5,,,,,,,,,,,,,,81.1,,,,,,,,,12.1,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,19,40,34,57,10,170,井戸,用水,5,,,,,,,,,,,116.1,,,,,,,8.7,2.19,,,,2.7,18.1,,,,,,,0.07,,,,,,7.8,,,,,,,,,,,,,,61.9,,,,,,,,,14.7,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,20,20,34,55,50,122,井戸,用水,4.3,,,,,,,,,,,200,,,,,,,8,3.02,,,,4.3,43.7,,,,,,,0.09,,,,,,20,,,,,,,,,,,,,,109.4,,,,,,,,,11.7,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,21,0,34,55,30,107,井戸,用水,2.3,,,,,,,,,,,149.7,,,,,,,12.1,2.3,,,,4.3,24,,,,,,,0.26,,,,,,14.5,,,,,,,,,,,,,,81.3,,,,,,,,,10.6,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,21,50,34,54,40,95,井戸,用水,5.4,,,,,,,,,,,146.3,,,,,,,8.8,1.48,,,,1.2,22,,,,,,,0.16,,,,,,3.8,,,,,,,,,,,,,,79,,,,,,,,,29.7,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,23,10,34,56,0,160,井戸,用水,20,,,,,,,,,,,284.2,,,,,,,16.2,1.07,,,,11.6,39.7,,,,,,,0.13,,,,,,24.1,,,,,,,,,,,,,,165.6,,,,,,,,,25.9,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
