都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,63.5,,16.8,11.8,0.0006944444444444445,,6.3,7.6,,,,,,,,420,,,,,,,7,7,7,,,,,0,8,0,,,,,,95,,,,0,0.3,,,,6,,,,,458,,,,,,,,,,,,0.5,,62,393,,,0.07,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,54.5,,17.6,10.3,0.5972222222222222,,6.5,7.1,,,,,,,,237,,,,,,,6,3,4,,,,,44,6,7.3,,,,,,64,,,,0,0,,,,0,,,,,598,,,,,,,,,,,,0.1,,185,617,,,0.1,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,67,,16.1,10,14.79166666666667,,6.4,7.4,,,,,,,,139,,,,,,,8,1,4,,,,,34,6,5.7,,,,,,39,,,,0,0,,,,1,,,,,471,,,,,,,,,,,,0.1,,159,499,,,0.4,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,62,,13.2,10.6,1.006944444444444,,6.9,7.5,,,,,,,,120,,,,,,,3.5,14,21,,,,,3.7,0.3,12.3,,,,,,25,,,,0,2.7,,,,1.4,,,,,471,,,,,,,,,,,,0.2,,40,380,,,0.05,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,,,14.3,12,1.041666666666667,,6.2,7.2,,,,,,,,512,,,,,,,3,2,7,,,,,,,,,,,,,64,,,,0,,,,,10,,,,,409,,,,,,,,,,,,1.5,,114,409,,,0.03,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,63,,16.1,11.1,1.041666666666667,,6.9,7.2,,,,,,,,473,,,,,,,8,3,4,,,,,26,6,4.3,,,,,,57,,,,0,0,,,,0,,,,,897,,,,,,,,,,,,,,132,779,,,0.3,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,43.5,,15.2,9,14.02777777777778,,7.1,7.3,,,,,,,,54,,,,,,,7,28,29,,,,,6,1,6,,,,,,12,,,,0,0.7,,,,2,,,,,396,,,,,,,,,,,,0.13,,26,312,,,0.5,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,99,,13.8,11.7,19.44444444444444,,6.7,7.1,,,,,,,,205,,,,,,,9,21,32,,,,,9.7,1.3,7.4,,,,,,13,,,,0,0.8,,,,,,,,,780,,,,,,,,,,,,,,84,647,,,0.7,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,75.5,,15.6,11.3,12.91666666666667,,6.8,7.3,,,,,,,,160,,,,,,,7.5,25,25,,,,,8,0.5,16,,,,,,18,,,,0,0.8,,,,1,,,,,714,,,,,,,,,,,,0.13,,48,563,,,0.4,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,68.5,,13,10.5,31.38888888888889,,6.8,7.3,,,,,,,,812,,,,,,,7.5,43,52,,,,,11,1,11,,,,,,22,,,,0,0.8,,,,0,,,,,576,,,,,,,,,,,,0.05,,57,472,,,0.5,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
