都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
埼玉県,草加市,139,48,20,35,51,0,,井戸,用水,230,,,18.3,3168,,7.6,7.7,,,,,,2200,,5.1,,,,,,,0.25,8.3,24.7,,,,,,,0.17,,,,,,56.6,,,,0.3,,,,,1>,,,,,168.5,,,,,,,,,36,,,,,4,,,,0.12,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,48,40,35,50,10,,井戸,用水,106,,,16.9,,,7.5,7.8,,,,,,2500,,8.6,,,,,,,1.96,10,23.5,,,,,,,0.42,,,,,,24.5,,,,6.4,,,,,1>,,,,,211,,,,,,,,,46.4,,,,,13,,,,0.46,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,48,20,35,50,50,,井戸,用水,150,,,18.1,,,7.4,7.6,,,,,,2400,,7.5,,,,,,,0.34,3.6,23.1,,,,,,,0.18,,,,,,46.2,,,,0.06,,,,,1>,,,,,161,,,,,,,,,45,,,,,5,,,,0.22,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,48,30,35,50,20,,井戸,用水,109,,,16.9,2500,,7.5,7.7,,,,,,,,11.8,,,,,,,1.14,10,26.2,,,,,,,0.15,,,,,,23.8,,,,0,,,,,1>,,,,,195,,,,,,,,,43.4,,,,,7,,,,0.25,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,48,50,35,50,0,,井戸,用水,150,,,18,,,7.4,7.6,,,,,,2700,,8,,,,,,,0.71,8.3,18.4,,,,,,,0.27,,,,,,32.9,,,,0.02,,,,,1>,,,,,174.5,,,,,,,,,49.4,,,,,8,,,,0.32,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,草加市,139,47,10,35,48,40,,井戸,用水,136,,,18.1,864,,7.7,7.8,,,,,,3670,,9.1,,,,,,,0.16,4.1,12.9,,,,,,,0.21,,,,,,14,,,,0.03,,,,,1>,,,,,139,,,,,,,,,49.4,,,,,8,,,,0.37,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,越谷市,139,47,20,35,51,30,,井戸,用水,212,,,18.5,720,,7.7,7.7,,,,,,2100,,13.4,,,,,,,0.94,8.4,25.8,,,,,,,0.27,,,,,,60.2,,,,0.04,,,,,1>,,,,,158.5,,,,,,,,,49,,,,,11,,,,0.32,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,越谷市,139,47,50,35,52,40,,井戸,用水,91,,,16.7,,,7.4,7.5,,,,,,2300,,7.2,,,,,,,0.79,12.9,23.1,,,,,,,0.2,,,,,,43.4,,,,0.03,,,,,1>,,,,,172,,,,,,,,,46.6,,,,,8,,,,0.35,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,八潮村,139,50,40,35,49,20,,井戸,用水,231,,,,1200,,7.9,7.9,,,,,,,,5.1,,,,,,,0.2,5.9,16.9,,,,,,,0.1,,,,,,5.6,,,,0.91,,,,,1>,,,,,168,,,,,,,,,29.8,,,,,5,,,,0.13,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,三郷村,139,51,10,35,47,30,,井戸,用水,210,,,17.9,1008,,7.7,7.8,,,,,,2400,,6.4,,,,,,,0.66,5.2,20,,,,,,,0.25,,,,,,71.5,,,,0.04,,,,,1>,,,,,188,,,,,,,,,53,,,,,9,,,,0.31,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,浦和市,139,37,50,35,50,50,,井戸,用水,250,,,16.8,670,,7.5,7.6,,,,,,4300,,4,,,,,,,0.23,5.7,13,,,,,,,0.12,,,,,,5,,,,0.77,,,,,1>,,,,,128,,,,,,,,,36.6,,,,,6,,,,0.02,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,浦和市,139,37,40,35,50,20,,井戸,用水,121,,,17.2,,,7.4,7.4,,,,,,8400,,0.8,,,,,,,0.1,2.8,4.3,,,,,,,0.8,,,,,,5,,,,0.06,,,,,1>,,,,,61,,,,,,,,,44,,,,,7,,,,0.35,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,浦和市,139,37,40,35,51,10,,井戸,用水,80,,,15.8,,,7.7,7.8,,,,,,6000,,1.6,,,,,,,0.07,5.2,12.6,,,,,,,0.02,,,,,,5,,,,0.02,,,,,1>,,,,,95.2,,,,,,,,,45,,,,,5,,,,0.22,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,浦和市,139,39,0,35,51,40,,井戸,用水,100,,,16.4,1008,,7.4,7.5,,,,,,4300,,11,,,,,,,1.24,8.6,13.7,,,,,,,0.23,,,,,,3.5,,,,0.01,,,,,1>,,,,,125.5,,,,,,,,,46,,,,,11,,,,0.56,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,浦和市,139,38,40,35,53,0,,井戸,用水,106,,,15.8,1080,,7.4,7.8,,,,,,8400,,3,,,,,,,0.04,3.8,7.8,,,,,,,0.09,,,,,,4.6,,,,0.04,,,,,1>,,,,,61,,,,,,,,,41.8,,,,,7,,,,0.25,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,与野市,139,37,30,35,52,20,,井戸,用水,67,,,17.3,,,7,7.1,,,,,,3880,,1.3,,,,,,,0.03,9.5,13.7,,,,,,,0.59,,,,,,31.5,,,,0.03,,,,,11,,,,,66,,,,,,,,,56,,,,,18,,,,0.06,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,与野市,139,37,10,35,53,10,,井戸,用水,182,,,16.6,2328,,7.3,7.3,,,,,,9240,,3.7,,,,,,,0.15,2.9,6.6,,,,,,,0.08,,,,,,5,,,,0.03,,,,,1>,,,,,48.8,,,,,,,,,38.4,,,,,8,,,,0.16,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,上尾市,139,34,50,35,57,0,,井戸,用水,250,,,17.3,4320,,7.4,7.4,,,,,,5200,,1,,,,,,,0.22,6.2,11.7,,,,,,,0.19,,,,,,4.2,,,,0.03,,,,,1>,,,,,105,,,,,,,,,43.4,,,,,8,,,,0.36,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,蓮田市,139,40,10,35,59,50,,井戸,用水,126,,,17.8,1200,,7.4,7.5,,,,,,1780,,7.8,,,,,,,2.52,14.5,38.4,,,,,,,0.22,,,,,,50.4,,,,0.04,,,,,1>,,,,,218,,,,,,,,,57,,,,,15,,,,0.66,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,鴻巣市,139,30,40,36,3,40,,井戸,用水,106,,,17.3,,,7.3,7.5,,,,,,3900,,4.3,,,,,,,0.68,6.4,16.4,,,,,,,0.45,,,,,,16.2,,,,3.2,,,,,1>,,,,,124.5,,,,,,,,,55,,,,,10,,,,0.26,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,鴻巣市,139,31,10,36,2,40,,井戸,用水,200,,,19.9,1296,,7.7,7.8,,,,,,1990,,3.5,,,,,,,0.32,9,28.2,,,,,,,0.26,,,,,,41.2,,,,0.02,,,,,1>,,,,,234,,,,,,,,,43.2,,,,,10,,,,0.33,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,鴻巣市,139,31,20,36,3,10,,井戸,用水,185,,,20.4,1872,,7.8,7.8,,,,,,1620,,2.1,,,,,,,0.5,9,39.2,,,,,,,0.21,,,,,,84,,,,0.14,,,,,1>,,,,,189,,,,,,,,,50,,,,,8,,,,0.27,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,新座町,139,34,40,35,48,10,,井戸,用水,180,,,,2160,,7.6,7.6,,,,,,5770,,5.3,,,,,,,0.2,4.3,14.1,,,,,,,0.06,,,,,,4.2,,,,0.05,,,,,1>,,,,,89,,,,,,,,,46.4,,,,,8,,,,0.11,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,新座町,139,33,50,35,47,20,,井戸,用水,160,,,16,864,,7.7,7.7,,,,,,4900,,0.2,,,,,,,0.08,8.3,14.1,,,,,,,,,,,,,5.6,,,,0.01,,,,,1>,,,,,112,,,,,,,,,46.6,,,,,4,,,,0.1,,,1962-07-01 00:00:00,"埼玉県内新設工場群を対象とした地下水域調査報告,地調月報,1964"
埼玉県,久喜町,139,40,0,36,3,40,,井戸,調査井,400,,,22.9,,,7.35,,,,,,,1800,,12.2,,,,,,,0.26,3.2,45.6,,,,,,,0.03,,,,,,120,,,,0,,,,,1>,,,,,100,,,,,,,,,25.6,,,,,,,,,,,,1961,"埼玉県久喜付近の地下地質と深層地下水,地調月報,1965"
埼玉県,久喜町,139,40,0,36,3,40,,井戸,調査井,400,,,24.1,,,7.35,,,,,,,1000,,7.3,,,,,,,0.69,5.8,71.2,,,,,,,0.23,,,,,,252,,,,0,,,,,1>,,,,,95.2,,,,,,,,,28,,,,,,,,,,,,1961,"埼玉県久喜付近の地下地質と深層地下水,地調月報,1965"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.85,,,10,,,6.5,,,,,,,1400,,,,,17.5,1.6,,,,20.5,54.2,,,,,,,,,,,,0.75,56.4,0.543,0.049,,,,,,,62,,,,,139,,,,,,,,,24,,2.44,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,11,,,6.9,,,,,,,2000,,,,,6.5,,,,,15.7,41.4,,,,,,,,,,,,,22,,,,,,,,,16,,,,,164,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.5,,,13,,,6.7,,,,,,,2620,,,,,6.5,,,,,12.4,29.3,,,,,,,0.19,,,,,,17.2,,,,,,,,,24,,,,,103,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.9,,,13,,,6.7,,,,,,,3280,,,,,3.5,,,,,13.3,25.6,,,,,,,0.23,,,,,,12.4,,,,,,,,,11,,,,,102,,,,,,,,,21.5,,5.75,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.4,,,8,,,6.7,,,,,,,3070,,,,,5,,,,,9.86,23.6,,,,,,,0.62,,,,,,12.4,,,,,,,,,27,,,,,74.4,,,,,,,,,22,,8.27,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.7,,,10,,,7.3,,,,,,,1910,,,,,21.5,,,,,11,28.6,,,,,,,0,,,,,,41.3,,,,,,,,,23,,,,,79.9,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.2,,,8,,,6.7,,,,,,,3120,,,,,,,,,,8.82,26.4,,,,,,,0.15,,,,,,20.6,,,,,,,,,18.5,,,,,73.6,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.3,,,11,,,6.9,,,,,,,3010,,,,,6.5,,,,,9.64,23.4,,,,,,,0.82,,,,,,13.8,,,,,,,,,8,,,,,99.9,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.15,,,13,,,7.1,,,,,,,540,,,,,252.1,6.8,,,,,,,,,,,,0.14,,,,,0.53,369,0.407,0.049,,,,,,,23,,,,,122,,,,,,,,,23,,23.1,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9,,,8,,,7.3,,,,,,,220,,,,,687,12.8,,,,9.49,33.2,,,,,,,0.65,,,,,0.72,969,2.61,0.067,,,,,,,12,,,,,207,,,,,,,,,20,,58.6,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,12,,,6.5,,,,,,,2410,,,,,14.5,,,,,9.14,28,,,,,,,,,,,,,32.3,,,,,,,,,39.5,,,,,57.4,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.6,,,12,,,6.5,,,,,,,1600,,,,,25.5,,,,,18.5,31.9,,,,,,,,,,,,,83.2,,,,,,,,,24,,,,,66,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.5,,,,,,6.9,,,,,,,2620,,,,,16,,,,,14.2,18.7,,,,,,,0.23,,,,,,41.3,,,,,,,,,40,,,,,30.6,,,,,,,,,18.5,,2.44,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.05,,,12,,,6.7,,,,,,,730,,,,,100,,,,,15.6,44.3,,,,,,,0.4,,,,,,,,,,,,,,,57,,,,,78.4,,,,,,,,,22.6,,9.88,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.9,,,11,,,6.5,,,,,,,1500,,,,,23,,,,,9.14,41.2,,,,,,,0.08,,,,,,61.8,,,,,,,,,68,,,,,75.2,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.5,,,8,,,6.5,,,,,,,1640,,,,,21.3,,,,,12.7,36.5,,,,,,,,,,,,,54.3,,,,,,,,,45,,,,,41.4,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.5,,,11,,,6.7,,,,,,,770,,,,,61.5,,,,,24.6,59.2,,,,,,,0.05,,,,,,172,,,,,,,,,62,,,,,60.2,,,,,,,,,19,,1.2,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.4,,,10,,,6.9,,,,,,,630,,,,,106,,,,,13.2,53.2,,,,,,,0.07,,,,,,216,0.452,0.112,,,,,,,82,,,,,124,,,,,,,,,,,8.23,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,8.4,,,14,,,6.8,,,,,,,1230,,,,,78,,,,,6.92,13.4,,,,,,,0.22,,,,,,96.3,,,,,,,,,37,,,,,85.9,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.55,,,16,,,6.7,,,,,,,210,,,,,687,33.8,,,,26.6,60.5,,,,,,,0.38,,,,,,1052,3.58,0.12,,,,,,,118,,,,,343,,,,,,,,,19,,57.8,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.35,,,10.5,,,6.9,,,,,,,415,,,,,232,,,,,24.4,67.7,,,,,,,0.43,,,,,,415,,,,,,,,,80,,,,,237,,,,,,,,,19.5,,24.8,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4,,,9,,,6.8,,,,,,,760,,,,,635,,,,,17.9,55.1,,,,,,,0.23,,,,,,169,,,,,,,,,47.5,,,,,58,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.45,,,10,,,7.3,,,,,,,370,,,,,214,,,,,17.8,53.4,,,,,,,0.23,,,,,,437,1,0.29,,,,,,,81,,,,,122,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.25,,,9,,,7.1,,,,,,,273,,,,,448.5,55,,,,13.5,51.7,,,,,,,0.13,,,,,,702,2.28,0.21,,,,,,,104,,,,,218,,,,,,,,,16.7,,38.8,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.5,,,12,,,6.6,,,,,,,140,,,,,923,60.2,,,,28,122,,,,,,,0.42,,,,,1.74,1283,4.92,0.76,,,,,,,100,,,,,610,,,,,,,,,18.3,,83.4,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.3,,,11,,,6.8,,,,,,,510,,,,,143,,,,,21.2,56.3,,,,,,,,,,,,,337,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.8,,,12,,,6.7,,,,,,,665,,,,,,,,,,16.1,47.6,,,,,,,,,,,,,244,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.9,,,11,,,7.3,,,,,,,860,,,,,69,,,,,24.4,55,,,,,,,0.32,,,,,,141,,,,,,,,,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,8,,,15,,,6.5,,,,,,,398,,,,,299,17,,,,25.3,47.8,,,,,,,,,,,,0.66,499,1.63,0.25,,,,,,,76.5,,,,,178,,,,,,,,,20,,26.4,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.7,,,13,,,6.5,,,,,,,980,,,,,68.5,,,,,16.6,39.2,,,,,,,,,,,,,156,,,,,,,,,42,,,,,79.3,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,7.3,,,13,,,6.7,,,,,,,770,,,,,124,11.3,,,,13.5,44.2,,,,,,,0.2,,,,,0.71,202,0.46,0.22,,,,,,,56,,,,,101,,,,,,,,,20.8,,8.23,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,,,,6.6,,,,,,,1080,,,,,47,,,,,21.1,44.2,,,,,,,,,,,,0.56,129,0.38,,,,,,,,53,,,,,76.3,,,,,,,,,20,,0.79,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,5.85,,,12,,,7.3,,,,,,,1000,,,,,65.5,,,,,14.2,54,,,,,,,,,,,,,144,,,,,,,,,53,,,,,118,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.3,,,10,,,6.5,,,,,,,780,,,,,82,7.2,,,,22.4,60.8,,,,,,,0.2,,,,,0.57,217,0.67,0.1,,,,,,,40,,,,,98.9,,,,,,,,,21,,8.23,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,9,,,6.7,,,,,,,1390,,,,,46,,,,,15.4,32.6,,,,,,,,,,,,,86.7,,,,,,,,,50,,,,,78.4,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.6,,,8,,,6.7,,,,,,,1790,,,,,32.5,,,,,10.8,37.7,,,,,,,0.18,,,,,,55,,,,,,,,,37.5,,,,,103,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.55,,,9,,,6.9,,,,,,,1080,,,,,31,,,,,16.9,53.1,,,,,,,0.28,,,,,,51.6,,,,,,,,,68,,,,,125,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3,,,8,,,6.9,,,,,,,1510,,,,,22,,,,,16.2,45.1,,,,,,,,,,,,,38.5,,,,,,,,,66,,,,,105,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.65,,,10,,,6.7,,,,,,,1760,,,,,17.5,4.1,,,,10.9,34.4,,,,,,,0.03,,,,,,53.7,0.44,0.13,,,,,,,36.5,,,,,97.6,,,,,,,,,22,,3.27,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.65,,,11,,,6.5,,,,,,,1430,,,,,30,,,,,14.7,34.8,,,,,,,0.35,,,,,,79.8,,,,,,,,,30,,,,,80.6,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.55,,,10,,,7.2,,,,,,,2530,,,,,2.75,,,,,11.5,38.9,,,,,,,0.2,,,,,,13.8,,,,,,,,,13.5,,,,,137,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9.6,,,8,,,6.8,,,,,,,640,,,,,94,,,,,24.1,55.5,,,,,,,0.3,,,,,,180,,,,,,,,,117,,,,,149,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6.7,,,14.5,,,6.5,,,,,,,2500,,,,,11,,,,,13.1,29.1,,,,,,,,,,,,,26.8,,,,,,,,,100,,,,,101,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,6,,,12,,,6.5,,,,,,,2020,,,,,19,,,,,,,,,,,,,,,,,,,39.9,,,,,,,,,26,,,,,98.9,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,9,,,14,,,6.7,,,,,,,100,,,,,1300,93,,,,19.9,38.9,,,,,,,1.6,,,,,3.05,1720,5.94,0.94,,,,,,,83,,,,,722,,,,,,,,,22.7,,114,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,15,,,6.5,,,,,,,690,,,,,121,6.6,,,,13.1,54.4,,,,,,,0.13,,,,,0.61,275,0.68,0.09,,,,,,,52,,,,,92.1,,,,,,,,,21,,16.5,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
