都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,Ｅｈ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
福島県,住吉本坑南電車坑四目抜,,,,,,,,坑道,温泉･鉱泉,,,,47,18318,,8.4,,,,,,,,,,,,,,,,,0.7,110.3,,,,,,,,,,,,,920.1,2.8,0.4,,,,,,,291.4,,,,,73.2,6,,,,,,,,,,27.1,,22.8,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉本坑南坑水平坑,,,,,,,,坑道,温泉･鉱泉,,,,42,857.9166666666667,,9.3,,,,,,,,,,,,460.3,3.2,,,,0.2,56.2,,,,,,,,,,,,,356.7,1.3,0.1,,,,,,,600.9,,,,,12.2,15,,,,,,,,,,17.4,,2.4,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉本坑第二本線断層下盤,,,,,,,,坑道,温泉･鉱泉,,,,41,284,,9.6,,,,,,,,,,,,,,,,,1.5,57.2,,,,,,,,,,,,,17.7,0,,,,,,,,652.8,,,,,4.9,21.6,,,,,,,,,,,,0.7,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉一坑西坑,,,,,,,,坑道,温泉･鉱泉,,,,25,69.02777777777779,,7.3,,,,,,,,,,,,,,,,,21.6,367.8,,,,,2.8,,,,,,,,24.7,0,,,,,,,,1362,,,,,252.4,,,,,,,,,,,,,0,10,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉一坑坪下排気坑,,,,,,,,坑道,温泉･鉱泉,,,,25,252.4444444444445,,6.8,,,,,,,,,,,,,,,,,28.6,496.7,,,,,21.6,,,,,,,,21.5,0,,,,,,,,1629,,,,,327,,,,,,,,,,,,,0,73,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉一坑100m上層坑,,,,,,,,坑道,温泉･鉱泉,,,,27,672.5277777777778,,6.2,,,,,,,,,,,,,,,,,15.1,205.7,,,,,51.8,,,,,,,,60.9,0,,,,,,,,1110,,,,,162.3,,,,,,,,,,,,,0,105,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉一坑総排水,,,,,,,,坑道,温泉･鉱泉,,,,,1007.805555555556,,6.7,,,,,,,,,,,,,,,,,21.6,266.5,,,,,17.1,,,,,,,,42.4,0,,,,,,,,1142,,,,,157.4,,,,,,,,,,,,,0,37,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉二坑北坑,,,,,,,,坑道,温泉･鉱泉,,,,21,2059,,6.6,,,,,,,,,,,,,,,,,12.3,154.2,,,,,19.9,,,,,,,,22.4,0,,,,,,,,691.1,,,,,128.1,,,,,,,,,,,,,0,53,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉二坑北斜坑,,,,,,,,坑道,温泉･鉱泉,,,,23,256.3888888888889,,7.6,,,,,,,,,,,,,,,,,26.4,548.3,,,,,17.1,,,,,,,,18.5,0,,,,,,,,1716,,,,,407.8,,,,,,,,,,,,,0,20,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉二坑南電車坑,,,,,,,,坑道,温泉･鉱泉,,,,19,1832.194444444445,,6.9,,,,,,,,,,,,,,,,,15.5,159.3,,,,,11.4,,,,,,,,35,0,,,,,,,,677.9,,,,,199.5,,,,,,,,,,,,,0,26,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉二坑南斜坑,,,,,,,,坑道,温泉･鉱泉,,,,19,3331.083333333333,,6.2,,,,,,,,,,,,,,,,,36.3,428.8,,,,,54.1,,,,,,,,16.6,0,,,,,,,,1510,,,,,120.8,,,,,,,,,,,,,0,105,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,住吉二坑総排水,,,,,,,,坑道,温泉･鉱泉,,,,,8804,,6.6,,,,,,,,,,,,,,,,,22.3,260,,,,,14.2,,,,,,,,24.7,0,,,,,,,,1033,,,,,122,,,,,,,,,,,,,0,35,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,川平坑新坑,,,,,,,,坑道,温泉･鉱泉,,,,14,483.1944444444445,,6.1,,,,,,,,,,,,,,,,,32.1,431.5,,,,,64.2,,,,,,,,10,0,,,,,,,,1469,,,,,128.1,,,,,,,,,,,,,0,158,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,川平坑二斜坑電卸,,,,,,,,坑道,温泉･鉱泉,,,,13,116.3611111111111,,6.7,,,,,,,,,,,,,,,,,23.4,217.6,,,,,2.8,,,,,,,,15,0,,,,,,,,609.2,,,,,114.7,,,,,,,,,,,,,0,25,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,川平坑二斜坑電卸,,,,,,,,坑道,温泉･鉱泉,,,,13,142,,6.8,,,,,,,,,,,,,,,,,17.7,164.1,,,,,7.1,,,,,,,,9.7,0,,,,,,,,447,,,,,108.6,,,,,,,,,,,,,0,112,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,川平坑新三坑左坑,,,,,,,,坑道,温泉･鉱泉,,,,14,994,,6.6,,,,,,,,,,,,,,,,,10.5,119.9,,,,,2.8,,,,,,,,8.8,0,,,,,,,,290.6,,,,,90.3,,,,,,,,,,,,,0,30,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,川平坑新三坑左坑,,,,,,,,坑道,温泉･鉱泉,,,,14,368.8055555555555,,6.8,,,,,,,,,,,,,,,,,11.4,116.2,,,,,2.8,,,,,,,,10.6,0,,,,,,,,367.9,,,,,70.8,,,,,,,,,,,,,0,13,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑北第二電車坑,,,,,,,,坑道,温泉･鉱泉,,,,24,1080.777777777778,,8.4,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,30,,,,,,,,,154.8,,,,,100,7.2,,,,,,,,,,,,0,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑旧坑水抜,,,,,,,,坑道,温泉･鉱泉,,,,23,153.8333333333333,,6.6,,,,,,,,,,,,,,,,,,68.2,,,,,20.6,,,,,,,,44,,,,,,,,,489.8,,,,,104.9,,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑先進孔からの水,,,,,,,,坑道,温泉･鉱泉,,,,28,57.19444444444444,,9.2,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,85.1,,,,,,,,,217.3,,,,,4.9,22.8,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑断層からの水,,,,,,,,坑道,温泉･鉱泉,,,,29,33.52777777777778,,9.6,,,,,,,,,,,,195.1,2.6,,,,,12.9,,,,,,,,,,,,,117,,,,,,,,,263.4,,,,,0.001,27.6,,,,,,,,,,11.6,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑一卸700目抜,,,,,,,,坑道,温泉･鉱泉,,,,38,295.8333333333334,,9.1,,,,,,,,,,,,,,,,,,36.9,,,,,,,,,,,,,292.5,0.8,0.1,,,,,,,489.8,,,,,0.001,20.4,,,,,,,,,,2.9,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑一卸600目抜,,,,,,,,坑道,温泉･鉱泉,,,,38,568,,9.2,,,,,,,,,,,,,,,,,,38.7,,,,,,,,,,,,,292.5,0.8,0.1,,,,,,,526,,,,,0.001,21.6,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑一卸400目抜,,,,,,,,坑道,温泉･鉱泉,,,,31,161.7222222222222,,8.8,,,,,,,,,,,,,,,,,,66.4,,,,,,,,,,,,,673.7,2.2,0.3,,,,,,,383.6,,,,,4.3,10.8,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑一卸湯本断層,,,,,,,,坑道,温泉･鉱泉,,,,30,1.972222222222222,,8.2,,,,,,,,,,,,,,,,,4.8,59,,,,,,,,,,,,,354.3,1.2,0,,,,,,,650.3,,,,,26.8,4.8,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑280旧人道坑,,,,,,,,坑道,温泉･鉱泉,,,,19,6532,,7,,,,,,,,,,,,,,,,,5,42.4,,,,,15.4,,,,,,,,12.4,,,,,,,,,270,,,,,87.8,,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑955卸,,,,,,,,坑道,温泉･鉱泉,,,,22,,,6.5,,,,,,,,,,,,,,,,,1.7,258.2,,,,,51.4,,,,,,,,10.6,,,,,,,,,1271,,,,,125.1,,,,,,,,,,,,,,43,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑580立入,,,,,,,,坑道,温泉･鉱泉,,,,19,323.4444444444444,,7.3,,,,,,,,,,,,,,,,,2.8,27.7,,,,,,,,,,,,,10.6,,,,,,,,,391,,,,,201.3,,,,,,,,,,,2.9,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑76立入排水,,,,,,,,坑道,温泉･鉱泉,,,,19,471.3611111111111,,7,,,,,,,,,,,,,,,,,4.8,50.7,,,,,10.3,,,,,,,,14.1,,,,,,,,,385.3,,,,,221.4,,,,,,,,,,,,,,20,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,好間炭坑720昇,,,,,,,,坑道,温泉･鉱泉,,,,19,715.9166666666666,,7.4,,,,,,,,,,,,,,,,,5.7,13.8,,,,,,,,,,,,,10.6,,,,,,,,,127.6,,,,,128.1,,,,,,,,,,,,,,3,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,赤井炭坑天盤より,,,,,,,,坑道,温泉･鉱泉,,,,,13.80555555555556,,7,,,,,,,,,,,,,,,,,8.3,211.1,,,,,25.7,,,,,,,,19.4,,,,,,,,,1277,,,,,352,,,,,,,,,,,,,,49,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,赤井炭坑下盤より,,,,,,,,坑道,温泉･鉱泉,,,,,1.972222222222222,,7,,,,,,,,,,,,,,,,,19.2,377.1,,,,,25.7,,,,,,,,19.4,,,,,,,,,1689,,,,,488,,,,,,,,,,,,,,99,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,赤井炭坑バックの水,,,,,,,,坑道,温泉･鉱泉,,,,,1.972222222222222,,7.1,,,,,,,,,,,,,,,,,20.8,403.8,,,,,,,,,,,,,12.4,,,,,,,,,1609,,,,,491.1,,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,坑外吉野谷鉱泉,,,,,,,,不明,温泉･鉱泉,,,,21,,,7,,,,,,,,,,,,,,,,,6.8,8.3,,,,,,,,,,,,,5.4,2,,,,,,,,25.5,,,,,50.7,,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,坑外神白鉱泉,,,,,,,,不明,温泉･鉱泉,,,,13,,,8.6,,,,,,,,,,,,,,,,,3.1,3.7,,,,,,,,,,,,,305.1,,,,,,,,,234.6,,,,,306.8,25.8,,,,,,,,,,3.2,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,坑外萱手鉱泉,,,,,,,,不明,温泉･鉱泉,,,,16,,,7.8,,,,,,,,,,,,,,,,,18.6,23.1,,,,,,,,,,,,,521.3,,2.1,,,,,,,94.7,,,,,378.2,,,,,,,,,,,2.6,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,坑外松小屋ボ−リング,,,,,,,,不明,温泉･鉱泉,,,,29,,,8.6,,,,,,,,,,,,388.7,,,,,3.5,27.7,,,,,,,,,,,,,335.1,,1,,,,,,,116.1,,,,,397.3,24.6,,,,,,,,,,2.5,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,坑外白鳥鉱泉,,,,,,,,不明,温泉･鉱泉,,,,9,,,4.8,,,,,,,,,,,,,,,,,8.3,15.7,,,,,,,,,,,,,7.1,12,,,,,,,,94.7,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,坑外№9ボ−リング,,,,,,,,不明,温泉･鉱泉,,,,14,,,6.9,,,,,,,,,,,,,,,,,18.8,31.3,,,,,12.8,,,,,,,,24.8,,,,,,,,,66.7,,,,,146.1,,,,,,,,,,,0.8,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,坑外うばの湯,,,,,,,,不明,温泉･鉱泉,,,,13,,,5.8,,,,,,,,,,,,,,,,,3.1,7.4,,,,,,,,,,,,,7.1,,,,,,,,,23,,,,,31.1,,,,,,,,,,,,,,,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,熱塩加納村,139,53,30,37,43,30,,湧泉,温泉･鉱泉,,,,72,,,7.8,,,,,,,,,,,,2990,156,,,,20.5,1128,,,,,,,,,,,,,6613,15.3,,,,,,,,109.8,,,,,390.1,,,,,,,,,,,,,,1.8,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,熱塩加納村,139,54,40,37,45,0,,湧泉,温泉･鉱泉,,,,37,,,6.4,,,,,,,,,,,,,,,,,59.2,400,,,,,,,,,,,,,1826,,,,,,,,,562.1,,,,,1107,,,,,,,,,,,,,,128,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,熱塩加納村,139,54,40,37,45,0,,湧泉,温泉･鉱泉,,,,21,,,6.2,,,,,,,,,,,,,,,,,71.6,512,,,,,,,,,,,,,1950,,,,,,,,,471.6,,,,,1220,,,,,,,,,,,,,,81,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,熱塩加納村,139,54,40,37,45,0,,湧泉,温泉･鉱泉,,,,16,,,6.1,,,,,,,,,,,,,,,,,78.6,460,,,,,,,,,,,,,1773,,,,,,,,,334.1,,,,,1177,,,,,,,,,,,,,,139,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,熱塩加納村,,,,,,,,湧泉,温泉･鉱泉,,,,30.5,,,6.1,,,,,,,,,,,,,,,,,71.6,388,,,,,,,,,,,,,2304,,,,,,,,,380.2,,,,,869.3,,,,,,,,,,,,,,92,,,,,,,,本邦諸温泉の地質学的研究，地調報告，1962
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-167,,,0.6944444444444444,,6.5,,,,,,,,,34.6,,,850,4,,,2.83,81,254,,,,,,,4.76,,,,,,810,5.1,0.8,,,,,,,1490,,,,,250,,,,,,,,,,,,,,4,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-370,,23,4.861111111111111,,7.4,,,,,,,,,24.7,,,2800,21,,,2.78,83,662,,,,,,,0.09,,,,,,5510,22.3,5.4,,,,,,,140,,,,,134,,,,,,,,,,,,,,16,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-442,,29,29.86111111111111,,7.8,,,,,,,,,20.2,,,3600,14,,,27.1,89,1050,,,,,,,0.45,,,,,,7480,26.2,8.2,,,,,,,220,,,,,85,,,,,,,,,,,,,,8,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-426,,31,,,7.4,,,,,,,,,39.9,,,4000,14,,,0.49,83,1190,,,,,,,4.57,,,,,,7010,25.6,7.5,,,,,,,1690,,,,,427,,,,,,,,,,,,,,1,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-476,,30,10.41666666666667,,7.4,,,,,,,,,16.3,,,1100,8,,,0.14,16,230,,,,,,,0.1,,,,,,2090,10.4,3,,,,,,,6,,,,,92,,,,,,,,,,,,,,5,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-430,,27,19.44444444444444,,6.5,,,,,,,,,,,,5200,30,,,0.56,83,1500,,,,,,,0.28,,,,,,10800,41.8,11.4,,,,,,,190,,,,,40,,,,,,,,,,,,,,34,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-472,,31,8.333333333333334,,7.6,,,,,,,,,32.7,,,3500,18,,,2.67,74,913,,,,,,,1.63,,,,,,6410,23.3,5.3,,,,,,,740,,,,,677,,,,,,,,,,,,,,4,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-470,,30,20.83333333333333,,6.6,,,,,,,,,10.1,,,720,9,,,0.49,28,99,,,,,,,0.23,,,,,,1280,8.9,1.5,,,,,,,30,,,,,73,,,,,,,,,,,,,,16,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-498,,31,208.3333333333333,,6.8,,,,,,,,,,,,2630,18,,,1.33,51,583,,,,,,,0.69,,,,,,4970,21.2,3.2,,,,,,,377,,,,,189,,,,,,,,,,,,,,10,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-504,,30,3.472222222222222,,6.8,,,,,,,,,22.4,,,2020,12,,,1.79,14,402,,,,,,,0.03,,,,,,3720,15,3.1,,,,,,,30,,,,,96,,,,,,,,,,,,,,11,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-502,,,,,6.7,,,,,,,,,18.3,,,2080,13,,,1.84,26,522,,,,,,,0.06,,,,,,4080,15.3,3.2,,,,,,,28,,,,,88,,,,,,,,,,,,,,19,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-498,,31,,,7.4,,,,,,,,,25.6,,,1600,12,,,1.8,14,404,,,,,,,0.19,,,,,,3450,14.1,3,,,,,,,19,,,,,85,,,,,,,,,,,,,,9,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-210,,21,3.472222222222222,,7.4,,,,,,,,,15.8,,,3860,8,,,1.5,235,772,,,,,,,0.05,,,,,,8040,30.5,8.1,,,,,,,10,,,,,73,,,,,,,,,,,,,,3,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-166,,24,11.11111111111111,,6,,,,,,,,,35.5,,,2000,11,,,1.1,167,438,,,,,,,0.62,,,,,,3250,10.1,2.1,,,,,,,1970,,,,,180,,,,,,,,,,,,,,4,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,勿来市,,,,,,,,坑道,坑道湧水,,-220,,21,6.25,,6.6,,,,,,,,,10.2,,,2200,15,,,0.45,98,233,,,,,,,0,,,,,,4180,16,2.3,,,,,,,10,,,,,67,,,,,,,,,,,,,,,,,,,,,1962/1,常磐炭田多賀地区における炭田ガスの調査研究報告（I），地調月報，1964
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,48,,,8.9,,,,,,,,,,,,965,58.5,,,,2.4,216,,,,,,,,,,,,1.7,1854,7.1,1.56,,,,,,,57,,,,,29.3,,,,,,,,,9.8,,24.1,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,47,,,9,,,,,,,,,,,,895,51.5,,,,2.9,170,,,,,,,,,,,,1.5,1692,6.3,1.18,,,,,,,63,,,,,33,,,,,,,,,10.3,,25.8,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,,,,9,,,,,,,,,,,,821,46,,,,2.7,131,,,,,,,,,,,,2.1,1451,5.7,0.97,,,,,,,82,,,,,39.1,,,,,,,,,11.3,,20.6,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,68,,,8.6,,,,,,,,,,,,585,31.5,,,,0.8,73.2,,,,,,,,,,,,4.4,822,4.5,0.46,,,,,,,285,,,,,4.5,,,,,,,,,17,,18.1,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,66,,,8.2,,,,,,,,,,,,695,34,,,,0.2,89.2,,,,,,,,,,,,3.2,1121,7.9,0.67,,,,,,,133,,,,,62.2,,,,,,,,,14.5,,27.5,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,,,,7.6,,,,,,,,,,,,799,46,,,,5.6,123,,,,,,,,,,,,2.8,1330,5.9,0.67,,,,,,,184,,,,,37.8,,,,,,,,,14,,25.8,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,,,,8.9,,,,,,,,,,,,570,35.5,,,,0.2,82.5,,,,,,,,,,,,5,757,6.6,0.42,,,,,,,334,,,,,36.6,,,,,,,,,14.5,,18.1,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,62,,,8.2,,,,,,,,,,,,725,37.5,,,,4.3,105,,,,,,,,,,,,2.3,1283,9.1,0.59,,,,,,,60,,,,,62.8,,,,,,,,,12.3,,24.9,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,57,,,8.5,,,,,,,,,,,,473,23,,,,0.2,38.5,,,,,,,,,,,,2.8,775,7.2,0.38,,,,,,,159,,,,,99.5,,,,,,,,,13.3,,20.6,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,51,,,8.7,,,,,,,,,,,,428,21,,,,0.2,29.9,,,,,,,,,,,,3.3,639,2.7,0.38,,,,,,,162,,,,,80.6,,,,,,,,,12.3,,24.9,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,57,,,6.5,,,,,,,,,,,,830,38,,,,1.8,125,,,,,,,,,,,,1,1483,5.8,0.59,,,,,,,154,,,,,12.2,,,,,,,,,13.3,,26.7,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,,,,7.3,,,,,,,,,,,,771,43,,,,2.2,132,,,,,,,,,,,,2.3,1368,5.1,0.59,,,,,,,91,,,,,36.6,,,,,,,,,14.5,,25.8,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,28,,,8,,,,,,,,,,,,953,55,,,,7.4,201,,,,,,,,,,,,2.5,1695,6.7,0.59,,,,,,,174,,,,,97.6,,,,,,,,,13.3,,27.5,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,67,,,8.6,,,,,,,,,,,,931,64,,,,0.2,218,,,,,,,,,,,,2.2,1782,6,1.52,,,,,,,116,,,,,72,,,,,,,,,20.5,,26.7,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,65,,,8.6,,,,,,,,,,,,1110,78,,,,0.2,286,,,,,,,,,,,,1.9,2150,7.6,1.86,,,,,,,66,,,,,38.4,,,,,,,,,15.5,,23.2,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,67,,,8.8,,,,,,,,,,,,981,72,,,,2.1,248,,,,,,,,,,,,2.9,1888,6.6,1.6,,,,,,,99,,,,,70.8,,,,,,,,,19.3,,27.5,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,68,,,8.8,,,,,,,,,,,,1106,83,,,,1.3,298,,,,,,,,,,,,0.7,2118,6.6,1.81,,,,,,,67,,,,,41.5,,,,,,,,,17.5,,24.1,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,67,,,8.8,,,,,,,,,,,,1126,88.5,,,,0.2,306,,,,,,,,,,,,1.9,2205,8,1.94,,,,,,,75,,,,,40.9,,,,,,,,,17,,29.2,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
福島県,,,,,,,,,坑道,温泉・鉱泉,,,,50,,,8.6,,,,,,,,,,,,1560,61,,,,0.2,236,,,,,,,,,,,,1.2,2816,10.2,1.86,,,,,,,43,,,,,24.4,,,,,,,,,11.3,,34.4,,,,,,,,,,1966/6,常磐炭田における高塩濃度水の地質学的研究（英文），東京教育大紀要，1977
