都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,10,78.6,,,2.1,2.3,,1.0012,,2316,,,,,7.9,,10,4.7,,,22.9,10.1,28.9,,,32,0.5,,,45.3,,0.12,,,,3,,,,,,,,212.4,793.7,,0.8,,,,,,,,4.3,,,,,364,,,3.5,1007,,,,,,mg/kg,1976-03-03 00:00:00,"長崎県の温泉（第13報）,長崎県衛生公害研究所報 第21号,1980"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,10,42,,,2.48,2.52,,1.0004,,434,,,,,3.3,,11.5,4.4,,,2.4,6.9,16.1,,,6,0.06,,,3,,,,,,6,,,,,,,15.1,21.8,204.9,,0.3,,,,,,,,0.2,,,,,244,,,3.5,158.4,,,,,,mg/kg,1976-03-03 00:00:00,"長崎県の温泉（第13報）,長崎県衛生公害研究所報 第21号,1980"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,10,65.8,,,2.42,2.56,,1.0008,,1185,,,,,3.8,,16.2,8.3,,,15.4,16.4,102.4,,,5.5,0.9,,,29.1,,0.15,,,,10.5,,,,,,,0.6,63.6,474.6,,0.3,,,,,,,,0.6,,,,,286,,,4.2,259.6,,,,,,mg/kg,1976-03-03 00:00:00,"長崎県の温泉（第13報）,長崎県衛生公害研究所報 第21号,1980"
長崎県,,130,22,38,32,46,3,,井戸,温泉・鉱泉,802,,28,34,126,,7.2,7.8,,1.0012,,1168,,,,,,0.6,169.7,21.3,,,,118.7,57.9,,,,0.1,,,0.02,,,,,0.3,22.1,,,,,,,,,5.2,,,0.8,,1284,,,,,,,,,,148,,,,31.4,,,,,,mg/kg,1975-10-01 00:00:00,"長崎県の温泉（第13報）,長崎県衛生公害研究所報 第21号,1980"
長崎県,,129,40,57,33,47,55,,不明,温泉・鉱泉,,,28.2,65,27,,6.7,8.5,,1.0127,,16870,,,,,,6.2,5085,250.9,,,10.6,251.8,661.6,33,,,0.2,,,3.8,,,,,,9.295,30.4,0.1,,,,,,,701.1,,,,,552,,,,,,,,,,68.3,16.8,,,63.2,,,,,,mg/kg,1977-07-08 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,,129,40,57,33,47,55,,不明,温泉・鉱泉,,,11,66.2,30,,6.8,7.1,,1.0128,,17160,,,,,,5.6,5086,252,,,9.5,252.5,686.6,32,,,0.2,,,4.4,,,,,0.5,9119,25.9,0.5,,,,,,,681.3,,,,,514.5,,,,,,,,,,63.2,25.1,,,187.7,,,,,,mg/kg,1978-02-21 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,,129,41,21,33,48,9,,不明,温泉・鉱泉,,,26.5,68.5,28,,6.5,8.4,,1.0127,,16900,,,,,,6.6,5204,250.8,,,11.1,254.8,661.6,33.9,,,0.2,,,3.9,,,,,,9209,29.7,0.2,,,,,,,720.8,,,,,555,,,,,,,,,,74.5,13.5,,,131.7,,,,,,mg/kg,1977-07-08 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,,129,46,20,33,20,19,,不明,温泉・鉱泉,,,11,17.4,,,6.8,7.2,,1.0014,,1657,,,,,,,341.6,15.4,,,0.2,70.4,110.9,2.2,,,0.5,,,1,,,,,,649.7,,,,,,,,,52.9,,,,,409,,,,,,,,,,26,12.7,,1.1,77.7,,,,,,mg/kg,1978-02-21 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,,129,50,12,33,3,57,,不明,温泉・鉱泉,,,29.5,25,97,,7.5,8.1,,1.003,,4348,,,,,,0.2,927.2,8.6,,,1.3,133.6,483.5,3.8,,,0.5,,,0.5,,,,,,2209,7.2,,,,,,,,185.4,,,,,97.8,,,,,,,,,,41.2,2.6,,,25.4,,,,,,mg/kg,1977-07-16 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,,129,51,18,33,7,9,,不明,温泉・鉱泉,,,14,9.6,40~90,,8,8.3,,1.0008,,605.5,,,,,,,239.9,1.2,,,0.1,1.7,3,,,,,,,0.2,,0.4,,,,12.1,,,,,,,,,2,,,,,621.6,,,,,,,,,,20.8,7.9,,,11,,,,,,mg/kg,1978-02-21 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,6,64,34,,2.9,3,,1.0004,,398.6,,,,,1.3,,9.6,3.2,,,4.1,6.3,15.4,,,7.4,0.2,,,4.2,,,,,,5.4,,,,,,,1.6,7.7,182.2,,,,,,,,,,,,,,,96.4,,,3.1,43.4,,,,,,mg/kg,1978-02-24 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,6,71,,,2.5,3.3,,1.0013,,1292,,,,,3.2,,31.2,10.4,,,8.2,13.1,88.9,,,28.3,1.4,,,74.4,,0.4,,,,15.1,,,,,,,0.6,62.4,586.9,,,,,,,,,,0.5,,,,,135,,,0.8,33.4,,,,,,mg/kg,1978-02-24 00:00:00,"長崎県の温泉（第14報）,長崎県衛生公害研究所報 第23号,1981"
長崎県,富江町,128,46,8,32,36,43,,不明,温泉・鉱泉,,,27,24.4,120,,7.1,7.1,,1.0106,,16752,,,,,,0.5,3510,43,,,,470,1640,16.9,1.6,0.2,0.7,,,0.3,,0.2,,,1,8920,29.2,,,,,,,,1230,,,,,21.4,,,,,,,,,,17.2,3.2,,,8.8,,,,,,mg/kg,1979-06-05 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,,129,41,21,33,48,9,,不明,温泉・鉱泉,,,9,64.2,1.9,,6.4,6.6,,1.0112,,17134,,,,,,5.9,5240,286,,,9.6,252,591,29.3,,,0.2,,,4,,,,,2.5,9600,32.6,0.5,,,,,,,610,,,,,552,,,,,,,,,,72.9,4,,,271,,,,,,mg/kg,1980-01-29 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,袖木町,129,46,23,33,11,56,,不明,温泉・鉱泉,,,29,22.4,10,,6.8,6.8,,1.0008,,1275,,,,,,,110.4,3.3,,,0.3,79.7,201.5,,,,0.4,,,7.1,,0.5,,,,9,,,,,,,,,442.5,,,,,734.8,,,,,,,,,,34.9,,,0.4,135.4,,,,,,mg/kg,1978-08-31 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,協和町,129,57,3,32,54,51,,不明,温泉・鉱泉,,,32,26.4,107,,6.8,7.4,,1.0124,,18907,,,,,,0.6,2180,38.3,,,,1820,1280,18,,,2.8,,,9.1,,1.5,,,0.7,10900,36,0.8,,,,,,,690,,,,,256,,,,,,,,,,79.3,1.5,,,57.2,,,,,,mg/kg,1979-09-12 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,南本町,130,12,30,32,43,3,,井戸,温泉・鉱泉,100,,24,94.5,,,7.9,,,1.0044,,8678,,,,,,4.4,2540,260,,,,215,130,2.1,,,0.9,,,0.2,,,,,0.6,4560,15.7,,,,,,,,384,,,,,186,,,,,,,,,,224,22.8,,,,,,,,,mg/kg,1979-06-15 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,南本町,130,12,30,32,43,3,,井戸,温泉・鉱泉,75,,24,88.3,,,7.4,,,1.0046,,8.468,,,,,,4.3,2520,240,,,,215,128,2.1,,,0.5,,,1.3,,,,,0.5,4400,16.2,,,,,,,,374,,,,,260,,,,,,,,,,260,26.8,,,,,,,,,mg/kg,1979-06-15 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,北本町,130,12,40,32,43,23,,井戸,温泉・鉱泉,100,,25,99.5,,,8.1,,,1.0048,,9318,,,,,,5.2,2560,325,,,,225,130,2.1,,,0.8,,,0.5,,,,,0.6,4850,16.7,,,,,,,,386,,,,,186,,,,,,,,,,198,34.4,,,,,,,,,mg/kg,1979-06-15 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,北本町,130,12,40,32,43,23,,井戸,温泉・鉱泉,61,,26,96.5,,,8.1,,,1.0046,,9060,,,,,,5.6,2660,360,,,,185,106,2.2,,,0.7,,,0.3,,,,,0.6,4780,17,,,,,,,,364,,,,,186,,,,,,,,,,182,36.6,,,,,,,,,mg/kg,1979-06-15 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,24,59.5,,,2.4,3,,1.0015,,1522,,,,,4,,35.3,10.3,,,5.2,20.3,70.3,,,4.7,1.7,,,107.2,,0.13,,,,9.1,,,,,,,,,647.2,,,,,86.8,,,,,0.9,,,,,305.7,,,1.3,117.4,,,,,,mg/kg,1978-05-24 00:00:00,"長崎県の温泉（第15報）,長崎県衛生公害研究所報 第25号,1983"
長崎県,西海町,129,39,55,33,2,33,,不明,温泉・鉱泉,,,27,25,,,6.9,7.1,,0.999,,1023,,,,,,0.2,167.8,5.4,,,0.4,41.5,105.6,3.5,,,0.1,,,0.7,,,,,0.3,309.7,0.4,0.1,,,,,,,,,,,,511,,,,,,,,,,39.5,5.5,,,51.5,,,,,,mg/kg,1980-09-16 00:00:00,"長崎県の温泉（第16報）,長崎県衛生公害研究所報 第26号,1984"
長崎県,志折郷,129,52,44,33,8,30,,不明,温泉・鉱泉,,,29,24.5,87,,8.4,8.4,,0.9995,,1078,,,,,,0.1,360.5,1.4,,,0.1,1.5,1.5,0.2,,,,,,1.2,,,,,2.3,13.4,,,,,,,,,56.8,,,,,877,37.8,,,,,,,,,23.9,6.8,,,,,,,,,mg/kg,1980-09-26 00:00:00,"長崎県の温泉（第16報）,長崎県衛生公害研究所報 第26号,1984"
長崎県,富川町,130,2,22,32,55,46,,不明,温泉・鉱泉,,,30,27.5,528,,7.4,7.8,,0.9989,,205.6,,,,,,,22,5.6,,,,10.4,9.4,,,,,,,0.3,0.1,0.2,,,0.2,7.8,,,,,,,,,,,,,,148.9,,,,,,,,,,74.4,3.3,,,13.6,,,,,,mg/kg,1980-05-29 00:00:00,"長崎県の温泉（第16報）,長崎県衛生公害研究所報 第26号,1984"
長崎県,富川町,130,2,22,32,55,46,,不明,温泉・鉱泉,,,19,30.2,83.3,,8.8,8.8,,0.9997,,699.4,,,,,,0.2,253.5,4.5,,,0.9,6.7,7.6,0.5,,,,,,0.9,,,,,0.6,9.3,,,,,,,,,,,,,,688.9,33.1,,,,,,,,,39.8,4.3,,,,,,,,,mg/kg,1980-11-18 00:00:00,"長崎県の温泉（第16報）,長崎県衛生公害研究所報 第26号,1984"
長崎県,下川尻町,130,22,16,32,46,0,,不明,温泉・鉱泉,,,22,34.4,,,6.9,6.9,,0.9996,,1139,,,,,,0.7,158.5,20.9,,,,111.8,81.6,0.1,,,2.3,,,,,,,,0.2,25.6,,,,,,,,,,,,1,,1275,,,,,,,,,,118.8,,,,187,,,,,,mg/kg,1981-11-06 00:00:00,"島原温泉の泉質変化,長崎県衛生公害研究所報 第27号,1985"
長崎県,下川尻町,130,22,18,32,46,9,,不明,温泉・鉱泉,,,23,30.7,215,,7.2,7.2,,0.9998,,1243,,,,,,0.7,258.5,34.4,,,,97.1,52.1,,,,2.6,,,,,,,,0.2,30.7,,,,,,,,,13.5,,,1.1,,1373,,,,,,,,,,96.7,5.1,,,130.7,,,,,,mg/kg,1981-11-06 00:00:00,"島原温泉の泉質変化,長崎県衛生公害研究所報 第27号,1985"
長崎県,下川尻町,130,22,20,32,45,46,,不明,温泉・鉱泉,,,22,27.2,,,6.7,6.7,,1,,1489,,,,,,0.1,133.2,29,,,,194.9,111.1,0.4,,,6.3,,,0.2,,,,,0.3,51.1,,,,,,,,,18.2,,,1.5,,1672,,,,,,,,,,84.7,2.5,,,346.7,,,,,,mg/kg,1981-11-06 00:00:00,"島原温泉の泉質変化,長崎県衛生公害研究所報 第27号,1985"
長崎県,,130,22,22,32,45,36,,不明,温泉・鉱泉,,,21,24.8,,,6.3,6.4,,1.001,,2066,,,,,,0.3,187.3,34.6,,,,263.8,166.7,0.8,,,6.7,,,0.5,,,,,0.3,134.6,0.2,,,,,,,,84.3,,0.2,,,2089,,,,,,,,,,94.4,9.8,,,858,,,,,,mg/kg,1981-11-06 00:00:00,"島原温泉の泉質変化,長崎県衛生公害研究所報 第27号,1985"
長崎県,湊町,130,22,32,32,45,54,,不明,温泉・鉱泉,,,33,31,300,,7,,,1.001,,881.2,,,,,,,155,24,,,,66.2,60.4,,,,0.8,,,0.2,,,,,,17.1,,,,,,,,,6.5,,,,,928.3,,,,,,,,,,98.6,,,,223.2,,,,,,mg/kg,1963-08-31 00:00:00,"島原温泉の泉質変化,長崎県衛生公害研究所報 第27号,1985"
長崎県,桑木場町,129,49,5,33,8,56,,不明,温泉・鉱泉,,,19,17.5,,,9.6,9.1,,0.9992,,924.2,,,,,,0.1,368.2,1.5,,,,0.3,0.4,,,,,,,0.1,,,,,2.6,9.6,,,,,,,,,17.2,,,,,709.1,122.4,,,5.4,,,,,,13.8,,,,,,,,,,mg/kg,1982-11-17 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,,129,51,18,33,7,9,,不明,温泉・鉱泉,,,8,17.4,,,7.6,7.6,,0.9989,,426.2,,,,,,,125,1,,,,6.5,20.1,0.2,,,,,,0.8,,,,,0.3,18.4,,,,,,,,,16.7,,,,,407.7,,,,,,,,,,30.1,3,,,26.4,,,,,,mg/kg,1982-01-29 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,波佐見町,129,52,30,33,7,43,,不明,温泉・鉱泉,,,18,19,,,8.3,8.5,,0.9985,,667,,,,,,0.2,174.4,1.4,,,,2.1,4,,,,0.3,,,14.1,0.4,0.9,,,0.4,8.2,,,,,,,,,32.4,,,,,422.8,36,,,,,,,,,36.2,12.8,,,,,,,,,mg/kg,1982-11-17 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,協和町,129,57,3,32,54,51,,不明,温泉・鉱泉,,,19,22.8,,,7.3,6.5,,1.012,,18070,,,,,,0.7,2119,28,,,,1859,1529,48.5,,,3.7,,,27,,0.1,,,,10990,37.1,0.5,,,,,,,699,,,,,254.4,11980,,,,,,,,,87.8,1.8,,,,,,,,,mg/kg,1982-11-18 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,高来町,130,6,19,32,54,22,,不明,温泉・鉱泉,,,6,26,7.8,,7.7,7.7,,0.9987,,288.2,,,,,,0.1,60.2,6.4,,,,6.6,6.5,,,,,,,0.6,,,,,0.6,7.6,,,,,,,,,,,,,,233.4,,,,,,,,,,118.3,0.6,,,22.4,,,,,,mg/kg,1982-02-06 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,13,84,,,8.3,8.1,,1.005,,9118,,,,,,5.9,2714,600,,,3.3,165.5,136.6,4,,,0.6,,,0.5,,,,,0.8,4959,15.1,3.9,,,,,,,368.4,,,,,152.5,21.4,,,,,,0.6,,,305.2,62.3,,,36.1,,,,,,mg/kg,1982-01-29 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,27,63,38.6,,3.1,3.4,,0.9987,,368,,,,,0.8,,8.2,3.2,,,2,4.4,11.5,0.3,,4.8,,,,0.2,,,,,6.3,,,,,,,,0.8,0.9,,,0.5,,,171.4,,,,,,,,,,126.1,,,6.8,124.5,,,,,,mg/kg,1982-08-19 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,11,53.5,35.9,,2.2,2.3,,0.9989,,973,,,,,6.4,,7.1,3.5,,,21,3.7,7.2,,,19.1,,,,7.7,,,0.1,,,6.2,,,,,,,,80.6,386.9,,,,,,,,,,1.4,,,,,144.5,1.8,,2.4,73.5,,,,,,mg/kg,1983-01-15 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,13,84,44,,1.9,2.1,,0.9998,,1867,,,,,12.1,,14.8,14.3,,,,6.7,1,0.5,,84.1,0.3,,,33.5,,,,,,21,,,,,,,1.3,417.1,1030,,,,,,,,,,12.7,,,,,204.8,,,4.1,,,,,,,mg/kg,1983-03-10 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,,130,16,9,32,44,9,,不明,温泉・鉱泉,,,11,53.5,,,2.6,2.6,,0.9986,,444.2,,,,,2.5,,7.6,4,,,1.2,3.9,2.2,0.3,,11.1,0.1,,,6.5,,,,,,11,,,,,,,1.6,21.2,249.2,,,,,,,,,,0.1,,,,,103.7,,,0.5,,,,,,,mg/kg,1983-03-10 00:00:00,"長崎県の温泉（第17報）,長崎県衛生公害研究所報 第28号,1986"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,17,98.1,,,7.8,,,1.006,,9142,,,,,,4.8,2679,278,,,5.4,192.5,195,2.6,,,0.9,,,,,,,,1.2,4635,16.1,,,,,,1.4,,440,,,0.2,,234.3,,,,,,,0.08,,,299,47.5,,,33.6,,,,,,mg/kg,1975-12-02 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,,130,12,30,32,43,3,,不明,温泉・鉱泉,,,15,95,,,7.6,,,1.007,,9158,,,,,,,2735,276,,,1.3,192.2,111.1,,,,1,,,0.6,,,,,,4723,8.6,,,,,,,,567.4,,,,,239.2,,,,,,,0.03,,,162.4,,,,,,,,,,mg/kg,1973-12-05 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,,64,,,8,,,1.0145,,20910,,,,,,,5722,304.8,,,4.5,620.9,336,,,0.1,1,,,0.2,,,,,,10560,36.5,0.3,0.02,,,,,,1322,,,,,108.2,0.6,4.4,,,,,,,,251.9,,,,2.9,,,,,,mg/kg,1955-01-20 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,24,94.5,,,7.9,,,1.0044,,8678,,,,,,,2540,260,,,,215,130,,,,0.9,,,0.2,,,,,,4560,15.7,,,,,,,,384,,,,,186,,,,,,,,,,224,,,,,,,,,,mg/kg,1979-06-15 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,10,91,,,7.6,,,1.005,,9060,,,,,,6.9,2543,267.9,,,3.1,170.1,126.3,3.1,,,1,,,0.2,,,,,0.6,4503,23.7,,,,,,,,355.1,,,,,209.3,6.6,,,,,,0.07,,,280.4,58.8,,,42.7,,,,,,mg/kg,1983-03-09 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,13,90,,,7.5,,,1.004,,8510,,,,,,6.1,2400,253,,,3.1,173.6,125.1,3.1,,,0.9,,,0.6,0.02,0.05,,,0.5,4326,22.4,,,,,,,,345.4,,,,,238,,,,,,,0.01,,,266.8,44.6,,,41.8,,,,,,mg/kg,1983-03-09 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,17,69.5,,,7.6,,,1.0013,,3850,,,,,,1.8,1107,108,,,1,91.1,107.6,0.2,,,0.5,,,0.4,,,,,0.4,2076,11,0.2,,,,,,,196,,,0.1,,146.4,,,,,,,0.2,,,84,62,,,4.4,,,,,,mg/kg,1983-04-20 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,12,96,,,8,,,1.005,,8792,,,,,,6.5,2457,247,,,2.7,173.6,125.1,3.2,,,0.9,,,0.6,,,,,0.5,4361,21.6,,,,,,,,350.2,,,,,192.2,24,,,,,,0.01,,,263.6,53.6,,,26.4,,,,,,mg/kg,1983-03-09 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,12,93.8,,,7.9,,,1.005,,8940,,,,,,6.4,2571,250,,,1.7,187.5,127.5,3.1,,,0.9,,,0.4,,,,,0.4,4608,22.6,,,,,,,,364.9,,,,,183.7,19.2,,,,,,0.03,,,256.3,54.3,,,17.6,,,,,,mg/kg,1983-03-09 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,,59,,,7.7,,,1.0146,,21210,,,,,,,5778,307.1,,,3.35,628.1,366.4,,,0.1,1.7,,,0.6,,,,,,10730,37.3,0.4,0.01,,,,,,1354,,,,,61.2,0.2,2.2,,,,,,,,222,,,,2.9,,,,,,mg/kg,1955-01-20 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,南本町,130,12,30,32,43,3,,不明,温泉・鉱泉,,,,50,,,7.8,,,1.0092,,12550,,,,,,,3363,218.2,,,2.7,418,260.8,,,,3.3,,,0.6,,,,,,6429,20.2,0.4,0.01,,,,,,817.3,,,,,80.9,0.3,1.4,,,,,,,,126.9,,,,3.4,,,,,,mg/kg,1954-10-26 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,,100,,,,,,1.005,,8040.5,,,,,,,2192,347.1,,,2.6,144.9,172.9,,,0.6,,1.6,,1.6,,,,,,3910,2.2,15.8,2.3,,,,,,300.6,,,0.1,,244.4,81.5,,,,,,,,,333.5,,,,,,,,,,mg/kg,1932-08-02 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,27,99,400,,8.1,,,1.006,,9275,,,,,,5,2788,303,,,4.9,194,192.6,2.2,,,1,,,0.04,,,,,1,4886,16.6,,,,,,0.9,,410,,,0.3,,167.6,26.9,,,,,,0.2,,,192,54.8,,,18.5,,,,,,mg/kg,1975-10-02 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,,52,450,,7.6,,,1.0172,,24510,,,,,,,7182,420.6,,,1.6,744.7,364.1,,,0.1,1.2,,,0.3,,,,,,13030,39.8,0.3,0.007,,,,,,153.1,,,,,143.9,0.3,1.4,,,,,1.1,,,169.9,,,,12,,,,,,mg/kg,1955-03-17 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,99.5,,,8.3,,,1.0047,,8845,,,,,,4.6,2576,286,,,2.7,167.8,165.4,0.3,,,0.8,,,0.6,,,,,0.6,4716,22.3,0.2,,,,,,,370,,,0.1,,141,27,,,,,,0.5,,,94,105,,,,,,,,,mg/kg,1983-04-21 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,100.5,,,8.4,,,1.0048,,8815,,,,,,5.4,2653,297.6,,,2.8,164.3,196.1,0.3,,,0.6,,,0.4,,,,,0.6,4786,23.8,0.3,,,,,,,360,,,0.1,,128.1,30.1,,,,,,0.9,,,96,127,,,6.6,,,,,,mg/kg,1983-04-21 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,13.7,100.2,1100,,8.2,,,1.0064,,9596,,,,,,6,2938,309.7,,,3.2,182.1,179.6,2.5,,,0.7,,,,,,,,1.1,4931,17.2,,,,,,,,412,,,0.3,,74.3,40.1,,,,,,0.3,,,239.2,58.1,,,5,,,,,,mg/kg,1975-12-02 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,99.5,,,8.4,,,1.0048,,8735,,,,,,5,2615,297.6,,,2.8,162.5,192.3,0.2,,,0.7,,,0.5,,,,,0.7,4716,24.5,0.3,,,,,,,350,,,0.1,,131.3,33,,,,,,0.83,,,90,130,,,22,,,,,,mg/kg,1983-04-21 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,,67,800,,7.6,,,1.0109,,15720,,,,,,,4373,253.6,,,2.4,475,237.5,,,0.1,0.8,,,0.5,,,,,,8040,28.1,0.3,0.007,,,,,,985.1,,,,,118.2,0.3,1.6,,,,,0.4,,,196.5,,,,9.8,,,,,,mg/kg,1954-03-17 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,19,98,,,8.4,,,1.0048,,8930,,,,,,5,2692,285.7,,,2.5,169.6,180.7,0.2,,,0.8,,,0.6,,,,,0.6,4822,22.2,0.4,,,,,,,376,,,0.1,,137.8,30,,,,,,0.43,,,90,130,,,,,,,,,mg/kg,1983-04-21 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,北本町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,93.8,,,8.2,,,1.0048,,8765,,,,,,5.1,2615,285.7,,,2.8,166.1,184.6,0.2,,,0.5,,,0.3,,,,,0.6,4751,23.3,0.3,,,,,,,356,,,0.1,,112.1,15,,,,,,0.44,,,94,123,,,,,,,,,mg/kg,1983-04-21 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
長崎県,小浜町,130,12,40,32,42,23,,不明,温泉・鉱泉,,,17,97,,,8.5,,,1.0048,,8855,,,,,,4.8,2653,309.5,,,2.5,166.1,184.6,0.2,,,0.8,,,0.6,,,,,0.7,4786,23.3,0.3,,,,,,,366,,,0.1,,150.6,24,,,,,,0.49,,,90,122,,,,,,,,,mg/kg,1983-04-21 00:00:00,"小浜温泉分析結果,長崎県衛生公害研究所報 第29号,1988"
