都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
大阪,大阪産ガス地,,,,,,,,井戸,ガス井,,,,,800,,6.8,,,,,,,,,19,,,,,,,10,82,86,,,,,,,,,,,,,637,,,,,,,,,60,,,,,468,,,,,,,,,,,,,,,,,,,,,,"本邦天然ガス鉱床の地質学的研究,地調報告,1956"
大阪,大阪市,,,,,,,,井戸,用水,181.2,,,24.5,495,,7.2,7.4,,,,,,9300,,2.9,,,,,,,0.7,2.4,8.6,,,,,1.95,0.98,,,,,,,4.9,,,,0,,,,,5,,,,,86.1,,,,,,,,,34.4,,,,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,223.9,,,28.5,,,7.8,8,,,,,,4200,,4.8,,,39.2,1.7,,,2.2,3.6,10.47,,,,,0.1,0.19,,,,,,,4.3,,,,0.02,,,,,5,,,,,158.6,,,,,,,,,16.6,,,0.42,,,,,,0.3,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,,,,17.5,,,6.8,7.3,,,,,,3260,,10.1,,,,,,,1.2,15.8,36.4,,,,,6.66,18.34,,,,,,,37.6,,,,0.01,,,,,21,,,,,241,,,,,,,,,30.8,,,,,,,,,0.3,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,39.3,,,18.8,,,7.1,7.4,,,,,,5910,,9.7,,,31.8,6.8,,,2.2,6.7,8.9,,,,,2.44,0.22,,,,,,,8.5,,,,0,,,,,5,,,,,158.6,,,,,,,,,42.4,,,0.4,,,,,,0.44,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,151.2,,,19.9,,,7.2,7.8,,,,,,3300,,13.2,,,,,,,20,14.9,21.6,,,,,0.56,0,,,,,,,7.8,,,,0.01,,,,,4,,,,,253.2,,,,,,,,,40,,,3.7,,,,,,0.29,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,196.8,,,20.9,,,7,7.6,,,,,,5100,,8.7,,,16.2,11.8,,,15.75,7.8,12.2,,,,,1.37,0,,,,,,,5,,,,0,,,,,5,,,,,157.4,,,,,,,,,34.8,,,3.47,,,,,,0.09,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,118,,,18.6,,,7,7.9,,,,,,2150,,11.6,,,,,,,2.2,26.1,37.1,,,,,1.52,0,,,,,,,98,,,,0.03,,,,,7,,,,,286.7,,,,,,,,,56.4,,,4.16,,,,,,0.27,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,151.5,,,19.8,,,7,7.8,,,,,,3580,,8,,,16.3,18.4,,,2.4,16,28,,,,,0.5,0.01,,,,,,,8.2,,,,0.05,,,,,9,,,,,250.1,,,,,,,,,46.8,,,0.77,,,,,,0.26,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,130,,,19.3,130,,8,8.1,,,,,,2980,,18.6,,,20.9,22.7,,,1.8,19.3,37.6,,,,,0.1,0.23,,,,,,,3.9,,,,0.03,,,,,5,,,,,335.5,,,,,,,,,60,,,,,,,,,0.56,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,136.1,,,18,,,7.1,7.6,,,,,,3200,,13.5,,,,,,,6.91,31.2,26.7,,,,,1.25,1.09,,,,,,,22,,,,,,,,,6,,,,,259.3,,,,,,,,,65.6,,,,,,,,,0.31,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,226.8,,,21.5,1700,,7.2,7.6,,,,,,4100,,8.1,,,17,16.7,,,5.25,12.5,18,,,,,0.94,0.33,,,,,,,4.9,,,,0.03,,,,,2,,,,,201.3,,,,,,,,,56.4,,,0.33,,,,,,0.32,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,121,,,18.2,,,7.6,7.9,,,,,,3300,,12.6,,,31.8,20.6,,,6.37,18.6,19.2,,,,,0.15,1.97,,,,,,,9.7,,,,0,,,,,5,,,,,262.3,,,,,,,,,53.2,,,,,,,,,0.36,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,242.1,,,17.6,198,,7,7.5,,,,,,3040,,11.3,,,,,,,2.6,17.3,25.8,,,,,3.38,0,,,,,,,47.2,,,,0.03,,,,,5,,,,,280.6,,,,,,,,,54.8,,,4.09,,,,,,0.6,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,211.8,,,17.5,,,7,7.8,,,,,,3430,,6.5,,,,,,,2.2,15.2,23.9,,,,,4.24,,,,,,,,34.8,,,,0.02,,,,,5,,,,,265.4,,,,,,,,,52.8,,,4.13,,,,,,0.07,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,90.9,,,17.1,,,7.1,7.6,,,,,,3500,,13.8,,,34,15.9,,,5.25,13.1,20.8,,,,,3.36,1.69,,,,,,,22.2,,,,0,,,,,1,,,,,222.7,,,,,,,,,58,,,0.25,,,,,,0.09,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,91,,,16.7,,,7,7.6,,,,,,1600,,5.1,,,161,15.2,,,7.61,16.9,12.4,,,,,3.14,1.11,,,,,,,207,,,,0.01,,,,,11,,,,,237.9,,,,,,,,,26,,,0.63,,,,,,0.18,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,91,,,16.9,,,6.8,7.3,,,,,,2200,,13.2,,,,,,,7.43,13.9,13.2,,,,,2.58,0.4,,,,,,,118.3,,,,0.01,,,,,2,,,,,350.8,,,,,,,,,46.4,,,0.53,,,,,,0.34,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,179,,,19.6,,,7,7.8,,,,,,3300,,14.4,,,26.9,20.4,,,14,13.8,15.1,,,,,0.65,0,,,,,,,5,,,,,,,,,2,,,,,256.2,,,,,,,,,43.2,,,0.23,,,,,,0.25,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,207,,,19.6,,,7,7.6,,,,,,3300,,13.1,,,32.6,20.4,,,17.76,13.7,14.7,,,,,0.71,0,,,,,,,6.8,,,,,,,,,2,,,,,268.4,,,,,,,,,42.4,,,0.08,,,,,,0.2,,,1957-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,136,,,18,,,7.5,7.9,,,,,,2500,,7.2,,,45.7,18,,,8.4,20.4,28.2,,,,,1.5,3.6,,,,,,,57.7,,,,0.02,,,,,2,,,,,269.6,,,,,,,,,54.8,,,,,,,,,0.12,,,1957-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,72.6,,,16.3,,,6.8,7.3,,,,,,1850,,5.1,,,77,8.2,,,0.5,19.2,29.8,,,,,5.53,0,,,,,,,168.5,,,,0,,,,,63,,,,,131.2,,,,,,,,,22.8,,,0.001,,,,,,0,,,1957-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,54.5,,,21.8,,,7,7.6,,,,,,3500,,12,,,,,,,9.61,13.3,21.6,,,,,0.73,0.76,,,,,,,7.4,,,,0.01,,,,,0,,,,,231.8,,,,,,,,,56.8,,,0.67,,,,,,0.62,,,1957-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,75.6,,,17.4,,,6.8,7.4,,,,,,2500,,5.1,,,,,,,6.35,21.7,27.1,,,,,6.12,3.28,,,,,,,72.4,,,,,,,,,1,,,,,213.5,,,,,,,,,41.2,,,0.05,,,,,,0,,,1957-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,84.7,,,17.8,720,,7,7.4,,,,,,2500,,5.7,,,60.9,14,,,3.23,16,18.4,,,,,4.7,1.88,,,,,,,75.2,,,,,,,,,1,,,,,213.5,,,,,,,,,43.6,,,0.001,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,154.1,,,20.4,,,7,8,,,,,,2300,,16.5,,,,,,,6.37,20.7,21.2,,,,,0.53,0,,,,,,,6.3,,,,0.02,,,,,1,,,,,384.3,,,,,,,,,62,,,0.4,,,,,,0.53,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,90.4,,,18.2,,,7.1,7.6,,,,,,2500,,8.1,,,56.9,12.5,,,6.37,19,26.1,,,,,3.31,0.72,,,,,,,76.8,,,,0,,,,,21,,,,,204.4,,,,,,,,,51.6,,,0.67,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,182,,,21.8,130,,7,7.6,,,,,,2500,,16.2,,,,,,,13.41,14.9,31.2,,,,,0.77,0.8,,,,,,,17.4,,,,,,,,,1,,,,,280.6,,,,,,,,,53.6,,,0.23,,,,,,0.15,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,174,,,20.7,,,7.2,7.8,,,,,,9800,,10.5,,,234,24.4,,,11.84,39.1,30.8,,,,,0.91,0,,,,,,,388,,,,0.01,,,,,8,,,,,280.6,,,,,,,,,40,,,0.77,,,,,,0.2,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,170,,,21.3,,,7.1,7.6,,,,,,1250,,9.3,,,143,19.5,,,11.84,26.4,30,,,,,1.15,1.19,,,,,,,202,,,,0,,,,,10,,,,,305,,,,,,,,,40.4,,,0.13,,,,,,0.19,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,180,,,19.6,3600,,7.4,7.8,,,,,,1000,,10.8,,,154,25.7,,,12.72,39.4,56.7,,,,,4.08,2.5,,,,,,,322,,,,0,,,,,5,,,,,289.8,,,,,,,,,51.6,,,5.11,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,89.8,,,18.8,,,7,7.4,,,,,,840,,9.8,,,,,,,1.2,53.9,77.2,,,,,7.12,0,,,,,,,525,,,,0.04,,,,,0,,,,,189.1,,,,,,,,,49.2,,,0.06,,,,,,0.05,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,94.5,,,19.9,,,7,7.5,,,,,,3200,,12,,,41.3,14.1,,,3.2,13.6,21.4,,,,,5.1,1.64,,,,,,,23.1,,,,0.06,,,,,2,,,,,253.1,,,,,,,,,56.8,,,0.79,,,,,,0.15,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,67.1,,,16.1,,,7,7.5,,,,,,1600,,11.7,,,,,,,8.6,29.9,33.9,,,,,1.45,0,,,,,,,78.1,,,,0,,,,,115,,,,,280.6,,,,,,,,,52,,,1.23,,,,,,,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,90.8,,,10.2,1800,,7.2,7.4,,,,,,6600,,10.6,,,,,,,2,8.2,6.4,,,,,5.46,0,,,,,,,85.2,,,,0,,,,,4,,,,,155.6,,,,,,,,,64.4,,,,,,,,,0.3,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,35,,,16.2,,,7.2,7.4,,,,,,8000,,4.2,,,,,,,0.8,5.6,7.1,,,,,1.25,0,,,,,,,11.4,,,,0.01,,,,,9,,,,,91.5,,,,,,,,,50.4,,,0.4,,,,,,0.2,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,35,,,18,,,7.2,7.4,,,,,,6000,,4.3,,,,,,,0.9,6.7,7.2,,,,,2.33,0,,,,,,,10.7,,,,0,,,,,9,,,,,112.9,,,,,,,,,49.6,,,0.001,,,,,,0.18,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,20,,,23.3,,,7.3,7.8,,,,,,3600,,19.1,,,67.3,6.5,,,1.8,2.3,2.8,,,,,0.45,0,,,,,,,5,,,,0.01,,,,,6,,,,,215.3,,,,,,,,,78.8,,,0.14,,,,,,1.4,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,90.8,,,22,1800,,7.4,7.8,,,,,,3500,,14.4,,,,,,,7.32,3.9,8,,,,,0.53,0,,,,,,,6.9,,,,0.02,,,,,0,,,,,222.7,,,,,,,,,60,,,1.33,,,,,,0.56,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,540,,,28.5,,,8,8,,,,,,4680,,6.2,,,34,1.7,,,0.8,3,12.8,,,,,0.02,0.02,,,,,,,4.3,,,,0.01,,,,,4,,,,,143.4,,,,,,,,,16.8,,,,,,,,,0.2,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,255,,,27.5,,,7.8,8,,,,,,5150,,5.3,,,32,1.5,,,1,2.9,11.7,,,,,0,0.04,,,,,,,3.9,,,,0.03,,,,,1,,,,,137.3,,,,,,,,,34,,,0.46,,,,,,5.25,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,,,,19.4,,,6.8,7.2,,,,,,9000,,11.1,,,8.8,2.7,,,3.64,3.7,13.5,,,,,4.48,0,,,,,,,9,,,,0,,,,,5,,,,,56.1,,,,,,,,,11.6,,,,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,26.2,,,14.1,,,6.8,7.3,,,,,,6300,,16.2,,,,,,,0.4,5.4,12.4,,,,,0.1,6.9,,,,,,,69.6,,,,0,,,,,20,,,,,48.8,,,,,,,,,7.2,,,1.31,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,54,,,17.4,,,7.2,7.8,,,,,,220,,42.1,,,,,,,23.09,251.3,137.3,,,,,,,,,,,,,3424,,,,,,,,,11,,,,,729,,,,,,,,,300.8,,,,,,,,,0.02,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,106,,,18.1,,,7.2,7.5,,,,,,500,,14.4,,,,,,,18.66,102.5,140.2,,,,,5.33,14.87,,,,,,,995,,,,0,,,,,1,,,,,353.8,,,,,,,,,53.2,,,,,,,,,0,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,136,,,19.1,,,7.4,7.6,,,,,,560,,15.6,,,,,,,14,91.4,111.6,,,,,5.64,9.01,,,,,,,790,,,,0,,,,,3,,,,,372.1,,,,,,,,,55.6,,,,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,145,,,19.6,,,6.8,7.5,,,,,,880,,9,,,165,32.7,,,25.2,65.4,87.5,,,,,5.25,2.18,,,,,,,564,,,,0.22,,,,,2,,,,,258,,,,,,,,,36.8,,,0.02,,,,,,0,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,145,,,18.8,,,7,7.6,,,,,,440,,11.7,,,,,,,35.48,129,140.3,,,,,5,0,,,,,,,1427,,,,0.03,,,,,3,,,,,344.7,,,,,,,,,36.4,,,0.24,,,,,,0,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,145,,,19.5,,,7,7.5,,,,,,880,,11.6,,,,,,,42,62.7,82.4,,,,,5.72,2.34,,,,,,,508,,,,0,,,,,2,,,,,286.7,,,,,,,,,32,,,0.29,,,,,,0,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,181.2,,,20.9,,,7.2,7.7,,,,,,1350,,15.3,,,117,26.4,,,12.6,34,42,,,,,1.6,1.54,,,,,,,148,,,,0.01,,,,,10,,,,,420.9,,,,,,,,,71.2,,,0.75,,,,,,0.27,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,198.5,,,18.2,200,,7.2,7.4,,,,,,480,,20.5,,,,,,,13.3,154.7,171.4,,,,,6.77,15.71,,,,,,,1064,,,,0,,,,,3,,,,,268.4,,,,,,,,,52,,,,,,,,,0,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,106,,,19.8,1000,,7,7.5,,,,,,600,,9.6,,,,,,,3.2,58.8,82.7,,,,,2.08,0,,,,,,,656,,,,0,,,,,1,,,,,280.6,,,,,,,,,70.4,,,0.05,,,,,,1.28,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,545,,,33.4,,,7.8,8,,,,,,3680,,9.9,,,70.1,2.5,,,1.2,2.5,6.8,,,,,0.02,0.3,,,,,,,4.9,,,,0.01,,,,,5,,,,,221.4,,,,,,,,,41.2,,,0.36,,,,,,0.88,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,,,,19,,,7.6,8,,,,,,1890,,10.4,,,,,,,1.6,17.3,23.8,,,,,0.5,0.18,,,,,,,139,,,,,,,,,68,,,,,172.6,,,,,,,,,61.6,,,,,,,,,1.2,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,75,,,18.8,,,6.9,7.5,,,,,,800,,8.5,,,,,,,2.8,64.5,86.6,,,,,2,1.29,,,,,,,690,,,,0.01,,,,,1,,,,,222.7,,,,,,,,,62.8,,,0.001,,,,,,1.12,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,100,,,19.5,,,7.3,7.8,,,,,,950,,11.7,,,,,,,9.76,41.2,56.1,,,,,2.45,1.37,,,,,,,445,,,,0.06,,,,,5,,,,,189.1,,,,,,,,,61.6,,,,,,,,,0.44,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,130,,,21.8,,,6.8,7.4,,,,,,4000,,6.3,,,28.4,14.3,,,4.73,10.4,15.1,,,,,0.46,0,,,,,,,6.8,,,,0.02,,,,,2,,,,,208.6,,,,,,,,,4,,,,,,,,,0.4,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,180,,,24,,,7.3,8.1,,,,,,3600,,16.5,,,,,,,7.62,6,10.6,,,,,0.27,0,,,,,,,6.7,,,,0.03,,,,,0,,,,,233,,,,,,,,,46.8,,,1.06,,,,,,0.48,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,75,,,16.9,,,7.2,7.8,,,,,,2000,,9,,,,,,,10.66,19.6,29.4,,,,,0.03,0.7,,,,,,,93.7,,,,0,,,,,5,,,,,253.2,,,,,,,,,62.4,,,2.5,,,,,,0.48,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,80.1,,,19.2,,,7,7.6,,,,,,2100,,13.2,,,51.5,21.5,,,5.98,15.7,20.4,,,,,0.96,0,,,,,,,142.5,,,,0.01,,,,,5,,,,,170.8,,,,,,,,,52,,,,,,,,,0.63,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,75.7,,,17.9,240,,7.2,7.4,,,,,,1700,,7.1,,,,,,,2.8,20.4,28.2,,,,,1.69,0,,,,,,,199.2,,,,0.02,,,,,9,,,,,198.3,,,,,,,,,60.8,,,,,,,,,1.12,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,154.2,,,16.1,200,,7.8,8,,,,,,255,,17.2,,,,,,,3.2,168.9,91.3,,,,,0,0.22,,,,,,,2502,,,,0.28,,,,,1.2,,,,,591.7,,,,,,,,,50.4,,,,,,,,,,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,105,,,18.8,,,7,7.6,,,,,,420,,11.7,,,644,,,,9.62,156.8,198.9,,,,,5.54,0,,,,,,,6138,,,,0,,,,,8,,,,,424,,,,,,,,,56.8,,,,,,,,,0.01,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,215.4,,,19.8,300,,7.4,7.8,,,,,,65,,5.8,,,,,,,5.2,879.4,373.2,,,,,7.71,0,,,,,,,12709,,,,0.03,,,,,1792,,,,,268.4,,,,,,,,,64.4,,,,,,,,,0,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,121,,,18.8,2200,,7.2,7.8,,,,,,140,,16.2,,,2115,,,,10.26,379.6,386.3,,,,,5.13,2.08,,,,,,,4616,,,,0,,,,,215,,,,,513.6,,,,,,,,,59.6,,,4.31,,,,,,0.02,,,1956-11-25 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,,,,17.2,,,7.2,7.4,,,,,,2550,,17.4,,,,,,,1.2,14.8,21.5,,,,,1.94,0.91,,,,,,,19.9,,,,0,,,,,3,,,,,433.1,,,,,,,,,52.4,,,0.03,,,,,,1.16,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,136,,,19.4,,,7.3,7.6,,,,,,4170,,10.6,,,,,,,7.6,14.7,27.2,,,,,0.32,0,,,,,,,9.2,,,,,,,,,4,,,,,207.4,,,,,,,,,64.4,,,,,,,,,0.88,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,90.8,,,17.8,,,8,8,,,,,,3900,,11.1,,,20.6,14.8,,,1.8,10,18,,,,,0.03,0.18,,,,,,,8.5,,,,0.05,,,,,5,,,,,262.3,,,,,,,,,53.2,,,,,,,,,0.8,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪市,,,,,,,,井戸,用水,242,,,21.3,288,,7.5,8,,,,,,830,,10.3,,,,,,,18.8,50.2,101.8,,,,,1.75,,,,,,,,387,,,,1.5,,,,,2,,,,,286.7,,,,,,,,,70.8,,,,,,,,,0.2,,,1957-02-10 00:00:00,"大阪市工業用地下水源調査報告,地調月報,1958"
大阪,大阪府北地区・府東地区,,,,,,,,井戸,用水,6.5,,,14,,,6.7,6.9,,,,,,,,1.2,,,5.1,1.4,,,0.1,2.8,16.5,,,,,0,0.04,,,,,,,6.8,,,,0,,,,,4,,,,,61,,,,,,,,,22,,,,,1.3,,,,0.01,,,1956-02-10 00:00:00,"大阪府下工業用水源地域調査報告,地調月報,1958"
大阪,大阪府北地区・府東地区,,,,,,,,井戸,用水,8.9,,,14.9,,,6.8,7,,,,,,,,0.8,,,,,,,0.1,3,17.7,,,,,0,0.1,,,,,,,8.9,,,,0,,,,,7,,,,,69.5,,,,,,,,,17.2,,,6.2,,2.5,,,,0.01,,,1956-02-10 00:00:00,"大阪府下工業用水源地域調査報告,地調月報,1958"
大阪,大阪府北地区・府東地区,,,,,,,,井戸,用水,99.8,,,18,,,7.7,7.8,,,,,,,,6.6,,,68.9,1.7,,,1.2,1.4,4.6,,,,,0.2,0.7,,,,,,,7.8,,,,0,,,,,5,,,,,190.9,,,,,,,,,43.6,,,0.94,,0.8,,,,0.25,,,1956-02-10 00:00:00,"大阪府下工業用水源地域調査報告,地調月報,1958"
大阪,大阪府北地区・府東地区,,,,,,,,井戸,用水,43,,,16,,,6.7,7.1,,,,,,,,4.8,,,,,,,0,4.8,22.6,,,,,0.11,0.05,,,,,,,7.1,,,,0,,,,,5,,,,,109.2,,,,,,,,,14.8,,,2.08,,7.3,,,,0.02,,,1956-02-10 00:00:00,"大阪府下工業用水源地域調査報告,地調月報,1958"
大阪,大阪府北地区・府東地区,,,,,,,,井戸,用水,105.9,,,16,,,6.2,6.6,,,,,,,,3.7,,,13.3,3.6,,,0.1,8,14.5,,,,,10.3,0,,,,,,,12.4,,,,0,,,,,13.3,,,,,102.5,,,,,,,,,55.6,,,0.08,,25.6,,,,0,,,1956-02-10 00:00:00,"大阪府下工業用水源地域調査報告,地調月報,1958"
大阪,大阪府北地区・府東地区,,,,,,,,井戸,用水,121,,,16.9,,,6.8,7.2,,,,,,,,4.3,,,,,,,0,7.9,15.9,,,,,3.38,0,,,,,,,13.5,,,,0,,,,,1,,,,,122,,,,,,,,,42,,,0.71,,6.5,,,,0.05,,,1956-02-10 00:00:00,"大阪府下工業用水源地域調査報告,地調月報,1958"
