都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
長野県,,138,10,30,36,17,30,,不明,温泉・鉱泉,,,,31,,,8.6,,,,,,,,,,,,73,4,,,,3,263,,,,,,,,,,,,,50.3,,,,,,,,,675.7,,,,,13.4,1.5,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,9,30,36,17,50,,不明,温泉・鉱泉,,,,37.5,,,7.4,,,,,,,,,,,,93,5,,,,2.2,88.6,,,,,,,,,,,,,72.6,,,,,,,,,316.9,,,,,28.1,,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,6,30,36,22,0,,不明,温泉・鉱泉,,,,36,,,9.3,,,,,,,,,,,,52,1,,,,4.4,20,,,,,,,,,,,,,53.1,,,,,,,,,79.8,,,,,9.6,9,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,7,0,36,20,40,,不明,温泉・鉱泉,,,,43,,,9.1,,,,,,,,,,,,52,2,,,,4.4,34,,,,,,,,,,,,,39.1,,,,,,,,,126.7,,,,,8.5,5.1,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,8,40,36,28,50,,不明,温泉・鉱泉,,,,,,,8.7,,,,,,,,,,,,116,6,,,,0.9,68,,,,,,,,,,,,,168.8,,,,,,,,,110.3,,,,,45.7,15,,,,,,,,,,,,,,,,,,,,1955.3.,"長野県浅間温泉調査報告,地調月報,1957"
長野県,,138,3,20,35,34,50,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,9162,37,,,,67.3,1100,,,,,,,,,,,,,15744,28.2,,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,"本邦高鹹水の温泉地質的意義,地調月報,1958"
長野県,平穏温泉群,,,,,,,,不明,温泉・鉱泉,,,,54,,,7.2,,,,,,,,,,,,,,,,,2.1,166.8,,,,,,,,,,,,,337.4,2.79,,,,,,,,504.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,平穏温泉群,,,,,,,,不明,温泉・鉱泉,,,,73.5,,,7.2,,,,,,,,,,,,,,,,,,163.5,,,,,,,,,,,,,353,2.79,,,,,,,,477.3,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,平穏温泉群,,,,,,,,湧泉,温泉・鉱泉,,,,100,,,8.4,,,,,,,,,,,,,,,,,12.2,81,,,,,,,,,,,,,943.2,2.79,,,,,,,,194.1,,,,,7.6,22.5,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,平穏温泉群,,,,,,,,不明,温泉・鉱泉,,,,58,,,7,,,,,,,,,,,,,,,,,1,140.1,,,,,,,,,,,,,701.2,1.99,,,,,,,,137.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,平穏温泉群,,,,,,,,不明,温泉・鉱泉,,,,52,,,7.2,,,,,,,,,,,,,,,,,,118.2,,,,,,,,,,,,,453.7,3.06,,,,,,,,335.8,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,平穏温泉群,,,,,,,,不明,温泉・鉱泉,,,,69,,,7.2,,,,,,,,,,,,,,,,,3.1,93.1,,,,,,,,,,,,,435.3,2.39,,,,,,,,257.6,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,平穏温泉群,,,,,,,,不明,温泉・鉱泉,,,,97,,,7.6,,,,,,,,,,,,,,,,,,121.4,,,,,,,,,,,,,333.2,,,,,,,,,325.1,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,,138,25,50,36,40,10,,不明,温泉・鉱泉,,,,67,,,6.4,,,,,,,,,,,,,,,,,8.3,467.2,,,,,,,,,,,,,2533,12.1,2.9,,,,,,,431.3,,,,,213.5,,,,,,,,,,217,,,,,,,,,,,,"本邦温泉の地域性について（その２）,地学雑誌,1960"
長野県,姫川温泉群,137,54,0,36,51,0,,湧泉,温泉・鉱泉,,,,42,,,6.3,,,,,1186,,,,,,,,,,,,6.2,86.4,,,,,,,,,,,,,150.3,,,,,,,,,11.5,,,,,927,,,,,,,,,,99.7,,,,70,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,姫川温泉群,137,53,0,36,51,20,,湧泉,温泉・鉱泉,,,,25,,,6.1,,,,,614,,,,,,,,,,,,5.7,31,,,,,,,,,,,,,119.1,,,,,,,,,17.2,,,,,335,,,,,,,,,,96.8,,,,44,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,姫川温泉群,137,58,50,36,51,40,,湧泉,温泉・鉱泉,,,,47,,,7.3,,,,,1856,,,,,,,,,,,,13.2,44.2,,,,,,,,,,,,,59.5,,,,,,,,,1.6,,,,,2074,,,,,,,,,,96.8,,,,8.8,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,姫川温泉群,137,58,50,36,51,40,,湧泉,温泉・鉱泉,,,,49.5,,,7.6,,,,,2178,,,,,,,,,,,,11.6,37.6,,,,,,,,,,,,,65.2,,,,,,,,,1.2,,,,,2318,,,,,,,,,,94.1,,,,11,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,姫川温泉群,137,58,50,36,51,40,,湧泉,温泉・鉱泉,,,,88.5,,,7.5,,,,,2410,,,,,,,,,,,,,9.4,,,,,,,,,,,,,235.4,,,,,,,,,14.4,,,,,2153,,,,,,,,,,121,,,,13,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,姫川温泉群,137,54,30,36,47,30,,湧泉,温泉・鉱泉,,,,18,,,7.1,,,,,2982,,,,,,,,,,,,37.2,37.6,,,,,,,,,,,,,541.8,,,,,,,,,33.3,,,,,2183,,,,,,,,,,70.6,,,,52,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,姫川温泉群,137,57,20,36,48,30,,湧泉,温泉・鉱泉,,,,33,,,6.7,,,,,9924,,,,,,,,,,,,16.5,153.2,,,,,,,,,,,,,2289,,,,,,,,,3.6,,,,,3117,,,,,,,,,,113,,,,17,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,姫川温泉群,,,,,,,,湧泉,温泉・鉱泉,,,,48.5,,,8.2,,,,,1152,,,,,,,,,,,,,5.9,,,,,,,,,,,,,156,,,,,,,,,1.6,,,,,829,,,,,,,,,,68.4,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
